"reference_period_qq","CSDuid","date_pbi","metcode","metro","municipality","total_starts","starts_no_accsuite","starts_accsuite","num_structures","unitsperstructure","avgstorycount","ref_qq","ref_yy","population","starts_per_10kpop"
"2008-1","2452007","March 31, 2008","1060","MONTRÉAL","LAVALTRIE V",23,NA,NA,12,1.91666666666667,0,"1","2008",3864471,0.059516554788482
"2008-1","5915011","March 31, 2008","2410","VANCOUVER","DELTA DM",42,NA,NA,38,1.10526315789474,0,"1","2008",2258608.53,0.185955199593619
"2008-1","2470022","March 31, 2008","1060","MONTRÉAL","BEAUHARNOIS V",7,NA,NA,7,1,0,"1","2008",3864471,0.0181137340660598
"2008-1","4711070","March 31, 2008","1700","SASKATOON","MARTENSVILLE CY",37,NA,NA,27,1.37037037037037,0,"1","2008",252192.438,1.46713360215821
"2008-1","4711069","March 31, 2008","1700","SASKATOON","BLUCHER NO. 343 RM",2,NA,NA,2,1,0,"1","2008",252192.438,0.0793045190355787
"2008-1","4810066","March 31, 2008","0340","EDMONTON","BON ACCORD T",9,NA,NA,9,1,0,NA,NA,NA,NA
"2008-1","5917030","March 31, 2008","2440","VICTORIA","OAK BAY DM",3,NA,NA,3,1,0,"1","2008",344728.25,0.0870250697469674
"2008-1","2457020","March 31, 2008","1060","MONTRÉAL","CANDIAC V",33,NA,NA,7,4.71428571428571,0.428571428571429,"1","2008",3864471,0.085393317739996
"2008-1","2459010","March 31, 2008","1060","MONTRÉAL","DEUX-MONTAGNES V",16,NA,NA,12,1.33333333333333,0,"1","2008",3864471,0.0414028207224223
"2008-1","2472010","March 31, 2008","1060","MONTRÉAL","DEUX-MONTAGNES V",9,NA,NA,4,2.25,0,"1","2008",3864471,0.0232890866563625
"2008-1","2422035","March 31, 2008","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",9,NA,NA,8,1.125,0,"1","2008",749647.563,0.120056416430984
"2008-1","3543007","March 31, 2008","2270","TORONTO","NEW TECUMSETH T",151,NA,NA,144,1.04861111111111,0,"1","2008",5512064.59,0.273944540261637
"2008-1","4706029","March 31, 2008","1490","REGINA","EDENWOLD NO. 158 RM",4,NA,NA,4,1,0,"1","2008",206489.063,0.193714860336211
"2008-1","3525005","March 31, 2008","0610","HAMILTON","HAMILTON C",324,NA,NA,223,1.45291479820628,0,NA,NA,NA,NA
"2008-1","4811013","March 31, 2008","0340","EDMONTON","BEAUMONT T",29,NA,NA,13,2.23076923076923,0,NA,NA,NA,NA
"2008-1","2455065","March 31, 2008","1060","MONTRÉAL","NOTRE-DAME-DE-L'ÎLE-PERROT V",15,NA,NA,8,1.875,0,"1","2008",3864471,0.0388151444272709
"2008-1","4611040","March 31, 2008","2680","WINNIPEG","WINNIPEG CY",443,NA,NA,274,1.61678832116788,0.0291970802919708,"1","2008",723389.656,6.1239471193102
"2008-1","4811038","March 31, 2008","0340","EDMONTON","SEBA BEACH SV",1,NA,NA,1,1,0,NA,NA,NA,NA
"2008-1","5917040","March 31, 2008","2440","VICTORIA","ESQUIMALT DM",1,NA,NA,1,1,0,"1","2008",344728.25,0.0290083565823225
"2008-1","2460013","March 31, 2008","1060","MONTRÉAL","REPENTIGNY V",67,NA,NA,43,1.55813953488372,0,"1","2008",3864471,0.173374311775143
"2008-1","4706053","March 31, 2008","1490","REGINA","LUMSDEN NO. 189 RM",3,NA,NA,3,1,0,"1","2008",206489.063,0.145286145252158
"2008-1","4811059","March 31, 2008","0340","EDMONTON","STURGEON COUNTY MD",41,NA,NA,41,1,0,NA,NA,NA,NA
"2008-1","3521005","March 31, 2008","2270","TORONTO","AJAX T",411,NA,NA,265,1.55094339622642,0,"1","2008",5512064.59,0.745637126142602
"2008-1","3543014","March 31, 2008","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",55,NA,NA,52,1.05769230769231,0,"1","2008",5512064.59,0.0997811239363579
"2008-1","4612047","March 31, 2008","2680","WINNIPEG","SPRINGFIELD RM",18,NA,NA,18,1,0,"1","2008",723389.656,0.248828551123214
"2008-1","4811016","March 31, 2008","0340","EDMONTON","LEDUC CY",214,NA,NA,49,4.36734693877551,0,NA,NA,NA,NA
"2008-1","4811048","March 31, 2008","0340","EDMONTON","STONY PLAIN T",15,NA,NA,13,1.15384615384615,0,NA,NA,NA,NA
"2008-1","2421035","March 31, 2008","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",12,NA,NA,10,1.2,0,"1","2008",749647.563,0.160075221907978
"2008-1","2455057","March 31, 2008","1060","MONTRÉAL","RICHELIEU V",1,NA,NA,1,1,0,"1","2008",3864471,0.00258767629515139
"2008-1","2471105","March 31, 2008","1060","MONTRÉAL","SAINT-LAZARE V",15,NA,NA,14,1.07142857142857,0,"1","2008",3864471,0.0388151444272709
"2008-1","5917005","March 31, 2008","2440","VICTORIA","NORTH SAANICH DM",7,NA,NA,4,1.75,0,"1","2008",344728.25,0.203058496076257
"2008-1","2466023","March 31, 2008","1060","MONTRÉAL","MONTRÉAL V",2109,NA,NA,156,13.5192307692308,0,"1","2008",3864471,5.45740930647429
"2008-1","2473005","March 31, 2008","1060","MONTRÉAL","LAVAL V",16,NA,NA,4,4,0,"1","2008",3864471,0.0414028207224223
"2008-1","3522012","March 31, 2008","2270","TORONTO","MONO T",7,NA,NA,7,1,0,"1","2008",5512064.59,0.0126994157737183
"2008-1","2423027","March 31, 2008","1400","QUÉBEC","QUÉBEC V",648,NA,NA,183,3.54098360655738,0.191256830601093,"1","2008",749647.563,8.64406198303082
"2008-1","4806016","March 31, 2008","0140","CALGARY","CALGARY CY",4150,NA,NA,898,4.62138084632517,0.123608017817372,NA,NA,NA,NA
"2008-1","2422005","March 31, 2008","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",9,NA,NA,9,1,0,"1","2008",749647.563,0.120056416430984
"2008-1","2471083","March 31, 2008","1060","MONTRÉAL","SAINT-JEAN-SUR-RICHELIEU V",126,NA,NA,78,1.61538461538462,0,"1","2008",3864471,0.326047213189076
"2008-1","4611042","March 31, 2008","2680","WINNIPEG","HEADINGLEY RM",14,NA,NA,14,1,0,"1","2008",723389.656,0.193533317540277
"2008-1","2475017","March 31, 2008","1060","MONTRÉAL","SAINT-JÉRÔME V",66,NA,NA,51,1.29411764705882,0,"1","2008",3864471,0.170786635479992
"2008-1","5915002","March 31, 2008","2410","VANCOUVER","LANGLEY CY",32,NA,NA,1,32,4,"1","2008",2258608.53,0.141680152071329
"2008-2","5915070","June 30, 2008","2410","VANCOUVER","PITT MEADOWS CY",18,NA,NA,18,1,0,"2","2008",2269865.72,0.0792998451027315
"2008-2","2423027","June 30, 2008","1400","QUÉBEC","QUÉBEC V",1065,NA,NA,436,2.44266055045872,0.401376146788991,"2","2008",752130.938,14.1597685481727
"2008-2","4711061","June 30, 2008","1700","SASKATOON","DUNDURN NO. 314 RM",7,NA,NA,7,1,0,"2","2008",253746.563,0.27586580552029
"2008-2","5915051","June 30, 2008","2410","VANCOUVER","NORTH VANCOUVER CY",24,NA,NA,11,2.18181818181818,0.181818181818182,"2","2008",2269865.72,0.105733126803642
"2008-2","2472020","June 30, 2008","1060","MONTRÉAL","CANDIAC V",23,NA,NA,23,1,0,"2","2008",3875939.5,0.0593404515214956
"2008-2","3521024","June 30, 2008","2270","TORONTO","CALEDON T",27,NA,NA,25,1.08,0,"2","2008",5533722.16,0.0487917521323478
"2008-2","2466023","June 30, 2008","1060","MONTRÉAL","MONTRÉAL V",1275,NA,NA,208,6.12980769230769,0,"2","2008",3875939.5,3.28952502999595
"2008-2","2422020","June 30, 2008","1400","QUÉBEC","SHANNON V",40,NA,NA,36,1.11111111111111,0,"2","2008",752130.938,0.531822292889114
"2008-2","2473025","June 30, 2008","1060","MONTRÉAL","LORRAINE V",1,NA,NA,1,1,0,"2","2008",3875939.5,0.00258001963136938
"2008-2","2467015","June 30, 2008","1060","MONTRÉAL","SAINT-AMABLE MÉ",56,NA,NA,36,1.55555555555556,0,"2","2008",3875939.5,0.144481099356685
"2008-2","2421045","June 30, 2008","1400","QUÉBEC","BOISCHATEL MÉ",24,NA,NA,24,1,0,"2","2008",752130.938,0.319093375733468
"2008-2","2466097","June 30, 2008","1060","MONTRÉAL","POINTE-CLAIRE V",1,NA,NA,1,1,0,"2","2008",3875939.5,0.00258001963136938
"2008-2","4711072","June 30, 2008","1700","SASKATOON","ALLAN T",4,NA,NA,4,1,0,"2","2008",253746.563,0.157637603154451
"2008-2","2458007","June 30, 2008","1060","MONTRÉAL","LAVALTRIE V",144,NA,NA,68,2.11764705882353,0,"2","2008",3875939.5,0.37152282691719
"2008-2","2466142","June 30, 2008","1060","MONTRÉAL","DOLLARD-DES ORMEAUX V",14,NA,NA,3,4.66666666666667,0,"2","2008",3875939.5,0.0361202748391713
"2008-2","5915075","June 30, 2008","2410","VANCOUVER","MAPLE RIDGE CY",85,NA,NA,85,1,0,"2","2008",2269865.72,0.374471490762899
"2008-2","4706028","June 30, 2008","1490","REGINA","GRAND COULEE T",9,NA,NA,9,1,0,"2","2008",207494.938,0.43374552105941
"2008-2","4711067","June 30, 2008","1700","SASKATOON","LANGHAM T",14,NA,NA,7,2,0,"2","2008",253746.563,0.55173161104058
"2008-2","2455065","June 30, 2008","1060","MONTRÉAL","NOTRE-DAME-DE-L'ÎLE-PERROT V",6,NA,NA,4,1.5,0,"2","2008",3875939.5,0.0154801177882163
"2008-2","2471033","June 30, 2008","1060","MONTRÉAL","LES COTEAUX MÉ",52,NA,NA,25,2.08,0,"2","2008",3875939.5,0.134161020831208
"2008-2","2420020","June 30, 2008","1400","QUÉBEC","SHANNON V",2,NA,NA,2,1,0,"2","2008",752130.938,0.0265911146444557
"2008-2","4613037","June 30, 2008","2680","WINNIPEG","WEST ST. PAUL RM",6,NA,NA,6,1,0,"2","2008",724850.094,0.0827757359716918
"2008-2","2472010","June 30, 2008","1060","MONTRÉAL","DEUX-MONTAGNES V",16,NA,NA,4,4,0,"2","2008",3875939.5,0.04128031410191
"2008-2","2460035","June 30, 2008","1060","MONTRÉAL","MONT-SAINT-HILAIRE V",40,NA,NA,22,1.81818181818182,0,"2","2008",3875939.5,0.103200785254775
"2008-2","2467030","June 30, 2008","1060","MONTRÉAL","OTTERBURN PARK V",11,NA,NA,6,1.83333333333333,0,"2","2008",3875939.5,0.0283802159450631
"2008-2","3519036","June 30, 2008","2270","TORONTO","MARKHAM CY",705,NA,NA,544,1.29595588235294,0,"2","2008",5533722.16,1.27400686123352
"2008-2","3524015","June 30, 2008","2270","TORONTO","HALTON HILLS T",41,NA,NA,41,1,0,"2","2008",5533722.16,0.0740911791639355
"2008-2","4711071","June 30, 2008","1700",NA,NA,1,NA,NA,1,1,0,"2","2008",253746.563,0.0394094007886128
"2008-2","5915029","June 30, 2008","2410","VANCOUVER","NEW WESTMINSTER CY",14,NA,NA,13,1.07692307692308,0,"2","2008",2269865.72,0.0616776573021245
"2008-2","2460013","June 30, 2008","1060","MONTRÉAL","REPENTIGNY V",137,NA,NA,82,1.67073170731707,0,"2","2008",3875939.5,0.353462689497604
"2008-2","4711075","June 30, 2008","1700","SASKATOON","OSLER T",5,NA,NA,5,1,0,"2","2008",253746.563,0.197047003943064
"2008-2","4706032","June 30, 2008","1490","REGINA","BALGONIE T",13,NA,NA,13,1,0,"2","2008",207494.938,0.626521308196926
"2008-2","3519054","June 30, 2008","2270","TORONTO","EAST GWILLIMBURY T",2,NA,NA,2,1,0,"2","2008",5533722.16,0.00361420386165539
"2008-2","2458033","June 30, 2008","1060","MONTRÉAL","LES COTEAUX MÉ",79,NA,NA,26,3.03846153846154,0,"2","2008",3875939.5,0.203821550878181
"2008-2","4811021","June 30, 2008","0340","EDMONTON","THORSBY VL",1,NA,NA,1,1,0,NA,NA,NA,NA
"2008-2","2459010","June 30, 2008","1060","MONTRÉAL","DEUX-MONTAGNES V",14,NA,NA,10,1.4,0,"2","2008",3875939.5,0.0361202748391713
"2008-2","4706023","June 30, 2008","1490","REGINA","PENSE T",1,NA,NA,1,1,0,"2","2008",207494.938,0.0481939467843789
"2008-2","2419068","June 30, 2008","1400","QUÉBEC","SAINT-HENRI MÉ",30,NA,NA,26,1.15384615384615,0,"2","2008",752130.938,0.398866719666835
"2008-2","4602075","June 30, 2008","2680","WINNIPEG","RITCHOT RM",14,NA,NA,13,1.07692307692308,0,"2","2008",724850.094,0.193143383933948
"2008-2","2422040","June 30, 2008","1400","QUÉBEC","L'ANGE-GARDIEN MÉ",18,NA,NA,18,1,0,"2","2008",752130.938,0.239320031800101
"2008-2","5915062","June 30, 2008","2410","VANCOUVER","BOWEN ISLAND IM",7,NA,NA,6,1.16666666666667,0,"2","2008",2269865.72,0.0308388286510622
"2008-2","2471105","June 30, 2008","1060","MONTRÉAL","SAINT-LAZARE V",44,NA,NA,44,1,0,"2","2008",3875939.5,0.113520863780253
"2008-2","2467050","June 30, 2008","1060","MONTRÉAL","CHÂTEAUGUAY V",104,NA,NA,75,1.38666666666667,0,"2","2008",3875939.5,0.268322041662415
"2008-2","2475017","June 30, 2008","1060","MONTRÉAL","SAINT-JÉRÔME V",226,NA,NA,118,1.91525423728814,0,"2","2008",3875939.5,0.583084436689479
"2008-2","2473035","June 30, 2008","1060","MONTRÉAL","MONT-SAINT-HILAIRE V",25,NA,NA,15,1.66666666666667,0,"2","2008",3875939.5,0.0645004907842344
"2008-2","2458037","June 30, 2008","1060","MONTRÉAL","SAINT-BRUNO-DE-MONTARVILLE V",35,NA,NA,31,1.12903225806452,0,"2","2008",3875939.5,0.0903006870979281
"2008-2","3502048","June 30, 2008","1265","OTTAWA","RUSSELL TP",38,NA,NA,31,1.2258064516129,0,"2","2008",899334.0157,0.422534890670432
"2008-2","2467045","June 30, 2008","1060","MONTRÉAL","SAINT-MATHIEU-DE-BELOEIL MÉ",54,NA,NA,45,1.2,0,"2","2008",3875939.5,0.139321060093946
"2008-2","4613056","June 30, 2008","2680","WINNIPEG","ST. CLEMENTS RM",12,NA,NA,12,1,0,"2","2008",724850.094,0.165551471943384
"2008-2","5915007","June 30, 2008","2410","VANCOUVER","WHITE ROCK CY",28,NA,NA,15,1.86666666666667,1.93333333333333,"2","2008",2269865.72,0.123355314604249
"2008-2","3518005","June 30, 2008","2270","TORONTO","AJAX T",223,NA,NA,156,1.42948717948718,0,"2","2008",5533722.16,0.402983730574576
"2008-2","3522014","June 30, 2008","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",81,NA,NA,25,3.24,0,"2","2008",5533722.16,0.146375256397043
"2008-2","3519049","June 30, 2008","2270","TORONTO","KING TP",3,NA,NA,3,1,0,"2","2008",5533722.16,0.00542130579248308
"2008-2","2473010","June 30, 2008","1060","MONTRÉAL","DEUX-MONTAGNES V",42,NA,NA,5,8.4,0,"2","2008",3875939.5,0.108360824517514
"2008-2","1209034","June 30, 2008","0580","HALIFAX","HALIFAX RGM",612,NA,NA,393,1.55725190839695,0,NA,NA,NA,NA
"2008-2","4706030","June 30, 2008","1490","REGINA","WHITE CITY T",49,NA,NA,47,1.04255319148936,0,"2","2008",207494.938,2.36150339243457
"2008-2","2459020","June 30, 2008","1060","MONTRÉAL","CANDIAC V",4,NA,NA,2,2,0,"2","2008",3875939.5,0.0103200785254775
"2008-2","4811061","June 30, 2008","0340","EDMONTON","EDMONTON CY",1065,NA,NA,388,2.74484536082474,0.0360824742268041,NA,NA,NA,NA
"2008-2","3526065","June 30, 2008","0610","HAMILTON","GRIMSBY T",27,NA,NA,27,1,0,NA,NA,NA,NA
"2008-2","2457035","June 30, 2008","1060","MONTRÉAL","MONT-SAINT-HILAIRE V",75,NA,NA,49,1.53061224489796,0,"2","2008",3875939.5,0.193501472352703
"2008-2","4712056","June 30, 2008","1700","SASKATOON","DELISLE T",5,NA,NA,5,1,0,"2","2008",253746.563,0.197047003943064
"2008-2","3543007","June 30, 2008","2270","TORONTO","NEW TECUMSETH T",23,NA,NA,21,1.0952380952381,0,"2","2008",5533722.16,0.041563344409037
"2008-2","4806014","June 30, 2008","0140","CALGARY","ROCKY VIEW COUNTY MD",60,NA,NA,60,1,0,NA,NA,NA,NA
"2008-2","4611040","June 30, 2008","2680","WINNIPEG","WINNIPEG CY",851,NA,NA,475,1.79157894736842,0,"2","2008",724850.094,11.740358551985
"2008-2","3524009","June 30, 2008","2270","TORONTO","MILTON T",987,NA,NA,677,1.45790251107829,0,"2","2008",5533722.16,1.78360960572693
"2008-2","5917047","June 30, 2008","2440","VICTORIA","VIEW ROYAL T",7,NA,NA,7,1,0,"2","2008",345562.75,0.202568129811445
"2008-2","2464015","June 30, 2008","1060","MONTRÉAL","SAINT-AMABLE MÉ",243,NA,NA,149,1.63087248322148,0,"2","2008",3875939.5,0.626944770422758
"2008-2","4811012","June 30, 2008","0340","EDMONTON","LEDUC COUNTY MD",23,NA,NA,23,1,0,NA,NA,NA,NA
"2008-2","2420025","June 30, 2008","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",2,NA,NA,2,1,0,"2","2008",752130.938,0.0265911146444557
"2008-2","4706029","June 30, 2008","1490","REGINA","EDENWOLD NO. 158 RM",8,NA,NA,8,1,0,"2","2008",207494.938,0.385551574275031
"2008-2","4806026","June 30, 2008","0140","CALGARY","CROSSFIELD T",6,NA,NA,6,1,0,NA,NA,NA,NA
"2008-2","4811062","June 30, 2008","0340","EDMONTON","ST. ALBERT CY",98,NA,NA,24,4.08333333333333,0,NA,NA,NA,NA
"2008-2","2457020","June 30, 2008","1060","MONTRÉAL","CANDIAC V",12,NA,NA,12,1,0,"2","2008",3875939.5,0.0309602355764325
"2008-2","5915039","June 30, 2008","2410","VANCOUVER","PORT COQUITLAM CY",39,NA,NA,16,2.4375,0.125,"2","2008",2269865.72,0.171816331055918
"2008-2","2472032","June 30, 2008","1060","MONTRÉAL","WESTMOUNT V",11,NA,NA,11,1,0,"2","2008",3875939.5,0.0283802159450631
"2008-2","2467010","June 30, 2008","1060","MONTRÉAL","DEUX-MONTAGNES V",18,NA,NA,12,1.5,0,"2","2008",3875939.5,0.0464403533646487
"2008-2","4610035","June 30, 2008","2680","WINNIPEG","MACDONALD RM",8,NA,NA,8,1,0,"2","2008",724850.094,0.110367647962256
"2008-2","5915020","June 30, 2008","2410","VANCOUVER","GREATER VANCOUVER A RDA",77,NA,NA,1,77,3,"2","2008",2269865.72,0.339227115161685
"2008-2","2472025","June 30, 2008","1060","MONTRÉAL","LORRAINE V",14,NA,NA,9,1.55555555555556,0,"2","2008",3875939.5,0.0361202748391713
"2008-2","3543014","June 30, 2008","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",78,NA,NA,78,1,0,"2","2008",5533722.16,0.14095395060456
"2008-2","4811048","June 30, 2008","0340","EDMONTON","STONY PLAIN T",50,NA,NA,24,2.08333333333333,0,NA,NA,NA,NA
"2008-2","5915046","June 30, 2008","2410","VANCOUVER","NORTH VANCOUVER DM",20,NA,NA,20,1,0,"2","2008",2269865.72,0.0881109390030349
"2008-2","2473005","June 30, 2008","1060","MONTRÉAL","LAVAL V",65,NA,NA,13,5,0,"2","2008",3875939.5,0.167701276039009
"2008-2","3506008","June 30, 2008","1265","OTTAWA","OTTAWA CV",1966,NA,NA,969,2.02889576883385,0,"2","2008",899334.0157,21.8606209225808
"2008-2","4811056","June 30, 2008","0340","EDMONTON","FORT SASKATCHEWAN CY",76,NA,NA,52,1.46153846153846,0,NA,NA,NA,NA
"2008-2","2457030","June 30, 2008","1060","MONTRÉAL","OTTERBURN PARK V",15,NA,NA,9,1.66666666666667,0,"2","2008",3875939.5,0.0387002944705406
"2008-2","4811049","June 30, 2008","0340","EDMONTON","SPRUCE GROVE CY",48,NA,NA,40,1.2,0,NA,NA,NA,NA
"2008-2","2471025","June 30, 2008","1060","MONTRÉAL","LORRAINE V",56,NA,NA,56,1,0,"2","2008",3875939.5,0.144481099356685
"2008-2","2460005","June 30, 2008","1060","MONTRÉAL","LAVAL V",15,NA,NA,1,15,0,"2","2008",3875939.5,0.0387002944705406
"2008-2","2467040","June 30, 2008","1060","MONTRÉAL","BELOEIL V",7,NA,NA,3,2.33333333333333,0,"2","2008",3875939.5,0.0180601374195856
"2008-2","4712058","June 30, 2008","1700","SASKATOON","VANSCOY VL",1,NA,NA,1,1,0,"2","2008",253746.563,0.0394094007886128
"2008-2","4811013","June 30, 2008","0340","EDMONTON","BEAUMONT T",45,NA,NA,37,1.21621621621622,0,NA,NA,NA,NA
"2008-2","2471100","June 30, 2008","1060","MONTRÉAL","HUDSON V",7,NA,NA,7,1,0,"2","2008",3875939.5,0.0180601374195856
"2008-2","4711079","June 30, 2008","1700","SASKATOON","COLONSAY T",2,NA,NA,2,1,0,"2","2008",253746.563,0.0788188015772257
"2008-2","4706055","June 30, 2008","1490","REGINA","BUENA VISTA VL",6,NA,NA,6,1,0,"2","2008",207494.938,0.289163680706273
"2008-2","4711070","June 30, 2008","1700","SASKATOON","MARTENSVILLE CY",79,NA,NA,58,1.36206896551724,0,"2","2008",253746.563,3.11334266230042
"2008-2","3524002","June 30, 2008","0610","HAMILTON","BURLINGTON CY",394,NA,NA,216,1.82407407407407,0,NA,NA,NA,NA
"2008-2","2423072","June 30, 2008","1400","QUÉBEC","SAINT-AUGUSTIN-DE-DESMAURES V",39,NA,NA,33,1.18181818181818,0,"2","2008",752130.938,0.518526735566886
"2008-2","4711073","June 30, 2008","1700","SASKATOON","DALMENY T",7,NA,NA,6,1.16666666666667,0,"2","2008",253746.563,0.27586580552029
"2008-2","2471070","June 30, 2008","1060","MONTRÉAL","PINCOURT V",136,NA,NA,78,1.74358974358974,0,"2","2008",3875939.5,0.350882669866235
"2008-2","4806021","June 30, 2008","0140","CALGARY","AIRDRIE CY",377,NA,NA,179,2.10614525139665,0,NA,NA,NA,NA
"2008-2","4811068","June 30, 2008","0340","EDMONTON","MORINVILLE T",19,NA,NA,13,1.46153846153846,0,NA,NA,NA,NA
"2008-2","2471055","June 30, 2008","1060","MONTRÉAL","LÉRY V",10,NA,NA,5,2,0,"2","2008",3875939.5,0.0258001963136937
"2008-2","4811064","June 30, 2008","0340","EDMONTON","GIBBONS T",6,NA,NA,6,1,0,NA,NA,NA,NA
"2008-2","2467005","June 30, 2008","1060","MONTRÉAL","LAVAL V",2,NA,NA,2,1,0,"2","2008",3875939.5,0.00516003926273875
"2008-2","2471083","June 30, 2008","1060","MONTRÉAL","SAINT-JEAN-SUR-RICHELIEU V",106,NA,NA,79,1.34177215189873,0,"2","2008",3875939.5,0.273482080925154
"2008-2","5917040","June 30, 2008","2440","VICTORIA","ESQUIMALT DM",33,NA,NA,8,4.125,0,"2","2008",345562.75,0.95496404053967
"2008-2","2471090","June 30, 2008","1060","MONTRÉAL","VAUDREUIL-SUR-LE-LAC VL",3,NA,NA,3,1,0,"2","2008",3875939.5,0.00774005889410813
"2008-2","4711065","June 30, 2008","1700","SASKATOON","CORMAN PARK NO. 344 RM",17,NA,NA,17,1,0,"2","2008",253746.563,0.669959813406419
"2008-2","5917054","June 30, 2008","2440","VICTORIA","JUAN DE FUCA RDA",8,NA,NA,8,1,0,"2","2008",345562.75,0.231506434070223
"2008-2","2476025","June 30, 2008","1060","MONTRÉAL","LORRAINE V",10,NA,NA,10,1,0,"2","2008",3875939.5,0.0258001963136937
"2008-2","5917044","June 30, 2008","2440","VICTORIA","LANGFORD CY",532,NA,NA,65,8.18461538461538,0,"2","2008",345562.75,15.3951778656698
"2008-2","2457040","June 30, 2008","1060","MONTRÉAL","BELOEIL V",142,NA,NA,73,1.94520547945205,0,"2","2008",3875939.5,0.366362787654451
"2008-2","5915055","June 30, 2008","2410","VANCOUVER","WEST VANCOUVER DM",55,NA,NA,41,1.34146341463415,0.0487804878048781,"2","2008",2269865.72,0.242305082258346
"2008-2","3521005","June 30, 2008","2270","TORONTO","AJAX T",619,NA,NA,228,2.71491228070175,0,"2","2008",5533722.16,1.11859609518234
"2008-2","5917041","June 30, 2008","2440","VICTORIA","COLWOOD CY",59,NA,NA,21,2.80952380952381,0,"2","2008",345562.75,1.7073599512679
"2008-2","2466058","June 30, 2008","1060","MONTRÉAL","CÔTE-SAINT-LUC V",1,NA,NA,1,1,0,"2","2008",3875939.5,0.00258001963136938
"2008-2","4611042","June 30, 2008","2680","WINNIPEG","HEADINGLEY RM",9,NA,NA,9,1,0,"2","2008",724850.094,0.124163603957538
"2008-2","2452007","June 30, 2008","1060","MONTRÉAL","LAVALTRIE V",26,NA,NA,22,1.18181818181818,0,"2","2008",3875939.5,0.0670805104156038
"2008-2","4610052","June 30, 2008","2680","WINNIPEG","ST. FRANÇOIS XAVIER RM",1,NA,NA,1,1,0,"2","2008",724850.094,0.013795955995282
"2008-2","3521010","June 30, 2008","2270","TORONTO","BRAMPTON CY",1162,NA,NA,553,2.10126582278481,0,"2","2008",5533722.16,2.09985244362178
"2008-2","2421040","June 30, 2008","1400","QUÉBEC","L'ANGE-GARDIEN MÉ",21,NA,NA,15,1.4,0.4,"2","2008",752130.938,0.279206703766785
"2008-2","2458227","June 30, 2008","1060","MONTRÉAL","LONGUEUIL V",333,NA,NA,110,3.02727272727273,0,"2","2008",3875939.5,0.859146537246002
