"ref_yy","CSDuid","date_pbi","metcode","metro","municipality","total_completions","completions_no_accsuite","completions_accsuite","num_structures","unitsperstructure","avgstorycount","avglengthofconstr","reference_period_qq","ref_qq","population","comp_per_10kpop"
"2009","4706021","September 30, 2009","1490","REGINA","PENSE NO. 160 RM",1,NA,NA,1,1,0,11,"2009-4","4",213962.906,0.0467370732009033
"2009","1209034","March 31, 2009","0580","HALIFAX","HALIFAX RGM",2071,NA,NA,1039,1.99326275264678,0.0134744947064485,7.40380549682875,"2009-4","4",397861.563,52.0532816586758
"2009","2423027","September 30, 2009","1400","QUÉBEC","QUÉBEC V",2996,NA,NA,1118,2.67978533094812,0.416815742397138,4.56951423785595,"2009-4","4",767163.969,39.0529289834257
"2009","5915065","March 31, 2009","2410","VANCOUVER","LIONS BAY VL",4,NA,NA,4,1,0,15,"2009-4","4",2340698.16,0.0170889184618319
"2009","2422010","December 31, 2009","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",31,NA,NA,30,1.03333333333333,0,7,"2009-4","4",767163.969,0.40408571378044
"2009","2422035","June 30, 2009","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",117,NA,NA,109,1.07339449541284,0.018348623853211,6.52222222222222,"2009-4","4",767163.969,1.52509769394553
"2009","4711069","September 30, 2009","1700","SASKATOON","BLUCHER NO. 343 RM",1,NA,NA,1,1,0,6,"2009-4","4",263793.313,0.0379084666183331
"2009","2458007","June 30, 2009","1060","MONTRÉAL","LAVALTRIE V",701,NA,NA,209,3.35406698564593,0.674641148325359,6.62886597938144,"2009-4","4",3948512.59,1.77535206998036
"2009","4611042","June 30, 2009","2680","WINNIPEG","HEADINGLEY RM",38,NA,NA,38,1,0,7.18181818181818,"2009-4","4",734956.375,0.517037490830663
"2009","4712058","June 30, 2009","1700","SASKATOON","VANSCOY VL",2,NA,NA,2,1,0,9,"2009-4","4",263793.313,0.0758169332366662
"2009","4811062","September 30, 2009","0340","EDMONTON","ST. ALBERT CY",186,NA,NA,115,1.61739130434783,0,10.2300884955752,"2009-4","4",1181277.91,1.57456597152486
"2009","3518029","June 30, 2009","2270","TORONTO","UXBRIDGE TP",81,NA,NA,64,1.265625,0,8.59649122807017,"2009-4","4",5670081.03,0.142855101314134
"2009","2466107","March 31, 2009","1060","MONTRÉAL","BEACONSFIELD V",22,NA,NA,17,1.29411764705882,0.117647058823529,7.73333333333333,"2009-4","4",3948512.59,0.0557171833660026
"2009","3520005","June 30, 2009","2270","TORONTO","AJAX T",12473,NA,NA,1373,9.08448652585579,0.52585579024035,14.0141579731744,"2009-4","4",5670081.03,21.9979219591506
"2009","4706029","September 30, 2009","1490","REGINA","EDENWOLD NO. 158 RM",32,NA,NA,32,1,0,13.875,"2009-4","4",213962.906,1.49558634242891
"2009","4711063","September 30, 2009","1700","SASKATOON","DUNDURN T",2,NA,NA,2,1,0,3,"2009-4","4",263793.313,0.0758169332366662
"2009","5915020","September 30, 2009","2410","VANCOUVER","GREATER VANCOUVER A RDA",295,NA,NA,24,12.2916666666667,1.20833333333333,19.875,"2009-4","4",2340698.16,1.2603077365601
"2009","5917034","June 30, 2009","2440","VICTORIA","VICTORIA CY",837,NA,NA,74,11.3108108108108,1.27027027027027,12.7727272727273,"2009-4","4",350969.188,23.8482473281957
"2009","2471060","September 30, 2009","1060","MONTRÉAL","L'ÎLE-PERROT V",66,NA,NA,47,1.40425531914894,0.0425531914893617,3.91666666666667,"2009-4","4",3948512.59,0.167151550098008
"2009","5915075","March 31, 2009","2410","VANCOUVER","MAPLE RIDGE CY",490,NA,NA,274,1.78832116788321,0.0656934306569343,8.85658914728682,"2009-4","4",2340698.16,2.09339251157441
"2009","2422020","March 31, 2009","1400","QUÉBEC","SHANNON V",66,NA,NA,66,1,0,4.83783783783784,"2009-4","4",767163.969,0.860311519661581
"2009","3519049","June 30, 2009","2270","TORONTO","KING TP",13,NA,NA,13,1,0,11.8461538461538,"2009-4","4",5670081.03,0.0229273619393055
"2009","4806017","December 31, 2009","0140","CALGARY","CHESTERMERE CY",120,NA,NA,83,1.44578313253012,0,10.8684210526316,"2009-4","4",1237706.53,0.969535161133876
"2009","5915051","September 30, 2009","2410","VANCOUVER","NORTH VANCOUVER CY",124,NA,NA,40,3.1,0.625,11.05,"2009-4","4",2340698.16,0.529756472316789
"2009","2466112","September 30, 2009","1060","MONTRÉAL","BAIE-D'URFÉ V",4,NA,NA,4,1,0,8.75,"2009-4","4",3948512.59,0.0101303969756368
"2009","2460013","June 30, 2009","1060","MONTRÉAL","REPENTIGNY V",367,NA,NA,230,1.59565217391304,0.21304347826087,4.86826347305389,"2009-4","4",3948512.59,0.92946392251468
"2009","4806014","September 30, 2009","0140","CALGARY","ROCKY VIEW COUNTY MD",211,NA,NA,186,1.13440860215054,0.043010752688172,11.0163043478261,"2009-4","4",1237706.53,1.7047659916604
"2009","5915036","March 31, 2009","2410","VANCOUVER","BELCARRA VL",2,NA,NA,2,1,0,12.5,"2009-4","4",2340698.16,0.00854445923091596
"2009","4811059","March 31, 2009","0340","EDMONTON","STURGEON COUNTY MD",170,NA,NA,170,1,0,10.1863354037267,"2009-4","4",1181277.91,1.43911943633992
"2009","2457020","December 31, 2009","1060","MONTRÉAL","CANDIAC V",44,NA,NA,21,2.0952380952381,0.857142857142857,5.88888888888889,"2009-4","4",3948512.59,0.111434366732005
"2009","3502036","December 31, 2009","1265","OTTAWA","CLARENCE-ROCKLAND C",134,NA,NA,123,1.08943089430894,0,5.53636363636364,"2009-4","4",921500,1.45415084102008
"2009","4706027","March 31, 2009","1490","REGINA","REGINA CY",962,NA,NA,648,1.48456790123457,0.00925925925925926,10.8755832037325,"2009-4","4",213962.906,44.961064419269
"2009","5917049","September 30, 2009","2440","VICTORIA","HIGHLANDS DM",18,NA,NA,18,1,0,9.94117647058824,"2009-4","4",350969.188,0.512865533939692
"2009","5917041","December 31, 2009","2440","VICTORIA","COLWOOD CY",111,NA,NA,43,2.58139534883721,0.186046511627907,9.92682926829268,"2009-4","4",350969.188,3.1626707926281
"2009","2460028","March 31, 2009","1060","MONTRÉAL","L'ASSOMPTION V",322,NA,NA,182,1.76923076923077,0.0824175824175824,4.40625,"2009-4","4",3948512.59,0.815496956538766
"2009","2471070","June 30, 2009","1060","MONTRÉAL","PINCOURT V",93,NA,NA,63,1.47619047619048,0.142857142857143,5.48387096774194,"2009-4","4",3948512.59,0.235531729683557
"2009","2473010","March 31, 2009","1060","MONTRÉAL","DEUX-MONTAGNES V",98,NA,NA,6,16.3333333333333,3.33333333333333,8.16666666666667,"2009-4","4",3948512.59,0.248194725903103
"2009","3524001","September 30, 2009","2270","TORONTO","OAKVILLE T",822,NA,NA,444,1.85135135135135,0.027027027027027,10.2060185185185,"2009-4","4",5670081.03,1.44971473185455
"2009","2466023","June 30, 2009","1060","MONTRÉAL","MONTRÉAL V",5357,NA,NA,603,8.88391376451078,0.54228855721393,7.52030947775629,"2009-4","4",3948512.59,13.5671341496216
"2009","2467005","June 30, 2009","1060","MONTRÉAL","SAINT-COLOMBAN V",6,NA,NA,6,1,0,3.2,"2009-4","4",3948512.59,0.0151955954634553
"2009","2471105","September 30, 2009","1060","MONTRÉAL","SAINT-LAZARE V",113,NA,NA,84,1.3452380952381,0.0238095238095238,6.26315789473684,"2009-4","4",3948512.59,0.286183714561741
"2009","2473035","September 30, 2009","1060","MONTRÉAL","SAINTE-ANNE-DES-PLAINES V",32,NA,NA,28,1.14285714285714,0.107142857142857,4.86363636363636,"2009-4","4",3948512.59,0.0810431758050947
"2009","4712056","September 30, 2009","1700","SASKATOON","DELISLE T",11,NA,NA,11,1,0,5.72727272727273,"2009-4","4",263793.313,0.416993132801664
"2009","4811064","June 30, 2009","0340","EDMONTON","GIBBONS T",22,NA,NA,21,1.04761904761905,0,8.76190476190476,"2009-4","4",1181277.91,0.186238985879284
"2009","2422005","September 30, 2009","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",106,NA,NA,80,1.325,0.0625,4.54716981132075,"2009-4","4",767163.969,1.3817124406686
"2009","4811019","September 30, 2009","0340","EDMONTON","CALMAR T",5,NA,NA,3,1.66666666666667,0,8,"2009-4","4",1181277.91,0.0423270422452918
"2009","5915025","December 31, 2009","2410","VANCOUVER","BURNABY CY",1561,NA,NA,238,6.55882352941176,0.76890756302521,9.15546218487395,"2009-4","4",2340698.16,6.66895042972991
"2009","2421035","September 30, 2009","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",68,NA,NA,55,1.23636363636364,0,4.35483870967742,"2009-4","4",767163.969,0.886381565711932
"2009","2458227","December 31, 2009","1060","MONTRÉAL","LONGUEUIL V",1209,NA,NA,307,3.93811074918567,0.625407166123778,5.2851711026616,"2009-4","4",3948512.59,3.06191248588624
"2009","3518001","December 31, 2009","2270","TORONTO","OAKVILLE T",236,NA,NA,77,3.06493506493507,0,7.46052631578947,"2009-4","4",5670081.03,0.416219801359699
"2009","3526065","September 30, 2009","0610","HAMILTON","GRIMSBY T",137,NA,NA,96,1.42708333333333,0,5.525,"2009-4","4",736194.875,1.86092031678433
"2009","3519046","December 31, 2009","2270","TORONTO","AURORA T",400,NA,NA,359,1.1142061281337,0,5.01759530791789,"2009-4","4",5670081.03,0.705457290440169
"2009","2423057","September 30, 2009","1400","QUÉBEC","L'ANCIENNE-LORETTE V",30,NA,NA,12,2.5,0.25,3.5,"2009-4","4",767163.969,0.391050690755264
"2009","4711070","June 30, 2009","1700","SASKATOON","MARTENSVILLE CY",200,NA,NA,142,1.40845070422535,0.0140845070422535,7.51538461538462,"2009-4","4",263793.313,7.58169332366662
"2009","2471065","September 30, 2009","1060","MONTRÉAL","SAINT-MATHIAS-SUR-RICHELIEU MÉ",57,NA,NA,55,1.03636363636364,0,5.48888888888889,"2009-4","4",3948512.59,0.144358156902825
"2009","4611040","December 31, 2009","2680","WINNIPEG","WINNIPEG CY",2216,NA,NA,1261,1.7573354480571,0.0285487708168121,5.81508078994614,"2009-4","4",734956.375,30.1514494652829
"2009","4711072","September 30, 2009","1700","SASKATOON","ALLAN T",1,NA,NA,1,1,0,5,"2009-4","4",263793.313,0.0379084666183331
"2009","3522014","March 31, 2009","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",49,NA,NA,37,1.32432432432432,0,4.64705882352941,"2009-4","4",5670081.03,0.0864185180789206
"2009","2466117","September 30, 2009","1060","MONTRÉAL","SAINTE-ANNE-DE-BELLEVUE V",2,NA,NA,2,1,0,14.5,"2009-4","4",3948512.59,0.00506519848781842
"2009","5915029","March 31, 2009","2410","VANCOUVER","NEW WESTMINSTER CY",532,NA,NA,43,12.3720930232558,2.18604651162791,9.16279069767442,"2009-4","4",2340698.16,2.27282615542364
"2009","5915002","March 31, 2009","2410","VANCOUVER","LANGLEY CY",323,NA,NA,8,40.375,2,9.375,"2009-4","4",2340698.16,1.37993016579293
"2009","2457010","March 31, 2009","1060","MONTRÉAL","DEUX-MONTAGNES V",21,NA,NA,21,1,0,6.47058823529412,"2009-4","4",3948512.59,0.0531845841220934
"2009","2460020","June 30, 2009","1060","MONTRÉAL","CANDIAC V",14,NA,NA,4,3.5,0.5,6,"2009-4","4",3948512.59,0.035456389414729
"2009","2460035","March 31, 2009","1060","MONTRÉAL","SAINTE-ANNE-DES-PLAINES V",33,NA,NA,20,1.65,0.4,7.58823529411765,"2009-4","4",3948512.59,0.083575775049004
"2009","2420015","June 30, 2009","1400","QUÉBEC","LAC-SAINT-JOSEPH V",3,NA,NA,3,1,0,9,"2009-4","4",767163.969,0.0391050690755264
"2009","5915038","June 30, 2009","2410","VANCOUVER","ANMORE VL",16,NA,NA,16,1,0,16.8125,"2009-4","4",2340698.16,0.0683556738473277
"2009","5917015","September 30, 2009","2440","VICTORIA","CENTRAL SAANICH DM",65,NA,NA,65,1,0,10.3220338983051,"2009-4","4",350969.188,1.85201442811555
"2009","2458012","March 31, 2009","1060","MONTRÉAL","SAINT-LAMBERT V",4,NA,NA,1,4,2,13,"2009-4","4",3948512.59,0.0101303969756368
"2009","3519036","March 31, 2009","2270","TORONTO","MARKHAM CY",1927,NA,NA,1001,1.92507492507493,0.015984015984016,5.62937062937063,"2009-4","4",5670081.03,3.39854049669551
"2009","4811046","March 31, 2009","0340","EDMONTON","SPRING LAKE VL",3,NA,NA,3,1,0,25.3333333333333,"2009-4","4",1181277.91,0.0253962253471751
"2009","3524009","December 31, 2009","2270","TORONTO","MILTON T",2077,NA,NA,1380,1.50507246376812,0,5.67226890756303,"2009-4","4",5670081.03,3.66308698061057
"2009","4711064","September 30, 2009","1700","SASKATOON","SHIELDS RV",1,NA,NA,1,1,0,NA,"2009-4","4",263793.313,0.0379084666183331
"2009","2420030","June 30, 2009","1400","QUÉBEC","LAC-DELAGE V",2,NA,NA,2,1,0,6,"2009-4","4",767163.969,0.0260700460503509
"2009","3506008","March 31, 2009","1265","OTTAWA","OTTAWA CV",5620,NA,NA,2992,1.8783422459893,0.00635026737967914,7.51283783783784,"2009-4","4",921500,60.9875203472599
"2009","3524002","December 31, 2009","0610","HAMILTON","BURLINGTON CY",806,NA,NA,355,2.27042253521127,0.0140845070422535,9.23076923076923,"2009-4","4",736194.875,10.9481881410815
"2009","2476025","June 30, 2009","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",25,NA,NA,25,1,0,5.09523809523809,"2009-4","4",3948512.59,0.0633149810977303
"2009","2471083","June 30, 2009","1060","MONTRÉAL","SAINT-JEAN-SUR-RICHELIEU V",396,NA,NA,228,1.73684210526316,0.0219298245614035,4.83448275862069,"2009-4","4",3948512.59,1.00290930058805
"2009","4811013","March 31, 2009","0340","EDMONTON","BEAUMONT CY",153,NA,NA,75,2.04,0,12.4864864864865,"2009-4","4",1181277.91,1.29520749270593
"2009","2473030","December 31, 2009","1060","MONTRÉAL","BOIS-DES-FILION V",81,NA,NA,24,3.375,1.125,5.55,"2009-4","4",3948512.59,0.205140538756646
"2009","3524015","December 31, 2009","2270","TORONTO","HALTON HILLS T",100,NA,NA,68,1.47058823529412,0,9.90909090909091,"2009-4","4",5670081.03,0.176364322610042
"2009","4610052","December 31, 2009","2680","WINNIPEG","ST. FRANÇOIS XAVIER RM",10,NA,NA,10,1,0,9.55555555555556,"2009-4","4",734956.375,0.136062497587017
"2009","5915034","December 31, 2009","2410","VANCOUVER","COQUITLAM CY",1130,NA,NA,273,4.13919413919414,0.63003663003663,8.96654275092937,"2009-4","4",2340698.16,4.82761946546752
"2009","2467025","March 31, 2009","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",1,NA,NA,1,1,0,3,"2009-4","4",3948512.59,0.00253259924390921
"2009","4706058","September 30, 2009","1490","REGINA","REGINA BEACH T",12,NA,NA,12,1,0,18.4166666666667,"2009-4","4",213962.906,0.56084487841084
"2009","4711079","December 31, 2009","1700","SASKATOON","COLONSAY T",3,NA,NA,3,1,0,13.3333333333333,"2009-4","4",263793.313,0.113725399854999
"2009","3525005","June 30, 2009","0610","HAMILTON","HAMILTON C",1778,NA,NA,945,1.88148148148148,0.00423280423280423,9.48170011806375,"2009-4","4",736194.875,24.1512140382667
"2009","4811020","December 31, 2009","0340","EDMONTON","SUNDANCE BEACH SV",1,NA,NA,1,1,0,12,"2009-4","4",1181277.91,0.00846540844905836
"2009","4610035","June 30, 2009","2680","WINNIPEG","MACDONALD RM",32,NA,NA,32,1,0,5.18181818181818,"2009-4","4",734956.375,0.435399992278453
"2009","4602075","March 31, 2009","2680","WINNIPEG","RITCHOT RM",28,NA,NA,28,1,0,6.56,"2009-4","4",734956.375,0.380974993243647
"2009","5915004","September 30, 2009","2410","VANCOUVER","SURREY CY",4237,NA,NA,1725,2.45623188405797,0.31768115942029,9.53239104829211,"2009-4","4",2340698.16,18.1014368806955
"2009","5917044","March 31, 2009","2440","VICTORIA","LANGFORD CY",864,NA,NA,267,3.23595505617978,0.164794007490637,8,"2009-4","4",350969.188,24.6175456291052
"2009","2421045","March 31, 2009","1400","QUÉBEC","BOISCHATEL MÉ",68,NA,NA,61,1.11475409836066,0.0491803278688525,5.33333333333333,"2009-4","4",767163.969,0.886381565711932
"2009","2455057","September 30, 2009","1060","MONTRÉAL","RICHELIEU V",13,NA,NA,13,1,0,4.66666666666667,"2009-4","4",3948512.59,0.0329237901708197
"2009","4811021","March 31, 2009","0340","EDMONTON","THORSBY T",2,NA,NA,2,1,0,4,"2009-4","4",1181277.91,0.0169308168981167
"2009","2472032","June 30, 2009","1060","MONTRÉAL","WESTMOUNT V",17,NA,NA,17,1,0,5.17647058823529,"2009-4","4",3948512.59,0.0430541871464566
"2009","2422040","December 31, 2009","1400","QUÉBEC","L'ANGE-GARDIEN MÉ",39,NA,NA,38,1.02631578947368,0,6.55172413793103,"2009-4","4",767163.969,0.508365897981843
"2009","2420010","December 31, 2009","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",4,NA,NA,3,1.33333333333333,0,12,"2009-4","4",767163.969,0.0521400921007019
"2009","5915011","December 31, 2009","2410","VANCOUVER","DELTA DM",342,NA,NA,231,1.48051948051948,0.0649350649350649,7.20796460176991,"2009-4","4",2340698.16,1.46110252848663
"2009","2459010","December 31, 2009","1060","MONTRÉAL","DEUX-MONTAGNES V",33,NA,NA,17,1.94117647058824,0.352941176470588,6.30769230769231,"2009-4","4",3948512.59,0.083575775049004
"2009","3543014","September 30, 2009","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",231,NA,NA,209,1.10526315789474,0,7.93596059113301,"2009-4","4",5670081.03,0.407401585229197
"2009","4810066","March 31, 2009","0340","EDMONTON","BRUDERHEIM T",14,NA,NA,14,1,0,9.71428571428571,"2009-4","4",1181277.91,0.118515718286817
"2009","2466087","June 30, 2009","1060","MONTRÉAL","DORVAL V",18,NA,NA,9,2,0.222222222222222,6.25,"2009-4","4",3948512.59,0.0455867863903658
"2009","3518005","December 31, 2009","2270","TORONTO","AJAX T",557,NA,NA,428,1.30140186915888,0,9.57777777777778,"2009-4","4",5670081.03,0.982349276937935
"2009","4613032","June 30, 2009","2680","WINNIPEG","EAST ST. PAUL RM",27,NA,NA,27,1,0,6.38461538461539,"2009-4","4",734956.375,0.367368743484945
"2009","5917030","September 30, 2009","2440","VICTORIA","OAK BAY DM",7,NA,NA,7,1,0,15.7142857142857,"2009-4","4",350969.188,0.199447707643213
"2009","4811065","September 30, 2009","0340","EDMONTON","REDWATER T",21,NA,NA,1,21,0,17,"2009-4","4",1181277.91,0.177773577430226
"2009","2471090","June 30, 2009","1060","MONTRÉAL","VAUDREUIL-SUR-LE-LAC VL",6,NA,NA,6,1,0,9,"2009-4","4",3948512.59,0.0151955954634553
"2009","5917005","December 31, 2009","2440","VICTORIA","NORTH SAANICH DM",30,NA,NA,30,1,0,13.0357142857143,"2009-4","4",350969.188,0.854775889899486
"2009","2473025","March 31, 2009","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",11,NA,NA,4,2.75,0,9.25,"2009-4","4",3948512.59,0.0278585916830013
"2009","4614015","September 30, 2009","2680","WINNIPEG","ROSSER RM",2,NA,NA,2,1,0,7.5,"2009-4","4",734956.375,0.0272124995174033
"2009","4711067","March 31, 2009","1700","SASKATOON","LANGHAM T",16,NA,NA,16,1,0,6.13333333333333,"2009-4","4",263793.313,0.60653546589333
"2009","4811048","March 31, 2009","0340","EDMONTON","STONY PLAIN T",207,NA,NA,111,1.86486486486486,0.036036036036036,12.5871559633028,"2009-4","4",1181277.91,1.75233954895508
"2009","2425213","December 31, 2009","1400","QUÉBEC","LÉVIS V",1124,NA,NA,420,2.67619047619048,0.192857142857143,4.61233480176211,"2009-4","4",767163.969,14.6513658802972
"2009","2421040","March 31, 2009","1400","QUÉBEC","L'ANGE-GARDIEN MÉ",44,NA,NA,32,1.375,0.1875,6.39130434782609,"2009-4","4",767163.969,0.573541013107721
"2009","2471033","December 31, 2009","1060","MONTRÉAL","BOUCHERVILLE V",70,NA,NA,35,2,0,5.13636363636364,"2009-4","4",3948512.59,0.177281947073645
"2009","2459025","September 30, 2009","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",27,NA,NA,26,1.03846153846154,0,4.71428571428571,"2009-4","4",3948512.59,0.0683801795855487
"2009","4602069","December 31, 2009","2680","WINNIPEG","TACHÉ RM",84,NA,NA,80,1.05,0,5.34722222222222,"2009-4","4",734956.375,1.14292497973094
"2009","3519028","December 31, 2009","2270","TORONTO","VAUGHAN CY",2098,NA,NA,1510,1.38940397350993,0.0105960264900662,8.93662490788504,"2009-4","4",5670081.03,3.70012348835868
"2009","4612047","March 31, 2009","2680","WINNIPEG","SPRINGFIELD RM",107,NA,NA,107,1,0,6.46153846153846,"2009-4","4",734956.375,1.45586872418108
"2009","4711065","June 30, 2009","1700","SASKATOON","CORMAN PARK NO. 344 RM",46,NA,NA,46,1,0,7.48387096774194,"2009-4","4",263793.313,1.74378946444332
"2009","5915039","December 31, 2009","2410","VANCOUVER","PORT COQUITLAM CY",287,NA,NA,41,7,1.09756097560976,10.6829268292683,"2009-4","4",2340698.16,1.22612989963644
"2009","2466097","September 30, 2009","1060","MONTRÉAL","POINTE-CLAIRE V",28,NA,NA,6,4.66666666666667,0,6.66666666666667,"2009-4","4",3948512.59,0.0709127788294579
"2009","2467010","September 30, 2009","1060","MONTRÉAL","DEUX-MONTAGNES V",13,NA,NA,13,1,0,4.75,"2009-4","4",3948512.59,0.0329237901708197
"2009","5917042","December 31, 2009","2440","VICTORIA","METCHOSIN DM",9,NA,NA,9,1,0,9.33333333333333,"2009-4","4",350969.188,0.256432766969846
"2009","4706030","September 30, 2009","1490","REGINA","WHITE CITY T",117,NA,NA,116,1.00862068965517,0,10.5431034482759,"2009-4","4",213962.906,5.46823756450569
"2009","2467035","March 31, 2009","1060","MONTRÉAL","SAINTE-ANNE-DES-PLAINES V",36,NA,NA,15,2.4,0.733333333333333,4.66666666666667,"2009-4","4",3948512.59,0.0911735727807316
"2009","4712054","March 31, 2009","1700","SASKATOON","VANSCOY NO. 345 RM",35,NA,NA,35,1,0,7.20689655172414,"2009-4","4",263793.313,1.32679633164166
"2009","2420020","December 31, 2009","1400","QUÉBEC","SHANNON V",7,NA,NA,6,1.16666666666667,0,4.2,"2009-4","4",767163.969,0.0912451611762283
"2009","2471100","December 31, 2009","1060","MONTRÉAL","HUDSON V",15,NA,NA,15,1,0,7.5,"2009-4","4",3948512.59,0.0379889886586382
"2009","2457040","December 31, 2009","1060","MONTRÉAL","BELOEIL V",222,NA,NA,99,2.24242424242424,0.373737373737374,5.39325842696629,"2009-4","4",3948512.59,0.562237032147845
