Year,Region,Sex,Age,Pop
2014,4,2,6,552
2014,4,2,7,527
2014,4,2,8,519
2014,4,2,9,466
2014,4,2,10,488
2014,4,2,11,490
2014,4,2,12,456
2014,4,2,13,490
2014,4,2,14,489
2014,4,2,15,523
2014,4,2,16,533
2014,4,2,17,475
2014,4,2,18,517
2014,4,2,19,547
2014,4,2,20,559
2014,4,2,21,595
2014,4,2,22,633
2014,4,2,23,630
2014,4,2,24,711
2014,4,2,25,677
2014,4,2,26,675
2014,4,2,27,738
2014,4,2,28,692
2014,4,2,29,735
2014,4,2,30,742
2014,4,2,31,744
2014,4,2,32,777
2014,4,2,33,733
2014,4,2,34,689
2014,4,2,35,645
2014,4,2,36,621
2014,4,2,37,632
2014,4,2,38,638
2014,4,2,39,589
2014,4,2,40,637
2014,4,2,41,582
2014,4,2,42,599
2014,4,2,43,601
2014,4,2,44,623
2014,4,2,45,563
2014,4,2,46,589
2014,4,2,47,600
2014,4,2,48,602
2014,4,2,49,660
2014,4,2,50,687
2014,4,2,51,675
2014,4,2,52,735
2014,4,2,53,705
2014,4,2,54,691
2014,4,2,55,696
2014,4,2,56,685
2014,4,2,57,662
2014,4,2,58,582
2014,4,2,59,583
2014,4,2,60,596
2014,4,2,61,492
2014,4,2,62,474
2014,4,2,63,481
2014,4,2,64,452
2014,4,2,65,409
2014,4,2,66,407
2014,4,2,67,401
2014,4,2,68,338
2014,4,2,69,287
2014,4,2,70,304
2014,4,2,71,293
2014,4,2,72,248
2014,4,2,73,237
2014,4,2,74,208
2014,4,2,75,187
2014,4,2,76,191
2014,4,2,77,199
2014,4,2,78,181
2014,4,2,79,161
2014,4,2,80,148
2014,4,2,81,158
2014,4,2,82,129
2014,4,2,83,137
2014,4,2,84,111
2014,4,2,85,108
2014,4,2,86,105
2014,4,2,87,81
2014,4,2,88,64
2014,4,2,89,63
2014,4,2,90+,259
2015,4,2,Total,44300
2015,4,2,0,575
2015,4,2,1,544
2015,4,2,2,519
2015,4,2,3,511
2015,4,2,4,523
2015,4,2,5,509
2015,4,2,6,547
2015,4,2,7,566
2015,4,2,8,523
2015,4,2,9,520
2015,4,2,10,471
2015,4,2,11,486
2015,4,2,12,497
2015,4,2,13,454
2015,4,2,14,497
2015,4,2,15,498
2015,4,2,16,524
2015,4,2,17,535
2015,4,2,18,473
2015,4,2,19,523
2015,4,2,20,541
2015,4,2,21,556
2015,4,2,22,602
2015,4,2,23,622
2015,4,2,24,633
2015,4,2,25,688
2015,4,2,26,640
2015,4,2,27,646
2015,4,2,28,711
2015,4,2,29,672
2015,4,2,30,720
2015,4,2,31,715
2015,4,2,32,737
2015,4,2,33,748
2015,4,2,34,700
2015,4,2,35,675
2015,4,2,36,641
2015,4,2,37,617
2015,4,2,38,616
2015,4,2,39,635
2015,4,2,40,577
2015,4,2,41,625
2015,4,2,42,565
2015,4,2,43,601
2015,4,2,44,602
2015,4,2,45,614
2015,4,2,46,551
2015,4,2,47,583
2015,4,2,48,598
2015,4,2,49,601
2015,4,2,50,660
2015,4,2,51,683
2015,4,2,52,675
2015,4,2,53,731
2015,4,2,54,707
2015,4,2,55,683
2015,4,2,56,694
2015,4,2,57,680
2015,4,2,58,662
2015,4,2,59,580
2015,4,2,60,580
2015,4,2,61,594
2015,4,2,62,489
2015,4,2,63,466
2015,4,2,64,477
2015,4,2,65,443
2015,4,2,66,398
2015,4,2,67,407
2015,4,2,68,399
2015,4,2,69,333
2015,4,2,70,281
2015,4,2,71,300
2015,4,2,72,284
2015,4,2,73,243
2015,4,2,74,228
2015,4,2,75,199
2015,4,2,76,178
2015,4,2,77,182
2015,4,2,78,190
2015,4,2,79,184
2015,4,2,80,154
2015,4,2,81,145
2015,4,2,82,152
2015,4,2,83,117
2015,4,2,84,121
2015,4,2,85,101
2015,4,2,86,98
2015,4,2,87,94
2015,4,2,88,72
2015,4,2,89,57
2015,4,2,90+,252
2016,4,2,Total,44538
2016,4,2,0,507
2016,4,2,1,528
2016,4,2,2,522
2016,4,2,3,528
2016,4,2,4,495
2016,4,2,5,526
2016,4,2,6,506
2016,4,2,7,547
2016,4,2,8,569
2016,4,2,9,520
2016,4,2,10,518
2016,4,2,11,480
2016,4,2,12,485
2016,4,2,13,500
2016,4,2,14,467
2016,4,2,15,505
2016,4,2,16,500
2016,4,2,17,521
2016,4,2,18,526
2016,4,2,19,491
2016,4,2,20,534
2016,4,2,21,571
2016,4,2,22,568
2016,4,2,23,619
2016,4,2,24,657
2016,4,2,25,687
2016,4,2,26,673
2016,4,2,27,662
2016,4,2,28,654
2016,4,2,29,706
2016,4,2,30,696
2016,4,2,31,730
2016,4,2,32,681
2016,4,2,33,744
2016,4,2,34,737
2016,4,2,35,688
2016,4,2,36,667
2016,4,2,37,630
2016,4,2,38,618
2016,4,2,39,604
2016,4,2,40,625
2016,4,2,41,582
2016,4,2,42,608
2016,4,2,43,566
2016,4,2,44,604
2016,4,2,45,603
2016,4,2,46,598
2016,4,2,47,556
2016,4,2,48,575
2016,4,2,49,593
2016,4,2,50,607
2016,4,2,51,650
2016,4,2,52,669
2016,4,2,53,679
2016,4,2,54,715
2016,4,2,55,705
2016,4,2,56,667
2016,4,2,57,695
2016,4,2,58,672
2016,4,2,59,659
2016,4,2,60,581
2016,4,2,61,589
2016,4,2,62,581
2016,4,2,63,488
2016,4,2,64,464
2016,4,2,65,468
2016,4,2,66,436
2016,4,2,67,388
2016,4,2,68,404
2016,4,2,69,389
2016,4,2,70,335
2016,4,2,71,279
2016,4,2,72,287
2016,4,2,73,278
2016,4,2,74,237
2016,4,2,75,223
2016,4,2,76,191
2016,4,2,77,172
2016,4,2,78,172
2016,4,2,79,177
2016,4,2,80,185
2016,4,2,81,147
2016,4,2,82,144
2016,4,2,83,140
2016,4,2,84,104
2016,4,2,85,109
2016,4,2,86,89
2016,4,2,87,87
2016,4,2,88,78
2016,4,2,89,69
2016,4,2,90+,252
2017,4,2,Total,44631
2017,4,2,0,502
2017,4,2,1,500
2017,4,2,2,519
2017,4,2,3,515
2017,4,2,4,521
2017,4,2,5,488
2017,4,2,6,519
2017,4,2,7,500
2017,4,2,8,544
2017,4,2,9,567
2017,4,2,10,523
2017,4,2,11,520
2017,4,2,12,479
2017,4,2,13,487
2017,4,2,14,505
2017,4,2,15,465
2017,4,2,16,509
2017,4,2,17,502
2017,4,2,18,517
2017,4,2,19,529
2017,4,2,20,497
2017,4,2,21,529
2017,4,2,22,585
2017,4,2,23,582
2017,4,2,24,636
2017,4,2,25,672
2017,4,2,26,692
2017,4,2,27,679
2017,4,2,28,668
2017,4,2,29,672
2017,4,2,30,696
2017,4,2,31,687
2017,4,2,32,718
2017,4,2,33,672
2017,4,2,34,738
2017,4,2,35,745
2017,4,2,36,682
2017,4,2,37,658
2017,4,2,38,625
2017,4,2,39,619
2017,4,2,40,602
2017,4,2,41,621
2017,4,2,42,586
2017,4,2,43,605
2017,4,2,44,562
2017,4,2,45,600
2017,4,2,46,594
2017,4,2,47,595
2017,4,2,48,548
2017,4,2,49,561
2017,4,2,50,584
2017,4,2,51,595
2017,4,2,52,641
2017,4,2,53,657
2017,4,2,54,667
2017,4,2,55,706
2017,4,2,56,692
2017,4,2,57,655
2017,4,2,58,687
2017,4,2,59,663
2017,4,2,60,643
2017,4,2,61,570
2017,4,2,62,580
2017,4,2,63,574
2017,4,2,64,476
2017,4,2,65,458
2017,4,2,66,461
2017,4,2,67,431
2017,4,2,68,385
2017,4,2,69,401
2017,4,2,70,382
2017,4,2,71,331
2017,4,2,72,278
2017,4,2,73,286
2017,4,2,74,271
2017,4,2,75,228
2017,4,2,76,219
2017,4,2,77,183
2017,4,2,78,167
2017,4,2,79,164
2017,4,2,80,168
2017,4,2,81,178
2017,4,2,82,142
2017,4,2,83,140
2017,4,2,84,135
2017,4,2,85,96
2017,4,2,86,101
2017,4,2,87,82
2017,4,2,88,80
2017,4,2,89,73
2017,4,2,90+,264
2018,4,2,Total,44411
2018,4,2,0,505
2018,4,2,1,493
2018,4,2,2,490
2018,4,2,3,512
2018,4,2,4,508
2018,4,2,5,515
2018,4,2,6,478
2018,4,2,7,512
2018,4,2,8,494
2018,4,2,9,540
2018,4,2,10,566
2018,4,2,11,520
2018,4,2,12,517
2018,4,2,13,476
2018,4,2,14,489
2018,4,2,15,508
2018,4,2,16,465
2018,4,2,17,499
2018,4,2,18,500
2018,4,2,19,528
2018,4,2,20,532
2018,4,2,21,507
2018,4,2,22,530
2018,4,2,23,593
2018,4,2,24,576
2018,4,2,25,603
2018,4,2,26,626
2018,4,2,27,653
2018,4,2,28,636
2018,4,2,29,637
2018,4,2,30,634
2018,4,2,31,679
2018,4,2,32,672
2018,4,2,33,701
2018,4,2,34,669
2018,4,2,35,723
2018,4,2,36,734
2018,4,2,37,672
2018,4,2,38,654
2018,4,2,39,622
2018,4,2,40,613
2018,4,2,41,603
2018,4,2,42,622
2018,4,2,43,583
2018,4,2,44,610
2018,4,2,45,558
2018,4,2,46,591
2018,4,2,47,591
2018,4,2,48,590
2018,4,2,49,540
2018,4,2,50,552
2018,4,2,51,574
2018,4,2,52,585
2018,4,2,53,631
2018,4,2,54,650
2018,4,2,55,659
2018,4,2,56,696
2018,4,2,57,685
2018,4,2,58,649
2018,4,2,59,677
2018,4,2,60,650
2018,4,2,61,634
2018,4,2,62,560
2018,4,2,63,574
2018,4,2,64,562
2018,4,2,65,474
2018,4,2,66,454
2018,4,2,67,457
2018,4,2,68,429
2018,4,2,69,382
2018,4,2,70,395
2018,4,2,71,378
2018,4,2,72,332
2018,4,2,73,279
2018,4,2,74,280
2018,4,2,75,262
2018,4,2,76,226
2018,4,2,77,209
2018,4,2,78,178
2018,4,2,79,159
2018,4,2,80,155
2018,4,2,81,161
2018,4,2,82,172
2018,4,2,83,138
2018,4,2,84,135
2018,4,2,85,130
2018,4,2,86,89
2018,4,2,87,95
2018,4,2,88,77
2018,4,2,89,76
2018,4,2,90+,282
2019,4,2,Total,44780
2019,4,2,0,530
2019,4,2,1,505
2019,4,2,2,490
2019,4,2,3,490
2019,4,2,4,510
2019,4,2,5,510
2019,4,2,6,515
2019,4,2,7,480
2019,4,2,8,515
2019,4,2,9,495
2019,4,2,10,540
2019,4,2,11,565
2019,4,2,12,520
2019,4,2,13,520
2019,4,2,14,480
2019,4,2,15,495
2019,4,2,16,515
2019,4,2,17,475
2019,4,2,18,515
2019,4,2,19,515
2019,4,2,20,545
2019,4,2,21,550
2019,4,2,22,525
2019,4,2,23,550
2019,4,2,24,610
2019,4,2,25,590
2019,4,2,26,615
2019,4,2,27,635
2019,4,2,28,660
2019,4,2,29,640
2019,4,2,30,640
2019,4,2,31,635
2019,4,2,32,675
2019,4,2,33,670
2019,4,2,34,700
2019,4,2,35,665
2019,4,2,36,715
2019,4,2,37,730
2019,4,2,38,665
2019,4,2,39,650
2019,4,2,40,620
2019,4,2,41,610
2019,4,2,42,600
2019,4,2,43,620
2019,4,2,44,580
2019,4,2,45,605
2019,4,2,46,555
2019,4,2,47,585
2019,4,2,48,585
2019,4,2,49,585
2019,4,2,50,535
2019,4,2,51,550
2019,4,2,52,570
2019,4,2,53,580
2019,4,2,54,625
2019,4,2,55,645
2019,4,2,56,655
2019,4,2,57,695
2019,4,2,58,685
2019,4,2,59,645
2019,4,2,60,675
2019,4,2,61,645
2019,4,2,62,630
2019,4,2,63,555
2019,4,2,64,570
2019,4,2,65,555
2019,4,2,66,465
2019,4,2,67,450
2019,4,2,68,450
2019,4,2,69,425
2019,4,2,70,375
2019,4,2,71,390
2019,4,2,72,375
2019,4,2,73,325
2019,4,2,74,270
2019,4,2,75,275
2019,4,2,76,255
2019,4,2,77,220
2019,4,2,78,205
2019,4,2,79,170
2019,4,2,80,150
2019,4,2,81,150
2019,4,2,82,150
2019,4,2,83,160
2019,4,2,84,130
2019,4,2,85,125
2019,4,2,86,120
2019,4,2,87,80
2019,4,2,88,90
2019,4,2,89,70
2019,4,2,90+,300
2020,4,2,Total,45180
2020,4,2,0,540
2020,4,2,1,530
2020,4,2,2,505
2020,4,2,3,490
2020,4,2,4,490
2020,4,2,5,515
2020,4,2,6,510
2020,4,2,7,515
2020,4,2,8,480
2020,4,2,9,515
2020,4,2,10,490
2020,4,2,11,540
2020,4,2,12,570
2020,4,2,13,525
2020,4,2,14,530
2020,4,2,15,490
2020,4,2,16,505
2020,4,2,17,530
2020,4,2,18,495
2020,4,2,19,530
2020,4,2,20,535
2020,4,2,21,560
2020,4,2,22,570
2020,4,2,23,545
2020,4,2,24,565
2020,4,2,25,625
2020,4,2,26,600
2020,4,2,27,625
2020,4,2,28,640
2020,4,2,29,660
2020,4,2,30,640
2020,4,2,31,640
2020,4,2,32,630
2020,4,2,33,675
2020,4,2,34,670
2020,4,2,35,695
2020,4,2,36,660
2020,4,2,37,710
2020,4,2,38,725
2020,4,2,39,665
2020,4,2,40,645
2020,4,2,41,615
2020,4,2,42,605
2020,4,2,43,595
2020,4,2,44,615
2020,4,2,45,575
2020,4,2,46,605
2020,4,2,47,550
2020,4,2,48,580
2020,4,2,49,580
2020,4,2,50,580
2020,4,2,51,530
2020,4,2,52,545
2020,4,2,53,565
2020,4,2,54,580
2020,4,2,55,625
2020,4,2,56,645
2020,4,2,57,655
2020,4,2,58,690
2020,4,2,59,680
2020,4,2,60,640
2020,4,2,61,670
2020,4,2,62,645
2020,4,2,63,625
2020,4,2,64,550
2020,4,2,65,565
2020,4,2,66,550
2020,4,2,67,465
2020,4,2,68,445
2020,4,2,69,445
2020,4,2,70,420
2020,4,2,71,370
2020,4,2,72,385
2020,4,2,73,365
2020,4,2,74,315
2020,4,2,75,265
2020,4,2,76,265
2020,4,2,77,245
2020,4,2,78,210
2020,4,2,79,195
2020,4,2,80,165
2020,4,2,81,145
2020,4,2,82,140
2020,4,2,83,140
2020,4,2,84,150
2020,4,2,85,120
2020,4,2,86,115
2020,4,2,87,115
2020,4,2,88,75
2020,4,2,89,80
2020,4,2,90+,310
2021,4,2,Total,45575
2021,4,2,0,550
2021,4,2,1,540
2021,4,2,2,530
2021,4,2,3,500
2021,4,2,4,490
2021,4,2,5,490
2021,4,2,6,510
2021,4,2,7,510
2021,4,2,8,515
2021,4,2,9,480
2021,4,2,10,515
2021,4,2,11,495
2021,4,2,12,545
2021,4,2,13,575
2021,4,2,14,535
2021,4,2,15,540
2021,4,2,16,505
2021,4,2,17,525
2021,4,2,18,545
2021,4,2,19,515
2021,4,2,20,550
2021,4,2,21,555
2021,4,2,22,580
2021,4,2,23,585
2021,4,2,24,555
2021,4,2,25,575
2021,4,2,26,630
2021,4,2,27,605
2021,4,2,28,625
2021,4,2,29,640
2021,4,2,30,660
2021,4,2,31,635
2021,4,2,32,635
2021,4,2,33,625
2021,4,2,34,670
2021,4,2,35,665
2021,4,2,36,690
2021,4,2,37,655
2021,4,2,38,710
2021,4,2,39,720
2021,4,2,40,660
2021,4,2,41,645
2021,4,2,42,615
2021,4,2,43,605
2021,4,2,44,595
2021,4,2,45,615
2021,4,2,46,575
2021,4,2,47,600
2021,4,2,48,550
2021,4,2,49,580
2021,4,2,50,580
2021,4,2,51,580
2021,4,2,52,530
2021,4,2,53,540
2021,4,2,54,565
2021,4,2,55,575
2021,4,2,56,620
2021,4,2,57,640
2021,4,2,58,650
2021,4,2,59,685
2021,4,2,60,675
2021,4,2,61,640
2021,4,2,62,665
2021,4,2,63,640
2021,4,2,64,625
2021,4,2,65,550
2021,4,2,66,560
2021,4,2,67,550
2021,4,2,68,460
2021,4,2,69,440
2021,4,2,70,440
2021,4,2,71,410
2021,4,2,72,365
2021,4,2,73,375
2021,4,2,74,355
2021,4,2,75,310
2021,4,2,76,255
2021,4,2,77,255
2021,4,2,78,235
2021,4,2,79,200
2021,4,2,80,185
2021,4,2,81,155
2021,4,2,82,135
2021,4,2,83,130
2021,4,2,84,130
2021,4,2,85,140
2021,4,2,86,110
2021,4,2,87,105
2021,4,2,88,105
2021,4,2,89,65
2021,4,2,90+,330
2022,4,2,Total,46090
2022,4,2,0,560
2022,4,2,1,555
2022,4,2,2,540
2022,4,2,3,530
2022,4,2,4,500
2022,4,2,5,490
2022,4,2,6,485
2022,4,2,7,510
2022,4,2,8,505
2022,4,2,9,515
2022,4,2,10,475
2022,4,2,11,515
2022,4,2,12,495
2022,4,2,13,550
2022,4,2,14,585
2022,4,2,15,550
2022,4,2,16,555
2022,4,2,17,525
2022,4,2,18,545
2022,4,2,19,575
2022,4,2,20,540
2022,4,2,21,575
2022,4,2,22,575
2022,4,2,23,600
2022,4,2,24,600
2022,4,2,25,565
2022,4,2,26,580
2022,4,2,27,630
2022,4,2,28,600
2022,4,2,29,615
2022,4,2,30,630
2022,4,2,31,650
2022,4,2,32,625
2022,4,2,33,625
2022,4,2,34,620
2022,4,2,35,665
2022,4,2,36,660
2022,4,2,37,690
2022,4,2,38,655
2022,4,2,39,710
2022,4,2,40,725
2022,4,2,41,665
2022,4,2,42,650
2022,4,2,43,620
2022,4,2,44,610
2022,4,2,45,600
2022,4,2,46,615
2022,4,2,47,580
2022,4,2,48,605
2022,4,2,49,550
2022,4,2,50,580
2022,4,2,51,580
2022,4,2,52,580
2022,4,2,53,530
2022,4,2,54,540
2022,4,2,55,560
2022,4,2,56,575
2022,4,2,57,620
2022,4,2,58,640
2022,4,2,59,650
2022,4,2,60,685
2022,4,2,61,675
2022,4,2,62,635
2022,4,2,63,665
2022,4,2,64,635
2022,4,2,65,625
2022,4,2,66,545
2022,4,2,67,560
2022,4,2,68,545
2022,4,2,69,460
2022,4,2,70,435
2022,4,2,71,435
2022,4,2,72,410
2022,4,2,73,355
2022,4,2,74,365
2022,4,2,75,345
2022,4,2,76,300
2022,4,2,77,245
2022,4,2,78,245
2022,4,2,79,230
2022,4,2,80,195
2022,4,2,81,180
2022,4,2,82,150
2022,4,2,83,130
2022,4,2,84,125
2022,4,2,85,120
2022,4,2,86,130
2022,4,2,87,100
2022,4,2,88,95
2022,4,2,89,95
2022,4,2,90+,330
2023,4,2,Total,46695
2023,4,2,0,565
2023,4,2,1,560
2023,4,2,2,555
2023,4,2,3,540
2023,4,2,4,530
2023,4,2,5,500
2023,4,2,6,485
2023,4,2,7,485
2023,4,2,8,505
2023,4,2,9,505
2023,4,2,10,510
2023,4,2,11,475
2023,4,2,12,515
2023,4,2,13,505
2023,4,2,14,560
2023,4,2,15,600
2023,4,2,16,570
2023,4,2,17,585
2023,4,2,18,555
2023,4,2,19,575
2023,4,2,20,605
2023,4,2,21,570
2023,4,2,22,600
2023,4,2,23,595
2023,4,2,24,615
2023,4,2,25,610
2023,4,2,26,570
2023,4,2,27,580
2023,4,2,28,625
2023,4,2,29,595
2023,4,2,30,605
2023,4,2,31,620
2023,4,2,32,640
2023,4,2,33,620
2023,4,2,34,620
2023,4,2,35,615
2023,4,2,36,665
2023,4,2,37,665
2023,4,2,38,695
2023,4,2,39,660
2023,4,2,40,720
2023,4,2,41,735
2023,4,2,42,675
2023,4,2,43,655
2023,4,2,44,625
2023,4,2,45,615
2023,4,2,46,605
2023,4,2,47,625
2023,4,2,48,585
2023,4,2,49,605
2023,4,2,50,555
2023,4,2,51,580
2023,4,2,52,580
2023,4,2,53,580
2023,4,2,54,530
2023,4,2,55,535
2023,4,2,56,560
2023,4,2,57,570
2023,4,2,58,620
2023,4,2,59,635
2023,4,2,60,645
2023,4,2,61,685
2023,4,2,62,670
2023,4,2,63,635
2023,4,2,64,665
2023,4,2,65,640
2023,4,2,66,625
2023,4,2,67,550
2023,4,2,68,560
2023,4,2,69,545
2023,4,2,70,455
2023,4,2,71,430
2023,4,2,72,430
2023,4,2,73,400
2023,4,2,74,345
2023,4,2,75,355
2023,4,2,76,335
2023,4,2,77,290
2023,4,2,78,240
2023,4,2,79,240
2023,4,2,80,220
2023,4,2,81,185
2023,4,2,82,170
2023,4,2,83,140
2023,4,2,84,120
2023,4,2,85,115
2023,4,2,86,110
2023,4,2,87,120
2023,4,2,88,90
2023,4,2,89,85
2023,4,2,90+,360
2024,4,2,Total,47310
2024,4,2,0,575
2024,4,2,1,565
2024,4,2,2,560
2024,4,2,3,555
2024,4,2,4,540
2024,4,2,5,530
2024,4,2,6,500
2024,4,2,7,485
2024,4,2,8,480
2024,4,2,9,500
2024,4,2,10,500
2024,4,2,11,510
2024,4,2,12,480
2024,4,2,13,525
2024,4,2,14,515
2024,4,2,15,580
2024,4,2,16,625
2024,4,2,17,600
2024,4,2,18,615
2024,4,2,19,585
2024,4,2,20,610
2024,4,2,21,635
2024,4,2,22,595
2024,4,2,23,625
2024,4,2,24,615
2024,4,2,25,625
2024,4,2,26,615
2024,4,2,27,570
2024,4,2,28,575
2024,4,2,29,615
2024,4,2,30,580
2024,4,2,31,595
2024,4,2,32,610
2024,4,2,33,630
2024,4,2,34,610
2024,4,2,35,615
2024,4,2,36,615
2024,4,2,37,670
2024,4,2,38,670
2024,4,2,39,700
2024,4,2,40,670
2024,4,2,41,725
2024,4,2,42,740
2024,4,2,43,680
2024,4,2,44,665
2024,4,2,45,630
2024,4,2,46,625
2024,4,2,47,610
2024,4,2,48,625
2024,4,2,49,585
2024,4,2,50,610
2024,4,2,51,560
2024,4,2,52,580
2024,4,2,53,580
2024,4,2,54,580
2024,4,2,55,525
2024,4,2,56,535
2024,4,2,57,560
2024,4,2,58,570
2024,4,2,59,615
2024,4,2,60,635
2024,4,2,61,645
2024,4,2,62,685
2024,4,2,63,670
2024,4,2,64,635
2024,4,2,65,665
2024,4,2,66,640
2024,4,2,67,625
2024,4,2,68,545
2024,4,2,69,555
2024,4,2,70,540
2024,4,2,71,450
2024,4,2,72,425
2024,4,2,73,420
2024,4,2,74,390
2024,4,2,75,340
2024,4,2,76,345
2024,4,2,77,325
2024,4,2,78,285
2024,4,2,79,230
2024,4,2,80,230
2024,4,2,81,210
2024,4,2,82,175
2024,4,2,83,160
2024,4,2,84,130
2024,4,2,85,110
2024,4,2,86,105
2024,4,2,87,100
2024,4,2,88,110
2024,4,2,89,80
2024,4,2,90+,380
2025,4,2,Total,47970
2025,4,2,0,585
2025,4,2,1,575
2025,4,2,2,565
2025,4,2,3,560
2025,4,2,4,555
2025,4,2,5,540
2025,4,2,6,530
2025,4,2,7,495
2025,4,2,8,480
2025,4,2,9,475
2025,4,2,10,500
2025,4,2,11,500
2025,4,2,12,515
2025,4,2,13,490
2025,4,2,14,535
2025,4,2,15,530
2025,4,2,16,600
2025,4,2,17,650
2025,4,2,18,625
2025,4,2,19,645
2025,4,2,20,615
2025,4,2,21,635
2025,4,2,22,660
2025,4,2,23,615
2025,4,2,24,640
2025,4,2,25,625
2025,4,2,26,630
2025,4,2,27,610
2025,4,2,28,565
2025,4,2,29,565
2025,4,2,30,605
2025,4,2,31,570
2025,4,2,32,585
2025,4,2,33,600
2025,4,2,34,625
2025,4,2,35,610
2025,4,2,36,620
2025,4,2,37,620
2025,4,2,38,680
2025,4,2,39,675
2025,4,2,40,710
2025,4,2,41,675
2025,4,2,42,735
2025,4,2,43,750
2025,4,2,44,690
2025,4,2,45,670
2025,4,2,46,640
2025,4,2,47,630
2025,4,2,48,615
2025,4,2,49,630
2025,4,2,50,590
2025,4,2,51,615
2025,4,2,52,560
2025,4,2,53,580
2025,4,2,54,580
2025,4,2,55,580
2025,4,2,56,525
2025,4,2,57,535
2025,4,2,58,560
2025,4,2,59,570
2025,4,2,60,615
2025,4,2,61,635
2025,4,2,62,645
2025,4,2,63,680
2025,4,2,64,675
2025,4,2,65,640
2025,4,2,66,665
2025,4,2,67,640
2025,4,2,68,625
2025,4,2,69,545
2025,4,2,70,550
2025,4,2,71,535
2025,4,2,72,445
2025,4,2,73,415
2025,4,2,74,410
2025,4,2,75,385
2025,4,2,76,330
2025,4,2,77,335
2025,4,2,78,320
2025,4,2,79,275
2025,4,2,80,220
2025,4,2,81,220
2025,4,2,82,205
2025,4,2,83,170
2025,4,2,84,150
2025,4,2,85,125
2025,4,2,86,100
2025,4,2,87,95
2025,4,2,88,90
2025,4,2,89,100
2025,4,2,90+,390
2026,4,2,Total,48530
2026,4,2,0,595
2026,4,2,1,585
2026,4,2,2,575
2026,4,2,3,565
2026,4,2,4,560
2026,4,2,5,555
2026,4,2,6,540
2026,4,2,7,525
2026,4,2,8,495
2026,4,2,9,480
2026,4,2,10,475
2026,4,2,11,500
2026,4,2,12,505
2026,4,2,13,520
2026,4,2,14,500
2026,4,2,15,550
2026,4,2,16,550
2026,4,2,17,620
2026,4,2,18,675
2026,4,2,19,650
2026,4,2,20,670
2026,4,2,21,640
2026,4,2,22,660
2026,4,2,23,675
2026,4,2,24,625
2026,4,2,25,645
2026,4,2,26,625
2026,4,2,27,625
2026,4,2,28,605
2026,4,2,29,555
2026,4,2,30,555
2026,4,2,31,595
2026,4,2,32,565
2026,4,2,33,575
2026,4,2,34,600
2026,4,2,35,625
2026,4,2,36,610
2026,4,2,37,620
2026,4,2,38,625
2026,4,2,39,685
2026,4,2,40,685
2026,4,2,41,715
2026,4,2,42,685
2026,4,2,43,740
2026,4,2,44,755
2026,4,2,45,695
2026,4,2,46,675
2026,4,2,47,645
2026,4,2,48,635
2026,4,2,49,620
2026,4,2,50,635
2026,4,2,51,590
2026,4,2,52,615
2026,4,2,53,560
2026,4,2,54,580
2026,4,2,55,575
2026,4,2,56,580
2026,4,2,57,525
2026,4,2,58,535
2026,4,2,59,555
2026,4,2,60,565
2026,4,2,61,615
2026,4,2,62,630
2026,4,2,63,645
2026,4,2,64,680
2026,4,2,65,675
2026,4,2,66,635
2026,4,2,67,665
2026,4,2,68,635
2026,4,2,69,620
2026,4,2,70,540
2026,4,2,71,545
2026,4,2,72,530
2026,4,2,73,435
2026,4,2,74,405
2026,4,2,75,405
2026,4,2,76,375
2026,4,2,77,320
2026,4,2,78,325
2026,4,2,79,310
2026,4,2,80,265
2026,4,2,81,215
2026,4,2,82,210
2026,4,2,83,195
2026,4,2,84,160
2026,4,2,85,140
2026,4,2,86,115
2026,4,2,87,95
2026,4,2,88,85
2026,4,2,89,80
2026,4,2,90+,415
2027,4,2,Total,49080
2027,4,2,0,605
2027,4,2,1,595
2027,4,2,2,585
2027,4,2,3,575
2027,4,2,4,565
2027,4,2,5,560
2027,4,2,6,550
2027,4,2,7,540
2027,4,2,8,525
2027,4,2,9,490
2027,4,2,10,475
2027,4,2,11,475
2027,4,2,12,505
2027,4,2,13,510
2027,4,2,14,530
2027,4,2,15,510
2027,4,2,16,565
2027,4,2,17,570
2027,4,2,18,645
2027,4,2,19,700
2027,4,2,20,675
2027,4,2,21,695
2027,4,2,22,660
2027,4,2,23,675
2027,4,2,24,690
2027,4,2,25,635
2027,4,2,26,650
2027,4,2,27,625
2027,4,2,28,625
2027,4,2,29,600
2027,4,2,30,550
2027,4,2,31,545
2027,4,2,32,585
2027,4,2,33,555
2027,4,2,34,570
2027,4,2,35,595
2027,4,2,36,625
2027,4,2,37,615
2027,4,2,38,625
2027,4,2,39,630
2027,4,2,40,690
2027,4,2,41,690
2027,4,2,42,720
2027,4,2,43,690
2027,4,2,44,745
2027,4,2,45,760
2027,4,2,46,700
2027,4,2,47,680
2027,4,2,48,650
2027,4,2,49,635
2027,4,2,50,620
2027,4,2,51,635
2027,4,2,52,590
2027,4,2,53,615
2027,4,2,54,560
2027,4,2,55,580
2027,4,2,56,575
2027,4,2,57,580
2027,4,2,58,525
2027,4,2,59,530
2027,4,2,60,555
2027,4,2,61,565
2027,4,2,62,610
2027,4,2,63,630
2027,4,2,64,645
2027,4,2,65,680
2027,4,2,66,670
2027,4,2,67,635
2027,4,2,68,660
2027,4,2,69,635
2027,4,2,70,615
2027,4,2,71,535
2027,4,2,72,540
2027,4,2,73,520
2027,4,2,74,430
2027,4,2,75,400
2027,4,2,76,395
