year,age_group,Alberta,British Columbia,Canada,Manitoba,New Brunswick,Newfoundland,Nova Scotia,Ontario,PEI,Quebec,Saskatchewan
1985,5054,57937.790644,80428.809276,688283.854986,26439.840361000002,16464.03667,12159.348300000001,21058.921271999996,259301.57606800005,2952.367159,185644.78930799998,24414.928124000002
1985,5559,52702.946326,78899.55876,675410.4588600001,27328.462199999998,16629.33767,11988.120412000004,20964.121515000003,255223.411248,2882.164808,182116.56129600003,25623.050735
1985,6064,46754.104725,78753.29465600001,646700.8014320001,29063.891565,17235.537506000004,10904.587829999999,21772.494864,246433.96764200003,2906.037182,165684.14857599998,26262.798875999997
1985,6569,38409.865510999996,69393.63484900001,537467.127519,26127.460904000003,15536.317452000001,10125.178353,20926.14048,196044.183192,2938.3859070000003,131898.284442,25478.415539999998
1985,7074,32245.212888,61730.341775,457631.141496,23938.869758999997,13328.014060000001,8263.900114,18317.407875,168295.628009,2720.438598,105478.03723599999,23094.135090000003
1985,7500,40683.799333999996,77122.268593,567532.860488,32994.857461,16666.98462,7841.164978000001,22771.856808000004,216871.88452799997,3538.0909979999997,116043.51089500003,32152.923836999995
1986,1519,6978.5983080000005,5905.35616,42755.261208,2416.401,764.286138,363.0409659999994,868.7496539999993,11529.19987,105.31678499999998,10969.195854,2690.826164999999
1986,2024,71618.17609000002,66096.655088,536663.2511250001,26299.516732000004,12049.382264,6567.2439030000005,16026.445403999998,172777.48820000002,2019.4799040000003,134020.955456,27575.314200000004
1986,2529,127650.205875,123925.08941800003,1074865.784745,44529.000192,25612.303625999997,16729.045560000002,32951.528202,367581.239247,4172.574886,284664.23073,43389.682093999996
1986,3034,125839.49975100002,138041.4666,1158120.941679,45934.472988,29620.778908,21892.122935,35521.278993,397817.90606999997,4749.035199999999,311377.73030100006,43247.85862500001
1986,3539,104931.867696,136106.765776,1108294.05838,42229.11904199999,29277.918362,21621.11664,34999.57371900001,396430.971629,4845.036825,297938.0304,36330.842633
1986,4044,79920.05658,109795.15896299998,914810.3526270001,33634.199662,23115.419800000003,17198.514675,28242.859528000005,329625.076487,3795.8917570000003,258867.17728200002,28108.698976000007
1986,4549,63451.634127000005,88499.105968,737359.1999200002,27783.9387,18269.528508000003,13414.083249999998,23118.670432,273242.90196000005,3213.92,200411.20619199998,24108.295764
1986,5054,58706.981085,81908.293938,695218.4820780001,26757.869100000004,16556.397829999998,12452.103659999999,21803.93793,260385.22449999995,3027.115845,187679.225088,24425.828202
1986,5559,55054.330775999995,82631.84354,693956.77668,27507.489105000004,16745.716271999998,11851.426174,21136.759072,262174.89893200004,2967.593304,186867.699312,25765.378360000002
1986,6064,47301.04565,79600.25277,654730.016265,28659.377955000004,17370.241056000003,11373.47811,21648.667200000004,248069.23612800005,3000.4752320000007,170655.800408,26168.51118
1986,6569,40403.908944,72427.92446800001,561513.73189,26584.737754,16047.79527,10605.313504000002,21426.040188,205689.62999999995,2951.019069,139191.838731,25529.409084
1986,7074,33385.106142,64109.192401,474194.467656,24334.316003,13676.359021999999,8442.250296,18772.037628999995,173719.180272,2712.4955549999995,111198.942855,23429.870579999995
1986,7500,44172.39492,82693.53215999999,608353.400867,35123.396745,17994.320259999997,8863.146498000002,24372.402119999995,229823.71523199996,3784.311576,126982.66322499998,34137.288939
1987,1519,6854.5134960000005,5871.965354,42129.640476,2390.4945,755.497935,355.9412949999994,853.1566199999993,11456.548889,103.12571499999999,10646.60832,2639.719409999999
1987,2024,67309.74802000001,63797.401744,518495.28003,25061.790166000006,11632.573608,6489.014257,15376.613453999998,169077.66196000003,1946.5769520000001,129079.099642,26121.713688000003
1987,2529,125128.41440699999,124703.68538900003,1091131.949415,45208.380240000006,25617.421283999996,16677.249705000002,33386.142144,381990.06384600006,4133.502935,286228.06220700004,43637.901942
1987,3034,128373.76635300003,140489.7772,1194203.888706,46884.20084,30146.053224,21954.882129999998,36545.203868000004,414172.91253,4863.0764,322009.41445200006,44529.526800000014
1987,3539,105671.570326,137367.155742,1120799.746535,42757.202399999995,29400.392239,21897.53406,35014.38694800001,400543.28552599996,4801.4690519999995,302772.078,36980.55147
1987,4044,85528.13133199999,118301.84428299998,978336.0199830001,35966.951664,24871.81103,18423.261216,30308.704712000002,355899.803924,4132.907731,272264.521587,29777.409968000007
1987,4549,65193.550905000004,92287.85815600002,766244.9700920001,28535.355594,19077.212682,13822.620799999999,23892.448162,283619.23552800005,3257.38,210211.765356,24453.013508
1987,5054,58659.361065,82365.069795,693187.43761,26362.99033,16410.202115999997,12513.334631,21807.19395,260569.05196999997,3060.839682,185795.64068799998,24105.491273000003
1987,5559,55803.416183999994,83149.87933200001,699380.610915,27295.270125000003,17003.700395999997,11819.019716,21279.604824000002,263800.96063600003,2988.854342,189417.937808,25553.32225
1987,6064,47902.33745,79967.12688000001,660352.660955,28231.33448,17092.786914000004,11356.16688,21330.899200000003,251145.94209600004,2975.1741760000004,173443.617968,25982.18798
1987,6569,42432.749496000004,75977.965056,588185.9784400001,27257.862894,16578.900585,10875.754336,21786.245012,218070.42187499994,2982.635,145674.277959,25831.11351
1987,7074,34365.22407,65680.681193,483012.729472,24441.059909,13880.803994,8584.161804,19029.251112999995,176581.24823,2708.12157,113449.1589,23864.017619999995
1987,7500,46068.949935,86802.58358999998,634022.303834,36204.651992,18675.389249999997,9185.955410000002,25218.169739999994,239482.73670399995,3859.474932,132788.08344999998,35218.612494
1988,1519,6781.640652,5895.696097,41848.490904,2378.9235,750.897567,349.88587499999943,843.5343739999993,11474.75567,101.40969999999999,10445.087105999999,2588.276204999999
1988,2024,63100.64801000002,61742.142320000006,495098.77477500006,23613.174625000003,11108.818296,6396.683656,14565.211775999998,163504.20082000003,1841.3105400000002,121739.18224,24130.292634000005
1988,2529,123125.56302,126607.77652600003,1105375.360605,45620.618832,25682.376173999997,16656.260535,33632.058156,395494.74612900004,4171.027482,285844.595616,43495.791342
1988,3034,130533.23215800003,144115.30980000002,1225357.465842,47481.28928,30534.382732,21967.524269999998,37297.367035,429449.997951,4954.8772,329769.83575800003,44840.20275000001
1988,3539,108599.81011,141054.577626,1145465.2447549999,43476.20411199999,29639.190677,22271.625480000002,35194.699701000005,410206.87956599996,4841.0305929999995,308581.01369999995,37981.006984
1988,4044,89898.34781199999,125746.87731899998,1028239.2391020001,37685.451923,26450.025305000003,19380.615714,32037.430048000002,376469.155741,4452.0755070000005,282225.847686,30747.850896000007
1988,4549,68206.47550500001,97972.680871,805392.6885340001,29515.133628,20007.886338000004,14526.762589999998,24974.673372,297577.79635200003,3340.06,222380.01977599997,24958.849328
1988,5054,58782.37945,83610.511083,695874.468128,26293.95558,16527.051975,12598.949617,21878.82639,262254.04454999993,3056.5572899999997,185453.221912,23856.035071000002
1988,5559,56391.655031999995,84090.673408,701955.98514,26990.344959000002,17023.6305,11976.108648000001,21447.269336,264271.011668,3031.935919,190175.253712,25248.14097
1988,6064,48846.3195,81055.1772,668585.44974,27793.52357,17087.030604000003,11385.595971,21309.522080000002,254374.03611200003,2948.7230720000007,176957.95768000002,25915.22808
1988,6569,44150.734152,79378.859436,612680.88636,27939.633678000002,16939.881465,10951.074480000001,21905.493708,230677.71749999994,3010.0752420000003,151067.048871,25855.94515
1988,7074,35003.201094,66278.307631,486434.26832,24223.618618999997,13942.642288,8631.663564,19029.900641999993,176847.51673799998,2693.1250499999996,115349.17779,23967.864519999996
1988,7500,47954.99772,91025.32418999998,659010.8455439999,37267.559432,19369.533854999998,9582.660338000002,26217.604997999995,248320.75004799996,3964.0500359999996,138319.41475,36406.473531999996
1989,1519,6754.471512,5885.06191,41739.9642,2360.9685,750.18501,345.85716699999944,837.0759319999993,11520.71298,100.18812999999999,10379.991372,2531.7189599999992
1989,2024,60474.03795000001,60985.242032,479130.72084,22324.067836000006,10607.01892,6324.952711,13876.296407999998,160660.48012000002,1733.318784,116046.83544,22170.902040000004
1989,2529,122266.857762,129031.08279800003,1124005.59672,45371.106,25893.381149999997,16719.905115,33951.42433,412033.92460800003,4237.565854,286475.600097,42214.901134
1989,3034,133173.75399300002,148452.3616,1260022.312425,47495.068244,30664.623947999997,21973.393835,37920.877053000004,448988.12360999995,4972.3856,337278.53699100006,44479.65240000001
1989,3539,113921.301798,146527.597648,1185193.037755,44500.46246799999,30255.659605999997,22755.600150000002,35961.922803,426712.17131199996,4896.116282999999,316875.20444999996,39074.354312
1989,4044,94589.12078,133217.722197,1079202.7568040001,39085.211172,27832.61503,20347.068618,33638.354880000006,397578.50008800003,4720.323424,292973.873436,31818.957760000005
1989,4549,71563.096689,104101.44503200002,844677.2697440002,30615.616836,20993.931882,15207.485029999998,25943.092098,311537.454504,3488.46,233873.06742799998,25378.505712
1989,5054,59772.19558,86114.50957000001,710681.3294200001,26487.805158000003,17017.394534,12960.916772999999,22370.48541,268092.64936,3090.2811269999997,189547.62836,23644.491816
1989,5559,56883.960395999995,84296.632572,701845.16772,26553.062166000003,17007.575694,12032.682634,21538.822984000002,264463.305272,3052.077955,189911.219628,24764.002285000002
1989,6064,49965.390349999994,81884.92986,673179.7861749999,27260.911085000003,17031.770028000003,11511.96795,21195.125600000003,255529.36595200002,2971.7240320000005,179225.499152,25681.74182
1989,6569,45906.119616,82974.60612000001,638005.1121700001,28376.2387,17208.178065,10866.858256000001,22090.513592,243108.17062499994,2981.4419460000004,157581.501636,26053.356688
1989,7074,35497.11879,66653.90369,490796.79376,24128.076234,14044.233771,8726.073311999999,19075.367671999993,178500.54730799998,2670.6302699999997,117070.11162,23902.206479999997
1989,7500,50310.368445,95970.50231999999,687867.547134,38503.189331,20027.294139999998,10062.012126000001,27124.720550999995,259054.73555199994,4093.679592,144378.793075,37707.889492
1990,1519,6764.036538,5932.496337,41708.529324,2344.7805,750.785058,342.21773599999943,826.0977699999993,11489.199396,99.23801999999999,10417.485792,2499.453404999999
1990,2024,59466.651590000016,61538.90057600001,465364.778715,21352.444813000006,10172.680928,6151.449656,13352.877809999998,157007.51886,1645.4264400000002,110593.524406,20386.805418000004
1990,2529,119962.363518,130343.85818300003,1120337.40441,44347.741776,25881.571169999996,16786.257975,33749.740736,416027.91877200006,4177.603949,282686.098995,39926.920474
1990,3034,135803.17453500003,153600.5038,1284908.555088,47804.839768,30712.506748,21959.39718,38519.812874,462677.373249,4987.0548,340440.80271300004,43661.40052500001
1990,3539,119918.079208,152355.325068,1224822.314395,45329.01621599999,31014.587689,23118.94743,36924.78268800001,441685.98428699997,4870.075774999999,325704.87405,40068.937355
1990,4044,100051.89138,142517.279968,1128263.1181680001,40671.893115,29237.410785000004,21424.218795,35032.064080000004,416576.964545,5000.645122000001,301179.22338000004,32946.522768
1990,4549,74820.40295100001,109725.83297000002,882187.6017640001,31604.094342,21892.660218,15885.084889999998,27126.892254,323531.249544,3576.44,246193.35515999998,25852.760248
1990,5054,61107.256855,89180.781459,726218.4288000001,26697.670798000003,17549.354851,13274.115899,22729.19028,273184.28151999996,3181.2819569999997,194257.151624,23444.487284000003
1990,5559,56979.893879999996,84828.36094,699481.251225,26100.142185,16963.840188,12049.160494,21649.680112000002,263365.769848,3071.100989,188854.51302399999,24250.691860000003
1990,6064,51441.5502,83279.28006,679866.3764099999,26839.187715,16955.211105000002,11776.252728000001,21244.235200000003,257318.13525600004,2966.5488160000004,181696.373608,25389.4473
1990,6569,46877.927496000004,84030.657496,650461.86728,28355.859682000002,17280.130335,10500.932832,21799.76806,249257.08124999993,2946.246853,162660.78149700002,25881.397580999997
1990,7074,37174.380966,69013.696306,507028.81247199996,24195.285359999998,14391.916424,9025.928172,19506.654927999993,185838.219422,2703.1227299999996,120442.06251,24152.778999999995
1990,7500,52753.29942,101112.38075999999,716614.956041,39842.579242,20684.485919999996,10460.175528000002,27994.908221999995,269400.82950399996,4215.139218,150472.23894999997,39034.823412
1991,1519,6662.9583999999995,6493.509300000001,48903.10992,2726.185315999999,1080.0266899999995,545.23734,1280.57376,14686.750399999986,155.284866,12291.068075999996,2792.034708
1991,2024,53784.407040000006,57024.584176000004,445272.1323,20327.976392999997,10922.174265,6328.750699999999,13869.972050999999,144266.945706,1745.8026390000002,115597.04587199999,18918.770016000002
1991,2529,107046.220096,117875.529891,1038182.8447450001,41510.013432,25073.95672,16582.88826,32500.340324999997,381429.947724,4018.306789,271794.93192000006,35777.69255
1991,3034,133930.46268599998,150786.267066,1283500.5387350002,48183.7993,30768.272277,21640.924446,39051.384372,465688.5803679999,4938.611449,340627.645589,43075.81567100001
1991,3539,125197.653681,153936.14051199998,1247126.772528,46299.293776000006,31491.107130000004,23431.128672,37844.181948000005,444610.22427500004,5187.8696230000005,333066.0200320001,41631.976464
1991,4044,105339.81328199999,149369.58748,1173968.079384,42719.95539,30383.833128000002,22156.507089000002,36790.039221000006,429473.87828700006,5116.087084000001,313907.451375,34971.840693000006
1991,4549,78801.97108799999,116059.98216800003,939204.57641,33491.491333,23340.289434,17252.900665000005,28891.598655,342267.911421,3839.344334000001,265809.520305,26836.112014
1991,5054,62787.554796,92871.92206799999,755641.0897199999,27564.70284,18706.790528,13599.031110000002,23660.108814000003,281268.29016299994,3282.104232,206502.728146,23536.945431999993
1991,5559,57293.437368000006,85674.10165600001,703430.969408,26367.380796000005,17057.161936,12348.798539999998,22249.01504,263172.549987,3106.673698,190746.38387400002,23984.725543
1991,6064,53230.940535,85436.099324,692071.475463,26738.740518000002,16942.569680000004,11708.00064,21568.105009,260559.06282999998,2993.74608,186352.096664,25421.565252
1991,6569,47358.413025,83759.90092500001,655079.2893970001,27941.94312,17452.143360000002,11021.442583,21850.769074000003,247904.574632,3059.9387760000004,168191.688288,25830.056388000005
1991,7074,38651.494804999995,70597.26717,529030.3947500001,24799.068007999995,15112.332716,9614.62132,20006.770979999998,194501.51809199995,2721.916563,128413.74650499999,24093.358120000004
1991,7500,56396.812329,107480.38160999998,764401.4476399999,42712.516540000004,22474.092879,11835.142425000002,30233.327804999997,282495.471566,4555.822520000001,164087.528214,41528.092236
1992,1519,6717.457899999999,6576.6714,48886.263576000005,2684.2198439999993,1054.1337749999996,526.17554,1249.2896,14575.421839999986,153.877824,12459.801773999996,2809.5852
1992,2024,53429.731040000006,58560.394608,441412.71777499997,20192.312964999997,10970.636703,6349.825627999999,13696.999719,143110.603662,1745.6196600000003,112036.736484,18821.465128000003
1992,2529,103314.17250400002,117252.402624,1006624.3094850001,39512.327792000004,24281.326352,16375.959076,31299.982974999995,370955.85909200006,3852.9090530000003,261006.44642400005,33811.845428
1992,3034,134445.191398,154331.901846,1292969.1192150002,48343.3584,30771.596164000002,21613.482688,39319.301868,472625.7429599999,4935.785887,338583.130588,42716.20807600001
1992,3539,130321.596969,159601.167808,1281487.417056,47048.17142100001,32076.810063000004,23560.059688,38932.60944000001,456141.6408500001,5313.614024,341303.24036000005,42665.969028
1992,4044,107324.68638599999,152494.07653999998,1182397.6144080001,42979.753005000006,30479.399808000002,22575.900482,36702.88817400001,428881.29412800004,5043.196312000001,316744.776375,35448.87614100001
1992,4549,85092.262536,126812.62152000003,1004636.10874,35723.961608,25194.042636,18529.142632000003,31070.993031,368110.84899300005,4207.500640000001,278357.12056500005,28515.105482
1992,5054,64976.945676,97643.69041799998,783557.7136949999,28261.75284,19480.051136000002,14047.683460000002,24544.680918000002,290297.84939399996,3335.1384000000003,215287.4699,23807.076487999995
1992,5559,57775.699567,86784.873953,701363.481639,25923.602052000006,16830.670824,12465.497771999999,22307.21416,263340.542421,3158.3867200000004,187659.608742,23645.060889
1992,6064,54392.334385,86724.891712,698796.075888,26642.271610000003,17306.119370000004,11732.16576,21776.954691,262545.61036,3018.815424,188285.92912800002,25200.707364
1992,6569,47937.10005,83813.537775,657131.2431190001,27502.531056,17071.046784000002,10995.965089,21512.841712,249719.11484,3035.8690680000004,169149.77392,25582.29502
1992,7074,40777.66273,74138.053101,553964.9434020001,25456.254515999994,15642.104400000002,9917.95901,20450.30778,205899.85555499996,2776.593714,133855.23629499998,24470.013360000004
1992,7500,58414.350048,111170.00756999997,785701.7206799999,43621.857560000004,23014.546015999997,12125.017575000002,31040.02404,289791.07005800004,4587.282164,168737.16139199998,42597.657486
1993,1519,6779.8479,6707.115900000001,49020.197085,2657.3231839999994,1025.9182999999996,509.39915999999994,1224.1792,14487.113199999987,153.553122,12682.100885999995,2825.930508
1993,2024,52843.24416000001,59845.397288,436654.360025,20107.399542,10896.035076,6291.869575999999,13611.303381,140624.341832,1752.0239250000002,109644.074024,18912.301772000003
1993,2529,99004.876856,116703.072199,967268.4434550001,37737.97768,23206.282408,16129.726784,29867.051349999998,355928.84810000006,3734.321997,247990.38943200005,31893.581050999997
1993,3034,134334.965628,158487.899382,1304092.9140050001,48561.8629,30745.95475,21577.18875,39522.649320000004,480251.4781399999,5024.791090000001,337379.723233,42585.81798400001
1993,3539,134727.494013,165825.131676,1316204.50752,47894.58971300001,32468.470176000003,23678.2056,39862.24368600001,468313.60502500006,5452.4024500000005,350090.63160400005,43343.412432
1993,4044,110814.31088399999,157255.01743999997,1201824.542028,43521.86769000001,30640.270386,23036.570746,36844.04079000001,433306.97069700004,5055.872968000001,321030.83952,36562.14120600001
1993,4549,90501.890744,136271.94911200003,1058041.13084,37555.973861,26847.272269999998,19548.785685000003,32941.675977000006,388191.479934,4541.310002000001,288542.39953500003,29727.772406
1993,5054,68092.877748,103750.42114199999,819899.120715,29216.432520000002,20357.068464,14689.310375000001,25674.540696000004,302399.676726,3447.22092,226039.468898,24299.218087999994
1993,5559,58479.882659,88760.596577,706070.703172,25952.544144000003,16969.112824,12641.668727999999,22517.97408,265420.15345800004,3162.2790980000004,187145.72491800002,23494.976507000003
1993,6064,55422.998475,88034.433888,702267.305913,26430.15624,17246.104818000003,11932.9664,21972.386656,263451.664245,3076.533216,188536.83028000002,24929.334108
1993,6569,49024.183320000004,84261.70345500001,662526.5182640001,27080.302704,17001.923328,10991.71884,21433.182960000002,252047.00237600002,2987.7296520000004,171310.965808,25545.566576
1993,7074,42553.412603,77138.32773,575933.0553340001,26133.215943999996,15888.644564000002,10021.9783,20610.11148,217250.88654299997,2821.8437700000004,138246.945265,24579.898720000005
1993,7500,60319.035315,114143.64398999998,804233.2422599999,44280.665850000005,23514.210237,12453.934950000003,31772.476769999997,295764.770511,4646.123350000001,173036.15579999998,43628.38929
1994,1519,6917.729799999999,6965.0199,49646.454849,2640.984715999999,1007.6644299999995,492.44313999999997,1211.20864,14600.638079999986,155.130246,12921.796859999995,2876.05863
1994,2024,52270.94432,60462.770216000004,432093.46665,19964.309284,10795.103463,6073.2171979999985,13353.621996,138638.40294200002,1760.8069170000003,108197.878332,18922.988436000003
1994,2529,95257.394824,117314.176385,930881.58972,36203.702248,22243.969849999998,15548.914188,28337.381724999996,341883.04316600005,3606.762894,235111.74052800005,30355.978634
1994,3034,133361.902784,162838.46239200002,1310657.174235,48574.0585,30772.071005,21227.970249,39671.064048,486907.67982399993,5097.313848000001,334109.82783400005,42101.51192800001
1994,3539,137817.696051,171448.59838799998,1341789.463728,48247.97468000001,32523.108549000004,23450.24772,40329.887226000006,479042.25740000006,5500.926223,355206.01556900004,43648.640122
1994,4044,116075.66775,163786.92829999997,1232991.899538,44713.201785000005,31050.145258,23307.673158,37489.386273000004,442635.427275,5124.009994000001,327005.11104,37983.947547
1994,4549,95442.57979999999,145556.56616800005,1107265.99519,39128.964097000004,28281.996603,20482.203192000004,34598.427318,406003.608621,4805.352134000001,298183.45773,31100.602886
1994,5054,71311.508052,110532.84559199998,855539.447145,30335.058360000003,21249.922344000002,15293.639685000002,26623.864356000002,313737.47729099996,3628.739928,235942.519846,24878.304703999995
1994,5559,59629.054415000006,92160.37159000001,721175.719844,26223.237828000005,17474.149240000002,12972.129533999998,23106.745759999998,271191.65191200003,3207.8755260000003,190308.30948800003,23338.121401
1994,6064,56119.834785,88932.438602,703227.050181,26170.387554,17188.975581000002,12016.3936,22090.229214,264112.12531,3119.0928,187612.51990400002,24570.44004
1994,6569,50250.030285,85072.81182000002,664928.9085270001,26619.411,16830.032256000002,11105.154349,21369.082558000002,252066.609392,3019.205424,172350.317632,25366.281968000003
1994,7074,44086.17185599999,80262.807612,596931.3706460001,26623.633959999996,16083.044380000001,9932.90789,20728.822799999998,227962.96474199995,2796.0763770000003,142921.23911999998,24715.600520000004
1994,7500,62109.067293,117679.22744999998,822715.0576799999,45030.93847000001,23968.886682999997,12810.128400000003,32449.402845,301930.865439,4714.285912,176832.29615799998,44506.420086
1995,1519,7071.9432,7221.99855,50264.644635000004,2631.6961799999995,991.5698149999995,477.03401999999994,1205.84672,14732.624479999988,154.54269,13089.367241999995,2934.924336
1995,2024,51926.440160000006,60561.616576,428761.762325,19821.219026,10674.138165,5807.397123999999,13011.626472,136874.809734,1749.0962610000004,108045.35617999999,19180.593284000002
1995,2529,93078.051896,118972.94697399999,902611.609135,35245.165544,21347.189724,14818.951336,27002.800399999996,330923.67771400005,3498.7082410000003,223365.73305600003,29377.586763
1995,3034,130678.03345399999,165168.803691,1305158.327895,47924.6428,30671.879554,20854.850862000003,39252.80436,488686.6136559999,5108.616096000001,329304.37443,41226.03559600001
1995,3539,140316.757299,177184.491808,1365609.720384,48885.453444000006,32470.002093000003,23178.16896,40662.89053800001,490852.87370000005,5588.060310000001,357903.16820700007,43822.592894
1995,4044,121776.62738399999,170432.23459999997,1270809.688692,45828.738690000006,31711.148128,23452.397002,38376.93681300001,455716.73613900004,5177.357588000001,334813.996905,39560.571585000005
1995,4549,100965.516272,155913.27060400005,1155923.0314,40912.721713,29648.06341,21458.214041000003,35981.129565,423916.78170600004,5125.744721000001,305355.65406000003,32610.716414
1995,5054,74324.177616,116446.44005399999,890734.7055599999,31402.38132,22066.869992,15864.995750000002,27811.890786000004,324591.00414299994,3731.5278,246920.713138,25539.961743999993
1995,5559,60927.89375,95528.13257900001,736121.304796,26493.931512000006,17948.174648,13245.362831999999,23470.63152,276202.67454900005,3314.6378940000004,194015.448876,23315.552321000003
1995,6064,56520.194675,89787.790974,701905.949415,25779.862818,17156.660053000003,12054.94272,22243.074512,263758.65527,3149.409216,185855.62009200003,24229.167612
1995,6569,51754.010595,86491.20852000001,670689.6992380001,26332.197528,16660.588032,11332.631974,21380.284570000003,253806.286448,3003.1589520000002,173852.825648,25107.937828000002
1995,7074,44730.096998999994,81015.528894,606294.0280800001,26717.894411999994,16095.274832000001,9607.14688,20381.16822,232836.16241999995,2754.5971590000004,146642.04499999998,24620.940240000004
1995,7500,64679.461971000004,123092.28089999998,850923.3034799999,46002.581280000006,24601.114880999998,13323.025575000003,33412.696725,312971.348389,4817.403634,181677.09107,45660.892362
1996,1519,5657.04425,6128.334944999997,48213.43322400001,2695.196285999999,880.035948,417.942052,1268.4827999999995,13704.14045,170.7373919999999,14151.231447999999,2899.8350400000004
1996,2024,49026.357792999996,58029.041952,411638.57602499996,19151.147698000004,10446.313449000001,5766.581808,12772.900224,123196.55175000001,1718.4061740000002,109472.521158,20201.092600000004
1996,2529,91045.57240000002,120813.1672,876515.6253520001,34281.34949000001,21442.518513,14052.978248000003,26640.661034,310188.99997600005,3666.0232079999996,219961.99475,30082.602045000003
1996,3034,123194.300148,163026.753408,1268952.375384,45880.159955999996,29971.270487999995,20968.514496,38881.237256,475646.789545,5185.232832,322066.13256,38818.607256
1996,3539,141615.648388,180869.22299200002,1393978.1825880005,49827.265547999996,32518.559752000005,22933.572816,42004.280186,508318.124022,5492.320253999999,360941.028908,44292.363886
1996,4044,127172.44224300001,175893.78787200002,1305894.3857679998,47090.33226,32282.282175,23987.642160000003,38835.08496,465903.877461,5384.597504,343476.854848,41359.058111
1996,4549,105979.34240200001,164567.533,1200568.6978250002,42216.245129,30979.409904,21899.921804999998,37099.153624000006,438472.200616,5280.63696,315324.77767000004,34878.608576
1996,5054,77657.620855,124320.293307,943589.006085,32761.245076000003,23079.403682999997,17034.795972,29731.049676000002,341503.64388,3993.484456,264171.70808000007,26758.04264
1996,5559,62747.954262,97995.67888000002,757677.4977390001,27566.366158,19157.551951999998,13320.862689000001,23785.199526,280739.30580900004,3342.4416899999997,203430.55545,23814.786503
1996,6064,57100.86306400001,90418.66674,703955.326718,26118.029339,16996.593504,12706.718454,22872.141072000002,262210.3762200001,3294.6150820000003,187416.190913,23539.49875
1996,6569,52918.27103999999,89755.60697400001,688430.7906079999,26018.292375,17167.372728000002,11571.90041,22068.764256000002,259541.41752,3002.4125,179941.785914,25525.899904999995
1996,7074,45793.93133000001,81266.10599399998,609038.9614319999,25833.777248000002,15816.625825000001,9464.238777000002,20068.715106,232043.64659999998,2830.8040529999994,151444.21739200002,23892.258977999998
1996,7500,68181.09630399999,130139.086065,904192.403498,47870.335620000005,26146.048937999996,14370.210162,35125.591536,332876.977764,5058.119667,196128.70885099997,47676.480949000004
1997,1519,5834.3475,6278.293727999997,48650.47059600001,2703.726035999999,863.510142,402.14577399999996,1259.1451349999995,13895.547666,169.74040999999988,14128.854618999998,2882.8369650000004
1997,2024,50206.517144,58609.359207,412913.416668,18861.584696,10253.795838000002,5468.35536,12438.088488000001,122838.68340000001,1689.9982800000002,111034.130592,20440.672720000002
1997,2529,92088.61667200002,121265.19204200001,867657.8910680001,33999.92673000001,21241.225134999997,13428.408871000003,26185.851156,307649.90552000003,3656.7349799999997,213867.99102500002,29829.720972000003
1997,3034,120341.37320399999,160472.240792,1234643.41593,44089.866698,28981.429344999993,20281.660704,37380.995007,465455.71176000003,5027.837944,310154.92704000004,37083.886242
1997,3539,143516.39910799998,184617.28914200002,1411204.3454960005,50200.563755999996,32519.067236000003,22539.683033999998,42211.388956,520971.937703,5520.3085439999995,359562.645492,44108.307
1997,4044,133788.968208,181801.773724,1347145.393223,48041.54064000001,32862.327459,23877.559240000002,39912.467616,482094.037068,5523.671296,352099.60896000004,42499.250927
1997,4549,108800.83348000002,167888.4025,1214075.5713590002,42540.299444000004,31188.04776,22199.327667,37028.242145000004,441023.67545599997,5250.73044,318806.26863400004,35499.352448
1997,5054,84472.788696,135585.791922,1012293.01503,35055.220928,24909.145862999998,18234.038780000003,32111.641758,368576.84852999996,4413.938478,277560.3676190001,28330.95972
1997,5559,64918.854234,101969.40501000002,783906.2663090001,28205.966404,19944.039016,13726.888735,24620.402457,288835.20979200007,3394.0327439999996,212514.20123,24021.208993999997
1997,6064,57463.43983800001,91339.322532,702669.4271620001,25758.029342,16783.965528,12795.035168,23037.855214000003,262505.74245600007,3325.52253,185199.293545,23096.17625
1997,6569,54021.71807999999,91169.434664,696961.544426,25985.136321,17592.395106000004,11588.670380000001,22399.977600000002,261858.37528,3055.271875,183005.809162,25321.427719999996
1997,7074,46468.032380000004,81634.65126399999,613173.8876159999,25497.896884,15530.946909000002,9451.076551000002,19840.742712,234116.00207999998,2824.9992599999996,153508.703614,23661.866101999996
1997,7500,71130.20337599999,135818.47962,937330.910486,48958.14471000001,26912.199380999995,14755.598697,35933.846312,345991.62715200003,5103.754092,203528.40815799998,48394.189967
1998,1519,6073.308999999999,6398.7008849999975,49237.936716000004,2712.904046999999,853.816964,387.840912,1256.9056949999995,14211.928731000002,170.1121659999999,14020.799208999999,2892.37782
1998,2024,52331.701624999994,58105.746698999996,414064.414473,18664.045876000004,9915.132084,5106.5403479999995,12099.532536,122670.75165,1637.344158,112827.968638,20515.577940000003
1998,2529,94291.02985600002,119030.88611400001,857809.3551200001,33693.469430000005,20930.135369,12667.350846000003,25763.498718000003,304840.58236800006,3564.256536,209082.33439,29749.152969000002
1998,3034,117748.66596199998,154604.056896,1185677.49294,42100.037667,27707.014801999994,19342.792512,35497.691232,449751.04263300006,4740.421192,293736.94632000005,35068.199946
1998,3539,145767.060756,186286.56920400003,1425435.0473120005,50399.012515999995,32494.200520000002,22041.700791,42404.340924000004,532969.484278,5592.060342,357827.349452,44081.624197
