Year,Region,Sex,Age,Pop
2024,7,1,11,2010
2024,7,1,12,2065
2024,7,1,13,2035
2024,7,1,14,2160
2024,7,1,15,2145
2024,7,1,16,2100
2024,7,1,17,2130
2024,7,1,18,2100
2024,7,1,19,2090
2024,7,1,20,2155
2024,7,1,21,2140
2024,7,1,22,2110
2024,7,1,23,2180
2024,7,1,24,2205
2024,7,1,25,2205
2024,7,1,26,2120
2024,7,1,27,2105
2024,7,1,28,2000
2024,7,1,29,2040
2024,7,1,30,2015
2024,7,1,31,1980
2024,7,1,32,2145
2024,7,1,33,2095
2024,7,1,34,2280
2024,7,1,35,2085
2024,7,1,36,2065
2024,7,1,37,2065
2024,7,1,38,2155
2024,7,1,39,2110
2024,7,1,40,2160
2024,7,1,41,2055
2024,7,1,42,2065
2024,7,1,43,1965
2024,7,1,44,1945
2024,7,1,45,1850
2024,7,1,46,1740
2024,7,1,47,1800
2024,7,1,48,1865
2024,7,1,49,1805
2024,7,1,50,1785
2024,7,1,51,1660
2024,7,1,52,1720
2024,7,1,53,1695
2024,7,1,54,1690
2024,7,1,55,1645
2024,7,1,56,1570
2024,7,1,57,1545
2024,7,1,58,1635
2024,7,1,59,1740
2024,7,1,60,1785
2024,7,1,61,1780
2024,7,1,62,1860
2024,7,1,63,1745
2024,7,1,64,1700
2024,7,1,65,1615
2024,7,1,66,1640
2024,7,1,67,1555
2024,7,1,68,1500
2024,7,1,69,1410
2024,7,1,70,1340
2024,7,1,71,1230
2024,7,1,72,1140
2024,7,1,73,1000
2024,7,1,74,935
2024,7,1,75,890
2024,7,1,76,815
2024,7,1,77,780
2024,7,1,78,645
2024,7,1,79,575
2024,7,1,80,575
2024,7,1,81,505
2024,7,1,82,410
2024,7,1,83,415
2024,7,1,84,360
2024,7,1,85,300
2024,7,1,86,255
2024,7,1,87,230
2024,7,1,88,210
2024,7,1,89,165
2024,7,1,90+,660
2025,7,1,Total,154145
2025,7,1,0,2300
2025,7,1,1,2300
2025,7,1,2,2305
2025,7,1,3,2305
2025,7,1,4,2315
2025,7,1,5,2300
2025,7,1,6,2300
2025,7,1,7,2320
2025,7,1,8,2275
2025,7,1,9,2275
2025,7,1,10,2080
2025,7,1,11,2215
2025,7,1,12,2015
2025,7,1,13,2075
2025,7,1,14,2045
2025,7,1,15,2180
2025,7,1,16,2175
2025,7,1,17,2135
2025,7,1,18,2175
2025,7,1,19,2155
2025,7,1,20,2155
2025,7,1,21,2230
2025,7,1,22,2210
2025,7,1,23,2185
2025,7,1,24,2250
2025,7,1,25,2270
2025,7,1,26,2270
2025,7,1,27,2180
2025,7,1,28,2150
2025,7,1,29,2040
2025,7,1,30,2070
2025,7,1,31,2040
2025,7,1,32,1995
2025,7,1,33,2165
2025,7,1,34,2105
2025,7,1,35,2285
2025,7,1,36,2085
2025,7,1,37,2065
2025,7,1,38,2070
2025,7,1,39,2155
2025,7,1,40,2110
2025,7,1,41,2155
2025,7,1,42,2050
2025,7,1,43,2065
2025,7,1,44,1960
2025,7,1,45,1940
2025,7,1,46,1840
2025,7,1,47,1735
2025,7,1,48,1790
2025,7,1,49,1860
2025,7,1,50,1800
2025,7,1,51,1775
2025,7,1,52,1650
2025,7,1,53,1715
2025,7,1,54,1685
2025,7,1,55,1680
2025,7,1,56,1635
2025,7,1,57,1560
2025,7,1,58,1540
2025,7,1,59,1625
2025,7,1,60,1725
2025,7,1,61,1770
2025,7,1,62,1765
2025,7,1,63,1840
2025,7,1,64,1725
2025,7,1,65,1675
2025,7,1,66,1585
2025,7,1,67,1610
2025,7,1,68,1530
2025,7,1,69,1465
2025,7,1,70,1385
2025,7,1,71,1305
2025,7,1,72,1200
2025,7,1,73,1100
2025,7,1,74,965
2025,7,1,75,900
2025,7,1,76,860
2025,7,1,77,785
2025,7,1,78,745
2025,7,1,79,610
2025,7,1,80,545
2025,7,1,81,545
2025,7,1,82,480
2025,7,1,83,375
2025,7,1,84,380
2025,7,1,85,330
2025,7,1,86,270
2025,7,1,87,225
2025,7,1,88,200
2025,7,1,89,185
2025,7,1,90+,675
2026,7,1,Total,156330
2026,7,1,0,2335
2026,7,1,1,2330
2026,7,1,2,2330
2026,7,1,3,2335
2026,7,1,4,2330
2026,7,1,5,2330
2026,7,1,6,2320
2026,7,1,7,2310
2026,7,1,8,2330
2026,7,1,9,2275
2026,7,1,10,2275
2026,7,1,11,2080
2026,7,1,12,2220
2026,7,1,13,2025
2026,7,1,14,2085
2026,7,1,15,2065
2026,7,1,16,2205
2026,7,1,17,2210
2026,7,1,18,2175
2026,7,1,19,2225
2026,7,1,20,2215
2026,7,1,21,2220
2026,7,1,22,2295
2026,7,1,23,2280
2026,7,1,24,2250
2026,7,1,25,2315
2026,7,1,26,2325
2026,7,1,27,2320
2026,7,1,28,2220
2026,7,1,29,2185
2026,7,1,30,2065
2026,7,1,31,2090
2026,7,1,32,2055
2026,7,1,33,2010
2026,7,1,34,2170
2026,7,1,35,2105
2026,7,1,36,2285
2026,7,1,37,2085
2026,7,1,38,2065
2026,7,1,39,2065
2026,7,1,40,2155
2026,7,1,41,2105
2026,7,1,42,2150
2026,7,1,43,2045
2026,7,1,44,2060
2026,7,1,45,1955
2026,7,1,46,1935
2026,7,1,47,1835
2026,7,1,48,1730
2026,7,1,49,1780
2026,7,1,50,1850
2026,7,1,51,1790
2026,7,1,52,1765
2026,7,1,53,1645
2026,7,1,54,1710
2026,7,1,55,1675
2026,7,1,56,1670
2026,7,1,57,1625
2026,7,1,58,1550
2026,7,1,59,1530
2026,7,1,60,1610
2026,7,1,61,1710
2026,7,1,62,1750
2026,7,1,63,1740
2026,7,1,64,1820
2026,7,1,65,1700
2026,7,1,66,1650
2026,7,1,67,1560
2026,7,1,68,1585
2026,7,1,69,1495
2026,7,1,70,1440
2026,7,1,71,1345
2026,7,1,72,1275
2026,7,1,73,1160
2026,7,1,74,1065
2026,7,1,75,935
2026,7,1,76,870
2026,7,1,77,825
2026,7,1,78,745
2026,7,1,79,710
2026,7,1,80,580
2026,7,1,81,510
2026,7,1,82,515
2026,7,1,83,445
2026,7,1,84,345
2026,7,1,85,350
2026,7,1,86,300
2026,7,1,87,245
2026,7,1,88,200
2026,7,1,89,175
2026,7,1,90+,705
2027,7,1,Total,158380
2027,7,1,0,2370
2027,7,1,1,2360
2027,7,1,2,2355
2027,7,1,3,2350
2027,7,1,4,2355
2027,7,1,5,2345
2027,7,1,6,2345
2027,7,1,7,2325
2027,7,1,8,2315
2027,7,1,9,2330
2027,7,1,10,2280
2027,7,1,11,2280
2027,7,1,12,2085
2027,7,1,13,2225
2027,7,1,14,2035
2027,7,1,15,2100
2027,7,1,16,2090
2027,7,1,17,2235
2027,7,1,18,2245
2027,7,1,19,2220
2027,7,1,20,2285
2027,7,1,21,2270
2027,7,1,22,2285
2027,7,1,23,2355
2027,7,1,24,2340
2027,7,1,25,2305
2027,7,1,26,2360
2027,7,1,27,2370
2027,7,1,28,2355
2027,7,1,29,2250
2027,7,1,30,2205
2027,7,1,31,2085
2027,7,1,32,2100
2027,7,1,33,2065
2027,7,1,34,2015
2027,7,1,35,2175
2027,7,1,36,2105
2027,7,1,37,2285
2027,7,1,38,2085
2027,7,1,39,2060
2027,7,1,40,2060
2027,7,1,41,2145
2027,7,1,42,2100
2027,7,1,43,2145
2027,7,1,44,2040
2027,7,1,45,2050
2027,7,1,46,1945
2027,7,1,47,1925
2027,7,1,48,1825
2027,7,1,49,1720
2027,7,1,50,1775
2027,7,1,51,1840
2027,7,1,52,1780
2027,7,1,53,1755
2027,7,1,54,1635
2027,7,1,55,1695
2027,7,1,56,1665
2027,7,1,57,1660
2027,7,1,58,1615
2027,7,1,59,1540
2027,7,1,60,1515
2027,7,1,61,1595
2027,7,1,62,1690
2027,7,1,63,1730
2027,7,1,64,1720
2027,7,1,65,1795
2027,7,1,66,1675
2027,7,1,67,1625
2027,7,1,68,1530
2027,7,1,69,1545
2027,7,1,70,1470
2027,7,1,71,1405
2027,7,1,72,1320
2027,7,1,73,1235
2027,7,1,74,1125
2027,7,1,75,1035
2027,7,1,76,900
2027,7,1,77,840
2027,7,1,78,790
2027,7,1,79,710
2027,7,1,80,675
2027,7,1,81,550
2027,7,1,82,485
2027,7,1,83,475
2027,7,1,84,415
2027,7,1,85,315
2027,7,1,86,315
2027,7,1,87,270
2027,7,1,88,220
2027,7,1,89,175
2027,7,1,90+,720
2028,7,1,Total,160255
2028,7,1,0,2400
2028,7,1,1,2390
2028,7,1,2,2380
2028,7,1,3,2375
2028,7,1,4,2365
2028,7,1,5,2365
2028,7,1,6,2355
2028,7,1,7,2350
2028,7,1,8,2330
2028,7,1,9,2315
2028,7,1,10,2330
2028,7,1,11,2280
2028,7,1,12,2280
2028,7,1,13,2090
2028,7,1,14,2235
2028,7,1,15,2045
2028,7,1,16,2120
2028,7,1,17,2120
2028,7,1,18,2270
2028,7,1,19,2290
2028,7,1,20,2270
2028,7,1,21,2335
2028,7,1,22,2325
2028,7,1,23,2335
2028,7,1,24,2410
2028,7,1,25,2385
2028,7,1,26,2345
2028,7,1,27,2400
2028,7,1,28,2400
2028,7,1,29,2380
2028,7,1,30,2265
2028,7,1,31,2225
2028,7,1,32,2090
2028,7,1,33,2110
2028,7,1,34,2065
2028,7,1,35,2015
2028,7,1,36,2170
2028,7,1,37,2105
2028,7,1,38,2285
2028,7,1,39,2080
2028,7,1,40,2060
2028,7,1,41,2055
2028,7,1,42,2145
2028,7,1,43,2095
2028,7,1,44,2135
2028,7,1,45,2035
2028,7,1,46,2045
2028,7,1,47,1935
2028,7,1,48,1915
2028,7,1,49,1815
2028,7,1,50,1710
2028,7,1,51,1765
2028,7,1,52,1830
2028,7,1,53,1770
2028,7,1,54,1745
2028,7,1,55,1620
2028,7,1,56,1685
2028,7,1,57,1650
2028,7,1,58,1645
2028,7,1,59,1600
2028,7,1,60,1520
2028,7,1,61,1495
2028,7,1,62,1575
2028,7,1,63,1670
2028,7,1,64,1710
2028,7,1,65,1695
2028,7,1,66,1770
2028,7,1,67,1645
2028,7,1,68,1600
2028,7,1,69,1500
2028,7,1,70,1520
2028,7,1,71,1430
2028,7,1,72,1375
2028,7,1,73,1275
2028,7,1,74,1195
2028,7,1,75,1090
2028,7,1,76,1000
2028,7,1,77,870
2028,7,1,78,800
2028,7,1,79,750
2028,7,1,80,675
2028,7,1,81,640
2028,7,1,82,520
2028,7,1,83,445
2028,7,1,84,440
2028,7,1,85,380
2028,7,1,86,280
2028,7,1,87,280
2028,7,1,88,240
2028,7,1,89,195
2028,7,1,90+,740
2029,7,1,Total,161880
2029,7,1,0,2440
2029,7,1,1,2415
2029,7,1,2,2405
2029,7,1,3,2390
2029,7,1,4,2380
2029,7,1,5,2375
2029,7,1,6,2370
2029,7,1,7,2355
2029,7,1,8,2350
2029,7,1,9,2325
2029,7,1,10,2315
2029,7,1,11,2330
2029,7,1,12,2280
2029,7,1,13,2280
2029,7,1,14,2095
2029,7,1,15,2245
2029,7,1,16,2065
2029,7,1,17,2145
2029,7,1,18,2145
2029,7,1,19,2300
2029,7,1,20,2325
2029,7,1,21,2310
2029,7,1,22,2375
2029,7,1,23,2365
2029,7,1,24,2375
2029,7,1,25,2440
2029,7,1,26,2415
2029,7,1,27,2370
2029,7,1,28,2420
2029,7,1,29,2415
2029,7,1,30,2390
2029,7,1,31,2275
2029,7,1,32,2225
2029,7,1,33,2095
2029,7,1,34,2110
2029,7,1,35,2065
2029,7,1,36,2010
2029,7,1,37,2165
2029,7,1,38,2100
2029,7,1,39,2280
2029,7,1,40,2075
2029,7,1,41,2050
2029,7,1,42,2045
2029,7,1,43,2135
2029,7,1,44,2085
2029,7,1,45,2130
2029,7,1,46,2025
2029,7,1,47,2035
2029,7,1,48,1925
2029,7,1,49,1905
2029,7,1,50,1805
2029,7,1,51,1695
2029,7,1,52,1750
2029,7,1,53,1815
2029,7,1,54,1760
2029,7,1,55,1730
2029,7,1,56,1610
2029,7,1,57,1670
2029,7,1,58,1635
2029,7,1,59,1630
2029,7,1,60,1585
2029,7,1,61,1505
2029,7,1,62,1480
2029,7,1,63,1555
2029,7,1,64,1650
2029,7,1,65,1690
2029,7,1,66,1670
2029,7,1,67,1740
2029,7,1,68,1620
2029,7,1,69,1565
2029,7,1,70,1475
2029,7,1,71,1485
2029,7,1,72,1405
2029,7,1,73,1330
2029,7,1,74,1235
2029,7,1,75,1160
2029,7,1,76,1055
2029,7,1,77,960
2029,7,1,78,830
2029,7,1,79,760
2029,7,1,80,715
2029,7,1,81,635
2029,7,1,82,610
2029,7,1,83,480
2029,7,1,84,410
2029,7,1,85,405
2029,7,1,86,345
2029,7,1,87,250
2029,7,1,88,255
2029,7,1,89,215
2029,7,1,90+,765
2030,7,1,Total,163520
2030,7,1,0,2475
2030,7,1,1,2450
2030,7,1,2,2425
2030,7,1,3,2415
2030,7,1,4,2400
2030,7,1,5,2390
2030,7,1,6,2380
2030,7,1,7,2370
2030,7,1,8,2355
2030,7,1,9,2345
2030,7,1,10,2320
2030,7,1,11,2310
2030,7,1,12,2330
2030,7,1,13,2280
2030,7,1,14,2290
2030,7,1,15,2105
2030,7,1,16,2260
2030,7,1,17,2085
2030,7,1,18,2175
2030,7,1,19,2175
2030,7,1,20,2340
2030,7,1,21,2370
2030,7,1,22,2355
2030,7,1,23,2415
2030,7,1,24,2405
2030,7,1,25,2410
2030,7,1,26,2470
2030,7,1,27,2440
2030,7,1,28,2390
2030,7,1,29,2435
2030,7,1,30,2430
2030,7,1,31,2400
2030,7,1,32,2275
2030,7,1,33,2230
2030,7,1,34,2095
2030,7,1,35,2110
2030,7,1,36,2060
2030,7,1,37,2005
2030,7,1,38,2165
2030,7,1,39,2090
2030,7,1,40,2270
2030,7,1,41,2070
2030,7,1,42,2045
2030,7,1,43,2040
2030,7,1,44,2125
2030,7,1,45,2080
2030,7,1,46,2120
2030,7,1,47,2015
2030,7,1,48,2020
2030,7,1,49,1915
2030,7,1,50,1895
2030,7,1,51,1795
2030,7,1,52,1685
2030,7,1,53,1740
2030,7,1,54,1805
2030,7,1,55,1745
2030,7,1,56,1715
2030,7,1,57,1590
2030,7,1,58,1655
2030,7,1,59,1620
2030,7,1,60,1615
2030,7,1,61,1565
2030,7,1,62,1490
2030,7,1,63,1460
2030,7,1,64,1540
2030,7,1,65,1630
2030,7,1,66,1660
2030,7,1,67,1640
2030,7,1,68,1715
2030,7,1,69,1590
2030,7,1,70,1540
2030,7,1,71,1435
2030,7,1,72,1455
2030,7,1,73,1360
2030,7,1,74,1295
2030,7,1,75,1200
2030,7,1,76,1125
2030,7,1,77,1015
2030,7,1,78,920
2030,7,1,79,790
2030,7,1,80,725
2030,7,1,81,675
2030,7,1,82,600
2030,7,1,83,565
2030,7,1,84,445
2030,7,1,85,375
2030,7,1,86,365
2030,7,1,87,310
2030,7,1,88,220
2030,7,1,89,225
2030,7,1,90+,805
2031,7,1,Total,165180
2031,7,1,0,2515
2031,7,1,1,2490
2031,7,1,2,2460
2031,7,1,3,2435
2031,7,1,4,2425
2031,7,1,5,2405
2031,7,1,6,2395
2031,7,1,7,2380
2031,7,1,8,2370
2031,7,1,9,2350
2031,7,1,10,2345
2031,7,1,11,2320
2031,7,1,12,2310
2031,7,1,13,2330
2031,7,1,14,2285
2031,7,1,15,2300
2031,7,1,16,2125
2031,7,1,17,2285
2031,7,1,18,2115
2031,7,1,19,2205
2031,7,1,20,2215
2031,7,1,21,2380
2031,7,1,22,2410
2031,7,1,23,2395
2031,7,1,24,2455
2031,7,1,25,2440
2031,7,1,26,2440
2031,7,1,27,2500
2031,7,1,28,2465
2031,7,1,29,2410
2031,7,1,30,2450
2031,7,1,31,2440
2031,7,1,32,2405
2031,7,1,33,2280
2031,7,1,34,2230
2031,7,1,35,2095
2031,7,1,36,2105
2031,7,1,37,2055
2031,7,1,38,2000
2031,7,1,39,2155
2031,7,1,40,2085
2031,7,1,41,2265
2031,7,1,42,2060
2031,7,1,43,2040
2031,7,1,44,2030
2031,7,1,45,2120
2031,7,1,46,2070
2031,7,1,47,2115
2031,7,1,48,2005
2031,7,1,49,2010
2031,7,1,50,1900
2031,7,1,51,1880
2031,7,1,52,1780
2031,7,1,53,1675
2031,7,1,54,1725
2031,7,1,55,1785
2031,7,1,56,1730
2031,7,1,57,1700
2031,7,1,58,1580
2031,7,1,59,1640
2031,7,1,60,1605
2031,7,1,61,1600
2031,7,1,62,1550
2031,7,1,63,1470
2031,7,1,64,1445
2031,7,1,65,1515
2031,7,1,66,1605
2031,7,1,67,1635
2031,7,1,68,1615
2031,7,1,69,1680
2031,7,1,70,1565
2031,7,1,71,1505
2031,7,1,72,1405
2031,7,1,73,1410
2031,7,1,74,1320
2031,7,1,75,1255
2031,7,1,76,1160
2031,7,1,77,1085
2031,7,1,78,970
2031,7,1,79,880
2031,7,1,80,750
2031,7,1,81,680
2031,7,1,82,640
2031,7,1,83,555
2031,7,1,84,525
2031,7,1,85,410
2031,7,1,86,335
2031,7,1,87,330
2031,7,1,88,280
2031,7,1,89,190
2031,7,1,90+,845
2032,7,1,Total,166805
2032,7,1,0,2555
2032,7,1,1,2530
2032,7,1,2,2500
2032,7,1,3,2470
2032,7,1,4,2445
2032,7,1,5,2430
2032,7,1,6,2410
2032,7,1,7,2395
2032,7,1,8,2380
2032,7,1,9,2365
2032,7,1,10,2350
2032,7,1,11,2340
2032,7,1,12,2320
2032,7,1,13,2310
2032,7,1,14,2335
2032,7,1,15,2295
2032,7,1,16,2315
2032,7,1,17,2145
2032,7,1,18,2310
2032,7,1,19,2145
2032,7,1,20,2240
2032,7,1,21,2255
2032,7,1,22,2420
2032,7,1,23,2450
2032,7,1,24,2430
2032,7,1,25,2485
2032,7,1,26,2470
2032,7,1,27,2465
2032,7,1,28,2520
2032,7,1,29,2480
2032,7,1,30,2425
2032,7,1,31,2460
2032,7,1,32,2445
2032,7,1,33,2410
2032,7,1,34,2280
2032,7,1,35,2230
2032,7,1,36,2090
2032,7,1,37,2100
2032,7,1,38,2055
2032,7,1,39,1995
2032,7,1,40,2150
2032,7,1,41,2080
2032,7,1,42,2255
2032,7,1,43,2055
2032,7,1,44,2030
2032,7,1,45,2020
2032,7,1,46,2110
2032,7,1,47,2060
2032,7,1,48,2100
2032,7,1,49,1995
2032,7,1,50,1995
2032,7,1,51,1890
2032,7,1,52,1870
2032,7,1,53,1770
2032,7,1,54,1660
2032,7,1,55,1710
2032,7,1,56,1770
2032,7,1,57,1715
2032,7,1,58,1685
2032,7,1,59,1565
2032,7,1,60,1625
2032,7,1,61,1585
2032,7,1,62,1580
2032,7,1,63,1530
2032,7,1,64,1455
2032,7,1,65,1425
2032,7,1,66,1490
2032,7,1,67,1580
2032,7,1,68,1610
2032,7,1,69,1580
2032,7,1,70,1655
2032,7,1,71,1525
2032,7,1,72,1475
2032,7,1,73,1360
2032,7,1,74,1370
2032,7,1,75,1280
2032,7,1,76,1215
2032,7,1,77,1120
2032,7,1,78,1035
2032,7,1,79,925
2032,7,1,80,840
2032,7,1,81,710
2032,7,1,82,645
2032,7,1,83,595
2032,7,1,84,515
2032,7,1,85,480
2032,7,1,86,370
2032,7,1,87,300
2032,7,1,88,295
2032,7,1,89,250
2032,7,1,90+,850
2033,7,1,Total,168510
2033,7,1,0,2590
2033,7,1,1,2565
2033,7,1,2,2540
2033,7,1,3,2510
2033,7,1,4,2480
2033,7,1,5,2455
2033,7,1,6,2435
2033,7,1,7,2410
2033,7,1,8,2395
2033,7,1,9,2375
2033,7,1,10,2365
2033,7,1,11,2350
2033,7,1,12,2340
2033,7,1,13,2320
2033,7,1,14,2315
2033,7,1,15,2345
2033,7,1,16,2315
2033,7,1,17,2340
2033,7,1,18,2170
2033,7,1,19,2340
2033,7,1,20,2180
2033,7,1,21,2280
2033,7,1,22,2295
2033,7,1,23,2460
2033,7,1,24,2485
2033,7,1,25,2465
2033,7,1,26,2515
2033,7,1,27,2500
2033,7,1,28,2490
2033,7,1,29,2540
2033,7,1,30,2495
2033,7,1,31,2430
2033,7,1,32,2465
2033,7,1,33,2450
2033,7,1,34,2410
2033,7,1,35,2280
2033,7,1,36,2225
2033,7,1,37,2085
2033,7,1,38,2095
2033,7,1,39,2050
2033,7,1,40,1990
2033,7,1,41,2145
2033,7,1,42,2070
2033,7,1,43,2250
2033,7,1,44,2045
2033,7,1,45,2020
2033,7,1,46,2015
2033,7,1,47,2100
2033,7,1,48,2050
2033,7,1,49,2090
2033,7,1,50,1980
2033,7,1,51,1985
2033,7,1,52,1875
2033,7,1,53,1860
2033,7,1,54,1755
2033,7,1,55,1650
2033,7,1,56,1695
2033,7,1,57,1755
2033,7,1,58,1700
2033,7,1,59,1675
2033,7,1,60,1550
2033,7,1,61,1605
2033,7,1,62,1570
2033,7,1,63,1565
2033,7,1,64,1515
2033,7,1,65,1435
2033,7,1,66,1400
2033,7,1,67,1470
2033,7,1,68,1555
2033,7,1,69,1580
2033,7,1,70,1555
2033,7,1,71,1615
2033,7,1,72,1495
2033,7,1,73,1430
2033,7,1,74,1325
2033,7,1,75,1330
2033,7,1,76,1240
2033,7,1,77,1175
2033,7,1,78,1070
2033,7,1,79,990
2033,7,1,80,880
2033,7,1,81,795
2033,7,1,82,675
2033,7,1,83,600
2033,7,1,84,550
2033,7,1,85,470
2033,7,1,86,440
2033,7,1,87,335
2033,7,1,88,270
2033,7,1,89,260
2033,7,1,90+,910
2034,7,1,Total,170210
2034,7,1,0,2630
2034,7,1,1,2605
2034,7,1,2,2575
2034,7,1,3,2550
2034,7,1,4,2520
2034,7,1,5,2490
2034,7,1,6,2455
2034,7,1,7,2435
2034,7,1,8,2410
2034,7,1,9,2390
2034,7,1,10,2370
2034,7,1,11,2365
2034,7,1,12,2350
2034,7,1,13,2345
2034,7,1,14,2325
2034,7,1,15,2330
2034,7,1,16,2365
2034,7,1,17,2335
2034,7,1,18,2365
2034,7,1,19,2205
2034,7,1,20,2380
2034,7,1,21,2220
2034,7,1,22,2320
2034,7,1,23,2330
2034,7,1,24,2495
2034,7,1,25,2520
2034,7,1,26,2495
2034,7,1,27,2545
2034,7,1,28,2520
2034,7,1,29,2505
2034,7,1,30,2550
2034,7,1,31,2505
2034,7,1,32,2435
2034,7,1,33,2470
2034,7,1,34,2450
2034,7,1,35,2410
2034,7,1,36,2275
2034,7,1,37,2220
2034,7,1,38,2085
2034,7,1,39,2095
2034,7,1,40,2045
2034,7,1,41,1985
2034,7,1,42,2140
2034,7,1,43,2065
2034,7,1,44,2240
2034,7,1,45,2040
2034,7,1,46,2010
2034,7,1,47,2005
2034,7,1,48,2090
2034,7,1,49,2040
2034,7,1,50,2075
2034,7,1,51,1970
2034,7,1,52,1970
2034,7,1,53,1865
2034,7,1,54,1845
2034,7,1,55,1740
2034,7,1,56,1635
2034,7,1,57,1680
2034,7,1,58,1740
2034,7,1,59,1685
2034,7,1,60,1655
2034,7,1,61,1535
2034,7,1,62,1590
2034,7,1,63,1550
2034,7,1,64,1545
2034,7,1,65,1495
2034,7,1,66,1415
2034,7,1,67,1380
2034,7,1,68,1445
2034,7,1,69,1520
2034,7,1,70,1555
2034,7,1,71,1520
2034,7,1,72,1585
2034,7,1,73,1450
2034,7,1,74,1395
2034,7,1,75,1285
2034,7,1,76,1290
2034,7,1,77,1200
2034,7,1,78,1125
2034,7,1,79,1025
2034,7,1,80,945
2034,7,1,81,835
2034,7,1,82,755
2034,7,1,83,625
2034,7,1,84,555
2034,7,1,85,510
2034,7,1,86,420
2034,7,1,87,400
2034,7,1,88,300
2034,7,1,89,235
2034,7,1,90+,965
2035,7,1,Total,171915
2035,7,1,0,2660
2035,7,1,1,2640
2035,7,1,2,2615
2035,7,1,3,2585
2035,7,1,4,2560
2035,7,1,5,2525
2035,7,1,6,2490
2035,7,1,7,2460
2035,7,1,8,2435
2035,7,1,9,2405
2035,7,1,10,2385
2035,7,1,11,2370
2035,7,1,12,2365
2035,7,1,13,2350
2035,7,1,14,2350
2035,7,1,15,2335
2035,7,1,16,2345
2035,7,1,17,2385
2035,7,1,18,2360
2035,7,1,19,2395
2035,7,1,20,2240
2035,7,1,21,2420
2035,7,1,22,2260
2035,7,1,23,2360
2035,7,1,24,2370
2035,7,1,25,2530
2035,7,1,26,2550
2035,7,1,27,2520
2035,7,1,28,2565
2035,7,1,29,2535
2035,7,1,30,2520
2035,7,1,31,2560
2035,7,1,32,2505
2035,7,1,33,2440
2035,7,1,34,2470
2035,7,1,35,2445
2035,7,1,36,2405
2035,7,1,37,2270
2035,7,1,38,2215
2035,7,1,39,2080
2035,7,1,40,2090
2035,7,1,41,2040
2035,7,1,42,1980
2035,7,1,43,2135
2035,7,1,44,2055
2035,7,1,45,2235
2035,7,1,46,2030
2035,7,1,47,2005
2035,7,1,48,1995
2035,7,1,49,2080
2035,7,1,50,2025
2035,7,1,51,2065
2035,7,1,52,1960
2035,7,1,53,1960
2035,7,1,54,1855
2035,7,1,55,1835
2035,7,1,56,1730
2035,7,1,57,1620
2035,7,1,58,1670
2035,7,1,59,1730
2035,7,1,60,1670
2035,7,1,61,1640
2035,7,1,62,1515
2035,7,1,63,1575
2035,7,1,64,1535
2035,7,1,65,1530
2035,7,1,66,1475
2035,7,1,67,1395
2035,7,1,68,1355
2035,7,1,69,1415
2035,7,1,70,1500
2035,7,1,71,1515
2035,7,1,72,1490
2035,7,1,73,1540
2035,7,1,74,1410
2035,7,1,75,1355
2035,7,1,76,1240
2035,7,1,77,1245
2035,7,1,78,1150
2035,7,1,79,1075
2035,7,1,80,975
2035,7,1,81,895
2035,7,1,82,795
2035,7,1,83,705
2035,7,1,84,580
2035,7,1,85,510
2035,7,1,86,460
2035,7,1,87,380
2035,7,1,88,360
2035,7,1,89,270
2035,7,1,90+,990
2036,7,1,Total,173620
2036,7,1,0,2695
2036,7,1,1,2675
2036,7,1,2,2650
2036,7,1,3,2625
2036,7,1,4,2595
2036,7,1,5,2565
2036,7,1,6,2530
2036,7,1,7,2495
2036,7,1,8,2455
2036,7,1,9,2430
2036,7,1,10,2405
2036,7,1,11,2385
2036,7,1,12,2370
2036,7,1,13,2365
2036,7,1,14,2355
2036,7,1,15,2360
2036,7,1,16,2355
2036,7,1,17,2365
2036,7,1,18,2415
2036,7,1,19,2395
2036,7,1,20,2435
2036,7,1,21,2280
2036,7,1,22,2460
2036,7,1,23,2300
2036,7,1,24,2400
2036,7,1,25,2405
2036,7,1,26,2560
2036,7,1,27,2575
2036,7,1,28,2540
2036,7,1,29,2580
2036,7,1,30,2545
2036,7,1,31,2525
2036,7,1,32,2560
2036,7,1,33,2510
2036,7,1,34,2440
2036,7,1,35,2465
2036,7,1,36,2440
2036,7,1,37,2400
2036,7,1,38,2265
2036,7,1,39,2210
2036,7,1,40,2075
2036,7,1,41,2080
2036,7,1,42,2035
2036,7,1,43,1970
2036,7,1,44,2125
2036,7,1,45,2050
2036,7,1,46,2225
2036,7,1,47,2025
2036,7,1,48,1995
2036,7,1,49,1985
2036,7,1,50,2070
2036,7,1,51,2015
2036,7,1,52,2055
2036,7,1,53,1950
2036,7,1,54,1950
2036,7,1,55,1840
2036,7,1,56,1820
2036,7,1,57,1715
2036,7,1,58,1605
2036,7,1,59,1655
2036,7,1,60,1710
2036,7,1,61,1655
2036,7,1,62,1625
2036,7,1,63,1500
2036,7,1,64,1555
2036,7,1,65,1520
2036,7,1,66,1505
2036,7,1,67,1450
2036,7,1,68,1375
2036,7,1,69,1330
2036,7,1,70,1395
2036,7,1,71,1460
2036,7,1,72,1490
2036,7,1,73,1445
2036,7,1,74,1500
2036,7,1,75,1370
2036,7,1,76,1315
2036,7,1,77,1200
2036,7,1,78,1190
2036,7,1,79,1100
2036,7,1,80,1025
2036,7,1,81,925
2036,7,1,82,850
2036,7,1,83,735
