"ref_yy","CSDuid","metcode","metro","municipality","total_structures","share_three_or_fewer_stories","share_four_to_six_stories","share_seven_to_twenty_stories","share_twentyone_to_thirty_stories","share_greater_than_thirty_stories","avg_number_of_stories"
"2019","2455057","1060","MONTRÃAL","RICHELIEU V",4,100,0,0,0,0,2.5
"2019","2455065","1060","MONTRÃAL","NOTRE-DAME-DE-L'ÃLE-PERROT V",2,100,0,0,0,0,2.5
"2019","2456083","1060","MONTRÃAL","VAUDREUIL-DORION V",44,93.181818181818,4.545454545455,2.272727272727,0,0,2.5
"2019","2457005","1060","MONTRÃAL","LAVAL V",6,100,0,0,0,0,2.83333333333333
"2019","2457010","1060","MONTRÃAL","SAINTE-JULIE V",3,100,0,0,0,0,2.66666666666667
"2019","2457020","1060","MONTRÃAL","ROSEMÃRE V",2,50,50,0,0,0,3.5
"2019","2457025","1060","MONTRÃAL","SAINT-ZOTIQUE MÃ",5,100,0,0,0,0,2.4
"2019","2457030","1060","MONTRÃAL","BOIS-DES-FILION V",2,100,0,0,0,0,2
"2019","2457035","1060","MONTRÃAL","MONT-SAINT-HILAIRE V",1,0,100,0,0,0,4
"2019","2457040","1060","MONTRÃAL","COTEAU-DU-LAC V",2,50,50,0,0,0,3
"2019","2457045","1060","MONTRÃAL","SAINT-MATHIEU-DE-BELOEIL MÃ",1,0,100,0,0,0,6
"2019","2458007","1060","MONTRÃAL","BROSSARD V",28,60.714285714286,14.285714285714,21.428571428571,3.571428571429,0,5.46428571428571
"2019","2458012","1060","MONTRÃAL","SAINT-LAMBERT V",3,33.333333333333,66.666666666667,0,0,0,4
"2019","2458033","1060","MONTRÃAL","BOUCHERVILLE V",1,100,0,0,0,0,3
"2019","2458037","1060","MONTRÃAL","SAINT-BRUNO-DE-MONTARVILLE V",2,100,0,0,0,0,3
"2019","2458227","1060","MONTRÃAL","LONGUEUIL V",150,92.666666666667,7.333333333333,0,0,0,2.22
"2019","2459010","1060","MONTRÃAL","SAINTE-JULIE V",2,0,0,100,0,0,8.5
"2019","2459015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",2,100,0,0,0,0,2
"2019","2459020","1060","MONTRÃAL","ROSEMÃRE V",3,66.666666666667,33.333333333333,0,0,0,2.66666666666667
"2019","2460005","1060","MONTRÃAL","LAVAL V",4,100,0,0,0,0,2.5
"2019","2460013","1060","MONTRÃAL","REPENTIGNY V",12,83.333333333333,0,8.333333333333,8.333333333333,0,5.25
"2019","2460020","1060","MONTRÃAL","ROSEMÃRE V",1,100,0,0,0,0,2
"2019","2460028","1060","MONTRÃAL","L'ASSOMPTION V",2,50,50,0,0,0,3
"2019","2460037","1060","MONTRÃAL","SAINT-BRUNO-DE-MONTARVILLE V",6,100,0,0,0,0,2.5
"2019","2463048","1060","MONTRÃAL","SAINT-LIN--LAURENTIDES V",16,87.5,12.5,0,0,0,2.4375
"2019","2464008","1060","MONTRÃAL","TERREBONNE V",41,80.487804878049,12.19512195122,7.317073170732,0,0,3.31707317073171
"2019","2464015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",16,87.5,0,12.5,0,0,3.25
"2019","2465005","1060","MONTRÃAL","LAVAL V",78,79.487179487179,14.102564102564,6.410256410256,0,0,3.71794871794872
"2019","2466007","1060","MONTRÃAL","BROSSARD V",7,100,0,0,0,0,2.28571428571429
"2019","2466023","1060","MONTRÃAL","MONTRÃAL V",162,58.024691358025,20.37037037037,16.666666666667,3.703703703704,1.234567901235,5.46913580246914
"2019","2466058","1060","MONTRÃAL","CÃTE-SAINT-LUC V",2,0,0,100,0,0,12
"2019","2466072","1060","MONTRÃAL","MONT-ROYAL V",1,0,100,0,0,0,6
"2019","2466087","1060","MONTRÃAL","DORVAL V",1,0,100,0,0,0,6
"2019","2466097","1060","MONTRÃAL","POINTE-CLAIRE V",2,0,0,100,0,0,9.5
"2019","2466117","1060","MONTRÃAL","SAINTE-ANNE-DE-BELLEVUE V",3,100,0,0,0,0,2.66666666666667
"2019","2466142","1060","MONTRÃAL","DOLLARD-DES ORMEAUX V",2,50,50,0,0,0,4
"2019","2467010","1060","MONTRÃAL","SAINTE-JULIE V",2,100,0,0,0,0,2.5
"2019","2467015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",15,86.666666666667,13.333333333333,0,0,0,2.66666666666667
"2019","2467020","1060","MONTRÃAL","ROSEMÃRE V",13,84.615384615385,7.692307692308,7.692307692308,0,0,3.07692307692308
"2019","2467030","1060","MONTRÃAL","BOIS-DES-FILION V",5,100,0,0,0,0,2.2
"2019","2467035","1060","MONTRÃAL","MONT-SAINT-HILAIRE V",8,87.5,12.5,0,0,0,2.625
"2019","2467045","1060","MONTRÃAL","SAINT-MATHIEU-DE-BELOEIL MÃ",11,90.909090909091,9.090909090909,0,0,0,2.54545454545455
"2019","2467050","1060","MONTRÃAL","LES CÃDRES MÃ",7,71.428571428571,28.571428571429,0,0,0,3.14285714285714
"2019","2470022","1060","MONTRÃAL","BEAUHARNOIS V",10,100,0,0,0,0,2.1
"2019","2471025","1060","MONTRÃAL","SAINT-ZOTIQUE MÃ",9,77.777777777778,11.111111111111,11.111111111111,0,0,3.11111111111111
"2019","2471033","1060","MONTRÃAL","BOUCHERVILLE V",1,100,0,0,0,0,2
"2019","2471040","1060","MONTRÃAL","COTEAU-DU-LAC V",7,100,0,0,0,0,2.42857142857143
"2019","2471055","1060","MONTRÃAL","POINTE-DES-CASCADES VL",1,100,0,0,0,0,2
"2019","2471060","1060","MONTRÃAL","L'ÃLE-PERROT V",3,100,0,0,0,0,2.33333333333333
"2019","2471065","1060","MONTRÃAL","NOTRE-DAME-DE-L'ÃLE-PERROT V",NA,NA,NA,NA,NA,NA,NA
"2019","2471070","1060","MONTRÃAL","PINCOURT V",1,100,0,0,0,0,3
"2019","2471083","1060","MONTRÃAL","VAUDREUIL-DORION V",16,75,18.75,6.25,0,0,3.6875
"2019","2471105","1060","MONTRÃAL","SAINT-LAZARE V",NA,NA,NA,NA,NA,NA,NA
"2019","2472005","1060","MONTRÃAL","LAVAL V",9,100,0,0,0,0,2.77777777777778
"2019","2472010","1060","MONTRÃAL","SAINTE-JULIE V",6,83.333333333333,16.666666666667,0,0,0,2.83333333333333
"2019","2472015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",13,100,0,0,0,0,2.69230769230769
"2019","2472025","1060","MONTRÃAL","SAINT-ZOTIQUE MÃ",1,100,0,0,0,0,2
"2019","2472032","1060","MONTRÃAL","WESTMOUNT V",NA,NA,NA,NA,NA,NA,NA
"2019","2473005","1060","MONTRÃAL","LAVAL V",3,33.333333333333,0,66.666666666667,0,0,5.66666666666667
"2019","2473010","1060","MONTRÃAL","SAINTE-JULIE V",4,75,25,0,0,0,3
"2019","2473015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",18,66.666666666667,33.333333333333,0,0,0,3.55555555555556
"2019","2473020","1060","MONTRÃAL","ROSEMÃRE V",4,75,25,0,0,0,3.25
"2019","2473030","1060","MONTRÃAL","BOIS-DES-FILION V",2,100,0,0,0,0,2.5
"2019","2473035","1060","MONTRÃAL","MONT-SAINT-HILAIRE V",13,92.307692307692,7.692307692308,0,0,0,2.53846153846154
"2019","2474005","1060","MONTRÃAL","LAVAL V",78,94.871794871795,3.846153846154,1.282051282051,0,0,2.78205128205128
"2019","2475005","1060","MONTRÃAL","LAVAL V",1,100,0,0,0,0,2
"2019","2475017","1060","MONTRÃAL","SAINT-JÃRÃME V",24,95.833333333333,4.166666666667,0,0,0,2.41666666666667
"2019","3502036","1265","OTTAWA","CLARENCE-ROCKLAND C",1,100,0,0,0,0,2
"2019","3502048","1265","OTTAWA","RUSSELL TP",1,100,0,0,0,0,3
"2019","3506008","1265","OTTAWA","OTTAWA CV",55,63.636363636364,18.181818181818,16.363636363636,1.818181818182,0,5.01818181818182
"2019","3518001","2270","TORONTO","PICKERING CY",8,37.5,62.5,0,0,0,3.5
"2019","3519028","2270","TORONTO","VAUGHAN CY",2,0,0,50,50,0,16.5
"2019","3519036","2270","TORONTO","MARKHAM CY",3,33.333333333333,66.666666666667,0,0,0,3.33333333333333
"2019","3519038","2270","TORONTO","RICHMOND HILL T",1,0,0,100,0,0,19
"2019","3519044","2270","TORONTO","WHITCHURCH-STOUFFVILLE T",7,100,0,0,0,0,3
"2019","3519046","2270","TORONTO","AURORA T",1,0,100,0,0,0,6
"2019","3520005","2270","TORONTO","TORONTO C",84,25,13.095238095238,32.142857142857,9.52380952381,20.238095238095,17.6904761904762
"2019","3521005","2270","TORONTO","TORONTO C",12,25,8.333333333333,25,16.666666666667,25,20.5
"2019","3522014","2270","TORONTO","ORANGEVILLE T",3,66.666666666667,33.333333333333,0,0,0,3
"2019","3524001","2270","TORONTO","PICKERING CY",4,75,0,0,25,0,8
"2019","3524009","2270","TORONTO","MILTON T",1,0,100,0,0,0,5
"2019","4806014","0140","CALGARY","ROCKY VIEW COUNTY MD",NA,NA,NA,NA,NA,NA,NA
"2019","4806016","0140","CALGARY","CALGARY CY",90,54.444444444444,34.444444444444,8.888888888889,1.111111111111,1.111111111111,5.33333333333333
"2019","4806021","0140","CALGARY","AIRDRIE CY",1,100,0,0,0,0,3
"2019","4811012","0340","EDMONTON","LEDUC COUNTY MD",NA,NA,NA,NA,NA,NA,NA
"2019","4811013","0340","EDMONTON","BEAUMONT CY",1,100,0,0,0,0,3
"2019","4811016","0340","EDMONTON","LEDUC CY",2,100,0,0,0,0,2.5
"2019","4811019","0340","EDMONTON","CALMAR T",NA,NA,NA,NA,NA,NA,NA
"2019","4811034","0340","EDMONTON","PARKLAND COUNTY MD",NA,NA,NA,NA,NA,NA,NA
"2019","4811046","0340","EDMONTON","SPRING LAKE VL",NA,NA,NA,NA,NA,NA,NA
"2019","4811048","0340","EDMONTON","STONY PLAIN T",1,0,100,0,0,0,6
"2019","4811049","0340","EDMONTON","SPRUCE GROVE CY",NA,NA,NA,NA,NA,NA,NA
"2019","4811052","0340","EDMONTON","STRATHCONA COUNTY SM",1,0,100,0,0,0,4
"2019","4811059","0340","EDMONTON","STURGEON COUNTY MD",NA,NA,NA,NA,NA,NA,NA
"2019","4811061","0340","EDMONTON","EDMONTON CY",44,36.363636363636,56.818181818182,4.545454545455,2.272727272727,0,4.22727272727273
"2019","4811062","0340","EDMONTON","ST. ALBERT CY",2,0,100,0,0,0,4
"2019","4811064","0340","EDMONTON","GIBBONS T",NA,NA,NA,NA,NA,NA,NA
"2019","4811068","0340","EDMONTON","MORINVILLE T",2,50,50,0,0,0,3
"2019","5915001","2410","VANCOUVER","LANGLEY DM",14,0,100,0,0,0,5.42857142857143
"2019","5915002","2410","VANCOUVER","LANGLEY CY",5,0,100,0,0,0,4.6
"2019","5915004","2410","VANCOUVER","SURREY CY",11,9.090909090909,63.636363636364,0,18.181818181818,9.090909090909,11.7272727272727
"2019","5915007","2410","VANCOUVER","WHITE ROCK CY",4,0,25,75,0,0,11
"2019","5915011","2410","VANCOUVER","DELTA CY",3,100,0,0,0,0,3
"2019","5915015","2410","VANCOUVER","RICHMOND CY",16,6.25,12.5,81.25,0,0,11.25
"2019","5915020","2410","VANCOUVER","METRO VANCOUVER A RDA",7,0,57.142857142857,28.571428571429,14.285714285714,0,11
"2019","5915022","2410","VANCOUVER","VANCOUVER CY",84,14.285714285714,47.619047619048,25,8.333333333333,4.761904761905,9.46428571428571
"2019","5915025","2410","VANCOUVER","BURNABY CY",17,0,23.529411764706,5.882352941176,17.647058823529,52.941176470588,29.0588235294118
"2019","5915029","2410","VANCOUVER","NEW WESTMINSTER CY",NA,NA,NA,NA,NA,NA,NA
"2019","5915034","2410","VANCOUVER","COQUITLAM CY",8,0,25,25,37.5,12.5,18.25
"2019","5915039","2410","VANCOUVER","PORT COQUITLAM CY",5,20,80,0,0,0,4.8
"2019","5915043","2410","VANCOUVER","PORT MOODY CY",6,0,83.333333333333,0,16.666666666667,0,9.33333333333333
"2019","5915046","2410","VANCOUVER","NORTH VANCOUVER DM",5,0,40,20,20,20,17
"2019","5915051","2410","VANCOUVER","NORTH VANCOUVER CY",18,44.444444444444,50,0,5.555555555556,0,3.83333333333333
"2019","5915055","2410","VANCOUVER","WEST VANCOUVER DM",6,16.666666666667,33.333333333333,50,0,0,8.16666666666667
"2019","5915062","2410","VANCOUVER","BOWEN ISLAND IM",NA,NA,NA,NA,NA,NA,NA
"2019","5915070","2410","VANCOUVER","PITT MEADOWS CY",NA,NA,NA,NA,NA,NA,NA
"2019","5915075","2410","VANCOUVER","MAPLE RIDGE CY",3,0,100,0,0,0,5.33333333333333
"2019","5915999","2410","VANCOUVER","INDIAN RESERVES",1,0,100,0,0,0,4
"2020","2452007","1060","MONTRÃAL","BROSSARD V",4,100,0,0,0,0,2
"2020","2455057","1060","MONTRÃAL","RICHELIEU V",3,100,0,0,0,0,2.66666666666667
"2020","2455065","1060","MONTRÃAL","NOTRE-DAME-DE-L'ÃLE-PERROT V",1,100,0,0,0,0,3
"2020","2456083","1060","MONTRÃAL","VAUDREUIL-DORION V",30,90,10,0,0,0,2.46666666666667
"2020","2457005","1060","MONTRÃAL","LAVAL V",2,100,0,0,0,0,2
"2020","2457010","1060","MONTRÃAL","SAINTE-JULIE V",4,100,0,0,0,0,2
"2020","2457020","1060","MONTRÃAL","ROSEMÃRE V",7,71.428571428571,28.571428571429,0,0,0,2.71428571428571
"2020","2457025","1060","MONTRÃAL","SAINT-ZOTIQUE MÃ",5,80,20,0,0,0,2.4
"2020","2457030","1060","MONTRÃAL","BOIS-DES-FILION V",2,100,0,0,0,0,2
"2020","2457035","1060","MONTRÃAL","MONT-SAINT-HILAIRE V",1,0,100,0,0,0,4
"2020","2457040","1060","MONTRÃAL","COTEAU-DU-LAC V",6,83.333333333333,16.666666666667,0,0,0,2.66666666666667
"2020","2457045","1060","MONTRÃAL","SAINT-MATHIEU-DE-BELOEIL MÃ",NA,NA,NA,NA,NA,NA,NA
"2020","2458007","1060","MONTRÃAL","BROSSARD V",10,40,0,60,0,0,9.4
"2020","2458012","1060","MONTRÃAL","SAINT-LAMBERT V",1,0,0,100,0,0,7
"2020","2458033","1060","MONTRÃAL","BOUCHERVILLE V",1,100,0,0,0,0,2
"2020","2458037","1060","MONTRÃAL","SAINT-BRUNO-DE-MONTARVILLE V",2,0,100,0,0,0,4.5
"2020","2458227","1060","MONTRÃAL","LONGUEUIL V",175,96,4,0,0,0,2.26857142857143
"2020","2459010","1060","MONTRÃAL","SAINTE-JULIE V",7,100,0,0,0,0,2.14285714285714
"2020","2459015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",NA,NA,NA,NA,NA,NA,NA
"2020","2459020","1060","MONTRÃAL","ROSEMÃRE V",2,100,0,0,0,0,2
"2020","2460005","1060","MONTRÃAL","LAVAL V",9,100,0,0,0,0,2.11111111111111
"2020","2460013","1060","MONTRÃAL","REPENTIGNY V",16,75,18.75,0,6.25,0,4.8125
"2020","2460028","1060","MONTRÃAL","L'ASSOMPTION V",6,83.333333333333,16.666666666667,0,0,0,2.83333333333333
"2020","2460037","1060","MONTRÃAL","SAINT-BRUNO-DE-MONTARVILLE V",2,100,0,0,0,0,2
"2020","2463048","1060","MONTRÃAL","SAINT-LIN--LAURENTIDES V",20,95,0,5,0,0,2.9
"2020","2464008","1060","MONTRÃAL","TERREBONNE V",20,85,15,0,0,0,3.1
"2020","2464015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",10,90,0,10,0,0,2.7
"2020","2465005","1060","MONTRÃAL","LAVAL V",65,75.384615384615,10.769230769231,13.846153846154,0,0,4.26153846153846
"2020","2466007","1060","MONTRÃAL","BROSSARD V",8,75,25,0,0,0,3
"2020","2466023","1060","MONTRÃAL","MONTRÃAL V",155,52.903225806452,21.290322580645,20.645161290323,1.935483870968,3.225806451613,6.60645161290323
"2020","2466032","1060","MONTRÃAL","WESTMOUNT V",1,0,0,0,0,100,38
"2020","2466087","1060","MONTRÃAL","DORVAL V",1,0,0,100,0,0,7
"2020","2466097","1060","MONTRÃAL","POINTE-CLAIRE V",1,0,0,100,0,0,9
"2020","2467010","1060","MONTRÃAL","SAINTE-JULIE V",8,100,0,0,0,0,2.375
"2020","2467015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",8,100,0,0,0,0,2.25
"2020","2467020","1060","MONTRÃAL","ROSEMÃRE V",12,91.666666666667,0,8.333333333333,0,0,3
"2020","2467025","1060","MONTRÃAL","SAINT-ZOTIQUE MÃ",5,60,40,0,0,0,3.8
"2020","2467030","1060","MONTRÃAL","BOIS-DES-FILION V",6,83.333333333333,16.666666666667,0,0,0,2.5
"2020","2467035","1060","MONTRÃAL","MONT-SAINT-HILAIRE V",8,37.5,62.5,0,0,0,3.625
"2020","2467045","1060","MONTRÃAL","SAINT-MATHIEU-DE-BELOEIL MÃ",4,75,25,0,0,0,3
"2020","2467050","1060","MONTRÃAL","LES CÃDRES MÃ",2,0,100,0,0,0,5
"2020","2470022","1060","MONTRÃAL","BEAUHARNOIS V",12,91.666666666667,8.333333333333,0,0,0,2.5
"2020","2471025","1060","MONTRÃAL","SAINT-ZOTIQUE MÃ",3,66.666666666667,33.333333333333,0,0,0,3.66666666666667
"2020","2471040","1060","MONTRÃAL","COTEAU-DU-LAC V",8,100,0,0,0,0,2
"2020","2471055","1060","MONTRÃAL","POINTE-DES-CASCADES VL",3,100,0,0,0,0,2
"2020","2471060","1060","MONTRÃAL","L'ÃLE-PERROT V",2,100,0,0,0,0,2
"2020","2471070","1060","MONTRÃAL","PINCOURT V",1,0,100,0,0,0,4
"2020","2471083","1060","MONTRÃAL","VAUDREUIL-DORION V",9,33.333333333333,33.333333333333,22.222222222222,11.111111111111,0,8.66666666666667
"2020","2471100","1060","MONTRÃAL","HUDSON V",3,100,0,0,0,0,3
"2020","2471105","1060","MONTRÃAL","SAINT-LAZARE V",3,100,0,0,0,0,2
"2020","2472005","1060","MONTRÃAL","LAVAL V",3,66.666666666667,33.333333333333,0,0,0,2.66666666666667
"2020","2472010","1060","MONTRÃAL","SAINTE-JULIE V",8,87.5,12.5,0,0,0,2.875
"2020","2472015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",11,100,0,0,0,0,2.81818181818182
"2020","2472025","1060","MONTRÃAL","SAINT-ZOTIQUE MÃ",NA,NA,NA,NA,NA,NA,NA
"2020","2472032","1060","MONTRÃAL","WESTMOUNT V",1,100,0,0,0,0,2
"2020","2473005","1060","MONTRÃAL","LAVAL V",5,40,20,40,0,0,5.2
"2020","2473010","1060","MONTRÃAL","SAINTE-JULIE V",7,71.428571428571,28.571428571429,0,0,0,3.57142857142857
"2020","2473015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",16,75,25,0,0,0,3.0625
"2020","2473020","1060","MONTRÃAL","ROSEMÃRE V",1,0,100,0,0,0,4
"2020","2473030","1060","MONTRÃAL","BOIS-DES-FILION V",2,100,0,0,0,0,2.5
"2020","2473035","1060","MONTRÃAL","MONT-SAINT-HILAIRE V",13,100,0,0,0,0,2.38461538461538
"2020","2474005","1060","MONTRÃAL","LAVAL V",52,90.384615384615,7.692307692308,1.923076923077,0,0,2.71153846153846
"2020","2475005","1060","MONTRÃAL","LAVAL V",NA,NA,NA,NA,NA,NA,NA
"2020","2475017","1060","MONTRÃAL","SAINT-JÃRÃME V",48,70.833333333333,29.166666666667,0,0,0,2.75
"2020","3502036","1265","OTTAWA","CLARENCE-ROCKLAND C",3,100,0,0,0,0,2.33333333333333
"2020","3506008","1265","OTTAWA","OTTAWA CV",99,76.767676767677,9.090909090909,12.121212121212,2.020202020202,0,4.57575757575758
"2020","3518001","2270","TORONTO","PICKERING CY",3,0,33.333333333333,33.333333333333,33.333333333333,0,14.3333333333333
"2020","3519028","2270","TORONTO","VAUGHAN CY",6,16.666666666667,16.666666666667,66.666666666667,0,0,9
"2020","3519036","2270","TORONTO","MARKHAM CY",10,0,70,10,10,10,10.1
"2020","3519038","2270","TORONTO","RICHMOND HILL T",2,0,0,100,0,0,17
"2020","3519044","2270","TORONTO","WHITCHURCH-STOUFFVILLE T",2,0,50,50,0,0,7
"2020","3519048","2270","TORONTO","NEWMARKET T",1,0,0,100,0,0,15
"2020","3520005","2270","TORONTO","TORONTO C",90,7.777777777778,26.666666666667,25.555555555556,15.555555555556,24.444444444444,17.9666666666667
"2020","3521005","2270","TORONTO","TORONTO C",5,0,20,40,0,40,20.6
"2020","3521010","2270","TORONTO","BRAMPTON CY",9,44.444444444444,22.222222222222,22.222222222222,11.111111111111,0,8.22222222222222
"2020","3521024","2270","TORONTO","CALEDON T",1,0,100,0,0,0,5
"2020","3522014","2270","TORONTO","ORANGEVILLE T",1,0,100,0,0,0,4
"2020","3524001","2270","TORONTO","PICKERING CY",5,0,20,80,0,0,12.6
"2020","3524015","2270","TORONTO","HALTON HILLS T",2,0,100,0,0,0,6
"2020","4806014","0140","CALGARY","ROCKY VIEW COUNTY MD",NA,NA,NA,NA,NA,NA,NA
"2020","4806016","0140","CALGARY","CALGARY CY",69,42.028985507246,56.521739130435,1.449275362319,0,0,3.7536231884058
"2020","4806017","0140","CALGARY","CHESTERMERE CY",NA,NA,NA,NA,NA,NA,NA
"2020","4806019","0140","CALGARY","COCHRANE T",1,100,0,0,0,0,3
"2020","4806021","0140","CALGARY","AIRDRIE CY",2,50,50,0,0,0,3.5
"2020","4811012","0340","EDMONTON","LEDUC COUNTY MD",NA,NA,NA,NA,NA,NA,NA
"2020","4811013","0340","EDMONTON","BEAUMONT CY",NA,NA,NA,NA,NA,NA,NA
"2020","4811016","0340","EDMONTON","LEDUC CY",NA,NA,NA,NA,NA,NA,NA
"2020","4811034","0340","EDMONTON","PARKLAND COUNTY MD",NA,NA,NA,NA,NA,NA,NA
"2020","4811048","0340","EDMONTON","STONY PLAIN T",2,0,50,50,0,0,8
"2020","4811049","0340","EDMONTON","SPRUCE GROVE CY",NA,NA,NA,NA,NA,NA,NA
"2020","4811052","0340","EDMONTON","STRATHCONA COUNTY SM",1,100,0,0,0,0,2
"2020","4811056","0340","EDMONTON","FORT SASKATCHEWAN CY",NA,NA,NA,NA,NA,NA,NA
"2020","4811059","0340","EDMONTON","STURGEON COUNTY MD",NA,NA,NA,NA,NA,NA,NA
"2020","4811061","0340","EDMONTON","EDMONTON CY",77,57.142857142857,36.363636363636,1.298701298701,5.194805194805,0,4.16883116883117
"2020","4811062","0340","EDMONTON","ST. ALBERT CY",NA,NA,NA,NA,NA,NA,NA
"2020","5915001","2410","VANCOUVER","LANGLEY DM",16,0,87.5,12.5,0,0,6.125
"2020","5915002","2410","VANCOUVER","LANGLEY CY",4,0,100,0,0,0,5.25
"2020","5915004","2410","VANCOUVER","SURREY CY",12,0,83.333333333333,0,8.333333333333,8.333333333333,10.25
"2020","5915007","2410","VANCOUVER","WHITE ROCK CY",3,0,0,33.333333333333,66.666666666667,0,20.6666666666667
"2020","5915011","2410","VANCOUVER","DELTA CY",4,75,25,0,0,0,3.25
"2020","5915015","2410","VANCOUVER","RICHMOND CY",8,0,12.5,87.5,0,0,12.875
"2020","5915020","2410","VANCOUVER","METRO VANCOUVER A RDA",5,0,40,60,0,0,10
"2020","5915022","2410","VANCOUVER","VANCOUVER CY",55,18.181818181818,60,9.090909090909,3.636363636364,9.090909090909,8.70909090909091
"2020","5915025","2410","VANCOUVER","BURNABY CY",22,18.181818181818,36.363636363636,13.636363636364,9.090909090909,22.727272727273,17.5
"2020","5915029","2410","VANCOUVER","NEW WESTMINSTER CY",4,50,25,0,0,25,11
"2020","5915034","2410","VANCOUVER","COQUITLAM CY",13,0,30.769230769231,0,38.461538461538,30.769230769231,22.5384615384615
"2020","5915039","2410","VANCOUVER","PORT COQUITLAM CY",4,0,100,0,0,0,5
"2020","5915043","2410","VANCOUVER","PORT MOODY CY",5,0,80,0,20,0,9.6
"2020","5915046","2410","VANCOUVER","NORTH VANCOUVER DM",11,72.727272727273,9.090909090909,9.090909090909,9.090909090909,0,6.45454545454545
"2020","5915051","2410","VANCOUVER","NORTH VANCOUVER CY",10,50,40,10,0,0,4.4
"2020","5915055","2410","VANCOUVER","WEST VANCOUVER DM",3,0,0,0,100,0,26
"2020","5915062","2410","VANCOUVER","BOWEN ISLAND IM",1,0,100,0,0,0,4
"2020","5915075","2410","VANCOUVER","MAPLE RIDGE CY",2,0,100,0,0,0,5
"2020","5915999","2410","VANCOUVER","INDIAN RESERVES",1,0,100,0,0,0,6
"2021","2452007","1060","MONTRÃAL","BROSSARD V",19,94.736842105263,5.263157894737,0,0,0,2.21052631578947
"2021","2455057","1060","MONTRÃAL","RICHELIEU V",2,100,0,0,0,0,2.5
"2021","2455065","1060","MONTRÃAL","NOTRE-DAME-DE-L'ÃLE-PERROT V",NA,NA,NA,NA,NA,NA,NA
"2021","2456083","1060","MONTRÃAL","VAUDREUIL-DORION V",21,100,0,0,0,0,2.23809523809524
"2021","2457005","1060","MONTRÃAL","LAVAL V",10,100,0,0,0,0,2.7
"2021","2457010","1060","MONTRÃAL","SAINTE-JULIE V",5,80,20,0,0,0,2.6
"2021","2457020","1060","MONTRÃAL","ROSEMÃRE V",1,0,100,0,0,0,4
"2021","2457025","1060","MONTRÃAL","SAINT-ZOTIQUE MÃ",2,100,0,0,0,0,3
"2021","2457030","1060","MONTRÃAL","BOIS-DES-FILION V",14,92.857142857143,7.142857142857,0,0,0,2.78571428571429
"2021","2457035","1060","MONTRÃAL","MONT-SAINT-HILAIRE V",3,33.333333333333,66.666666666667,0,0,0,3.66666666666667
"2021","2457040","1060","MONTRÃAL","COTEAU-DU-LAC V",3,33.333333333333,66.666666666667,0,0,0,3.33333333333333
"2021","2457045","1060","MONTRÃAL","SAINT-MATHIEU-DE-BELOEIL MÃ",1,0,100,0,0,0,5
"2021","2458007","1060","MONTRÃAL","BROSSARD V",9,44.444444444444,33.333333333333,22.222222222222,0,0,5.88888888888889
"2021","2458227","1060","MONTRÃAL","LONGUEUIL V",192,97.395833333333,2.083333333333,0.520833333333,0,0,2.22395833333333
"2021","2459010","1060","MONTRÃAL","SAINTE-JULIE V",5,100,0,0,0,0,2.2
"2021","2459015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",6,100,0,0,0,0,2
"2021","2459020","1060","MONTRÃAL","ROSEMÃRE V",6,83.333333333333,16.666666666667,0,0,0,2.83333333333333
"2021","2459025","1060","MONTRÃAL","SAINT-ZOTIQUE MÃ",1,100,0,0,0,0,3
"2021","2460005","1060","MONTRÃAL","LAVAL V",5,100,0,0,0,0,2.2
"2021","2460013","1060","MONTRÃAL","REPENTIGNY V",16,87.5,6.25,6.25,0,0,2.9375
"2021","2460028","1060","MONTRÃAL","L'ASSOMPTION V",10,100,0,0,0,0,2.8
"2021","2460037","1060","MONTRÃAL","SAINT-BRUNO-DE-MONTARVILLE V",3,100,0,0,0,0,2
"2021","2463048","1060","MONTRÃAL","SAINT-LIN--LAURENTIDES V",5,100,0,0,0,0,2.6
"2021","2464008","1060","MONTRÃAL","TERREBONNE V",21,71.428571428571,14.285714285714,14.285714285714,0,0,4.52380952380952
"2021","2464015","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",34,61.764705882353,5.882352941176,32.352941176471,0,0,4.52941176470588
