"ref_yy","CSDuid","date_pbi","metcode","metro","municipality","underconstr","num_structures","unitsperstructure","avgstorycount","X_c0","ref_qq","met_name","population","stcan_cmacode","underconstr_per_10kpop"
"2011","5917041","December 31, 2011","2440","VICTORIA","COLWOOD CY",36,20,1.8,0,2019,4,"Victoria",357625.719,935,1.0066390107698
"2011","5917042","December 31, 2011","2440","VICTORIA","METCHOSIN DM",11,11,1,0,2019,4,"Victoria",357625.719,935,0.307584142179662
"2011","5917044","December 31, 2011","2440","VICTORIA","LANGFORD CY",575,146,3.93835616438356,0.13013698630137,2019,4,"Victoria",357625.719,935,16.0782619775733
"2011","5917047","December 31, 2011","2440","VICTORIA","VIEW ROYAL T",98,28,3.5,0,2019,4,"Victoria",357625.719,935,2.74029508487336
"2011","5917049","December 31, 2011","2440","VICTORIA","HIGHLANDS DM",8,8,1,0,2019,4,"Victoria",357625.719,935,0.223697557948845
"2011","5917052","December 31, 2011","2440","VICTORIA","SOOKE DM",127,65,1.95384615384615,0.0615384615384615,2019,4,"Victoria",357625.719,935,3.55119873243792
"2011","5917054","December 31, 2011","2440","VICTORIA","JUAN DE FUCA PART 1 RDA",45,45,1,0,2019,4,"Victoria",357625.719,935,1.25829876346226
"2012","1209034","December 31, 2012","0580","HALIFAX","HALIFAX RGM",3627,808,4.48886138613861,0.0742574257425743,457,4,"Halifax",405422.656,205,89.4621932524659
"2012","2419068","December 31, 2012","1400","QUÉBEC","SAINT-HENRI MÉ",14,12,1.16666666666667,0,1675,4,"Quebec",788622.281,421,0.177524783883198
"2012","2419105","December 31, 2012","1400","QUÉBEC","BEAUMONT MÉ",4,4,1,0,1675,4,"Quebec",788622.281,421,0.050721366823771
"2012","2420010","December 31, 2012","1400","QUÉBEC","SAINTE-FAMILLE PE",3,3,1,0,1675,4,"Quebec",788622.281,421,0.0380410251178282
"2012","2420020","December 31, 2012","1400","QUÉBEC","SHANNON MÉ",1,1,1,0,1675,4,"Quebec",788622.281,421,0.0126803417059427
"2012","2421035","December 31, 2012","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",8,8,1,0,1675,4,"Quebec",788622.281,421,0.101442733647542
"2012","2421040","December 31, 2012","1400","QUÉBEC","LAC-BEAUPORT MÉ",1,1,1,0,1675,4,"Quebec",788622.281,421,0.0126803417059427
"2012","2421045","December 31, 2012","1400","QUÉBEC","SAINTE-BRIGITTE-DE-LAVAL MÉ",114,21,5.42857142857143,0,1675,4,"Quebec",788622.281,421,1.44555895447747
"2012","2422005","December 31, 2012","1400","QUÉBEC","STE-CATHERINE-JACQUES-CARTIER V",39,28,1.39285714285714,0.392857142857143,1675,4,"Quebec",788622.281,421,0.494533326531767
"2012","2422010","December 31, 2012","1400","QUÉBEC","SAINTE-FAMILLE PE",16,13,1.23076923076923,0,1675,4,"Quebec",788622.281,421,0.202885467295084
"2012","2422015","December 31, 2012","1400","QUÉBEC","SAINT-JEAN-DE-L'ÎLE-D'ORLÉANS MÉ",2,2,1,0,1675,4,"Quebec",788622.281,421,0.0253606834118855
"2012","2422020","December 31, 2012","1400","QUÉBEC","SHANNON MÉ",30,19,1.57894736842105,0,1675,4,"Quebec",788622.281,421,0.380410251178282
"2012","2422025","December 31, 2012","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",25,7,3.57142857142857,0.285714285714286,1675,4,"Quebec",788622.281,421,0.317008542648569
"2012","2422035","December 31, 2012","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",36,24,1.5,0.416666666666667,1675,4,"Quebec",788622.281,421,0.456492301413939
"2012","2422040","December 31, 2012","1400","QUÉBEC","LAC-BEAUPORT MÉ",14,14,1,0,1675,4,"Quebec",788622.281,421,0.177524783883198
"2012","2422045","December 31, 2012","1400","QUÉBEC","SAINTE-BRIGITTE-DE-LAVAL MÉ",53,40,1.325,0.075,1675,4,"Quebec",788622.281,421,0.672058110414966
"2012","2423027","December 31, 2012","1400","QUÉBEC","QUÉBEC V",2814,277,10.158844765343,1.1985559566787,1675,4,"Quebec",788622.281,421,35.6824815605229
"2012","2423057","December 31, 2012","1400","QUÉBEC","L'ANCIENNE-LORETTE V",3,2,1.5,0,1675,4,"Quebec",788622.281,421,0.0380410251178282
"2012","2423072","December 31, 2012","1400","QUÉBEC","SAINT-AUGUSTIN-DE-DESMAURES V",161,11,14.6363636363636,0,1675,4,"Quebec",788622.281,421,2.04153501465678
"2012","2425213","December 31, 2012","1400","QUÉBEC","LÉVIS V",410,133,3.08270676691729,0.338345864661654,1675,4,"Quebec",788622.281,421,5.19894009943653
"2012","2426070","December 31, 2012","1400","QUÉBEC","SAINT-LAMBERT-DE-LAUZON MÉ",11,8,1.375,0.125,1675,4,"Quebec",788622.281,421,0.13948375876537
"2012","2434007","December 31, 2012","1400","QUÉBEC","NEUVILLE V",20,19,1.05263157894737,0,1675,4,"Quebec",788622.281,421,0.253606834118855
"2012","2452007","December 31, 2012","1060","MONTRÉAL","LAVALTRIE V",65,25,2.6,0.44,805,4,"Montreal",4062701.25,462,0.159992074238784
"2012","2455057","December 31, 2012","1060","MONTRÉAL","RICHELIEU V",2,2,1,0,805,4,"Montreal",4062701.25,462,0.00492283305350104
"2012","2455065","December 31, 2012","1060","MONTRÉAL","NOTRE-DAME-DE-L'ÎLE-PERROT V",4,4,1,0,805,4,"Montreal",4062701.25,462,0.00984566610700208
"2012","2457005","December 31, 2012","1060","MONTRÉAL","CHAMBLY V",208,69,3.01449275362319,0.449275362318841,805,4,"Montreal",4062701.25,462,0.511974637564108
"2012","2457010","December 31, 2012","1060","MONTRÉAL","SAINT-PHILIPPE V",45,35,1.28571428571429,0.171428571428571,805,4,"Montreal",4062701.25,462,0.110763743703773
"2012","2457020","December 31, 2012","1060","MONTRÉAL","SAINT-BASILE-LE-GRAND V",45,13,3.46153846153846,0.923076923076923,805,4,"Montreal",4062701.25,462,0.110763743703773
"2012","2457025","December 31, 2012","1060","MONTRÉAL","DELSON V",2,1,2,0,805,4,"Montreal",4062701.25,462,0.00492283305350104
"2012","2457030","December 31, 2012","1060","MONTRÉAL","BOIS-DES-FILION V",7,2,3.5,1.5,805,4,"Montreal",4062701.25,462,0.0172299156872536
"2012","2457035","December 31, 2012","1060","MONTRÉAL","SAINTE-ANNE-DES-PLAINES V",84,22,3.81818181818182,0.5,805,4,"Montreal",4062701.25,462,0.206758988247044
"2012","2457040","December 31, 2012","1060","MONTRÉAL","BELOEIL V",257,19,13.5263157894737,1,805,4,"Montreal",4062701.25,462,0.632584047374884
"2012","2457045","December 31, 2012","1060","MONTRÉAL","MERCIER V",26,7,3.71428571428571,0.857142857142857,805,4,"Montreal",4062701.25,462,0.0639968296955135
"2012","2458007","December 31, 2012","1060","MONTRÉAL","LAVALTRIE V",956,98,9.75510204081633,0.755102040816326,805,4,"Montreal",4062701.25,462,2.3531141995735
"2012","2458012","December 31, 2012","1060","MONTRÉAL","SAINT-LAMBERT V",23,2,11.5,3,805,4,"Montreal",4062701.25,462,0.056612580115262
"2012","2458033","December 31, 2012","1060","MONTRÉAL","BOUCHERVILLE V",89,22,4.04545454545455,1.31818181818182,805,4,"Montreal",4062701.25,462,0.219066070880796
"2012","2458037","December 31, 2012","1060","MONTRÉAL","SAINT-BRUNO-DE-MONTARVILLE V",52,22,2.36363636363636,0.227272727272727,805,4,"Montreal",4062701.25,462,0.127993659391027
"2012","2458227","December 31, 2012","1060","MONTRÉAL","LONGUEUIL V",619,131,4.72519083969466,1.08396946564885,805,4,"Montreal",4062701.25,462,1.52361683005857
"2012","2459010","December 31, 2012","1060","MONTRÉAL","SAINT-PHILIPPE V",13,5,2.6,1.2,805,4,"Montreal",4062701.25,462,0.0319984148477568
"2012","2459015","December 31, 2012","1060","MONTRÉAL","BLAINVILLE V",58,24,2.41666666666667,0.458333333333333,805,4,"Montreal",4062701.25,462,0.14276215855153
"2012","2459020","December 31, 2012","1060","MONTRÉAL","SAINT-BASILE-LE-GRAND V",256,20,12.8,1.15,805,4,"Montreal",4062701.25,462,0.630122630848133
"2012","2459025","December 31, 2012","1060","MONTRÉAL","DELSON V",3,3,1,0,805,4,"Montreal",4062701.25,462,0.00738424958025156
"2012","2460005","December 31, 2012","1060","MONTRÉAL","CHAMBLY V",40,2,20,2,805,4,"Montreal",4062701.25,462,0.0984566610700208
"2012","2460013","December 31, 2012","1060","MONTRÉAL","REPENTIGNY V",107,64,1.671875,0.125,805,4,"Montreal",4062701.25,462,0.263371568362306
"2012","2460020","December 31, 2012","1060","MONTRÉAL","SAINT-BASILE-LE-GRAND V",35,9,3.88888888888889,0,805,4,"Montreal",4062701.25,462,0.0861495784362682
"2012","2460028","December 31, 2012","1060","MONTRÉAL","L'ASSOMPTION V",115,46,2.5,0.217391304347826,805,4,"Montreal",4062701.25,462,0.28306290057631
"2012","2460035","December 31, 2012","1060","MONTRÉAL","SAINTE-ANNE-DES-PLAINES V",45,15,3,0.8,805,4,"Montreal",4062701.25,462,0.110763743703773
"2012","2460040","December 31, 2012","1060","MONTRÉAL","BELOEIL V",4,4,1,0,805,4,"Montreal",4062701.25,462,0.00984566610700208
"2012","2464008","December 31, 2012","1060","MONTRÉAL","TERREBONNE V",511,98,5.21428571428571,0.418367346938776,805,4,"Montreal",4062701.25,462,1.25778384516952
"2012","2464015","December 31, 2012","1060","MONTRÉAL","BLAINVILLE V",211,57,3.70175438596491,0.649122807017544,805,4,"Montreal",4062701.25,462,0.51935888714436
"2012","2465005","December 31, 2012","1060","MONTRÉAL","CHAMBLY V",2295,267,8.59550561797753,0.850187265917603,805,4,"Montreal",4062701.25,462,5.64895092889244
"2012","2466023","December 31, 2012","1060","MONTRÉAL","MONTRÉAL V",9360,482,19.4190871369295,2.54979253112033,805,4,"Montreal",4062701.25,462,23.0388586903849
"2012","2466032","December 31, 2012","1060","MONTRÉAL","WESTMOUNT V",22,5,4.4,1.2,805,4,"Montreal",4062701.25,462,0.0541511635885115
"2012","2466058","December 31, 2012","1060","MONTRÉAL","CÔTE-SAINT-LUC V",48,16,3,0.25,805,4,"Montreal",4062701.25,462,0.118147993284025
"2012","2466062","December 31, 2012","1060","MONTRÉAL","HAMPSTEAD V",3,3,1,0,805,4,"Montreal",4062701.25,462,0.00738424958025156
"2012","2466072","December 31, 2012","1060","MONTRÉAL","MONT-ROYAL V",110,3,36.6666666666667,3.66666666666667,805,4,"Montreal",4062701.25,462,0.270755817942557
"2012","2466087","December 31, 2012","1060","MONTRÉAL","DORVAL V",183,10,18.3,1.8,805,4,"Montreal",4062701.25,462,0.450439224395345
"2012","2466097","December 31, 2012","1060","MONTRÉAL","POINTE-CLAIRE V",54,12,4.5,0.333333333333333,805,4,"Montreal",4062701.25,462,0.132916492444528
"2012","2466107","December 31, 2012","1060","MONTRÉAL","BEACONSFIELD V",65,16,4.0625,0.125,805,4,"Montreal",4062701.25,462,0.159992074238784
"2012","2466112","December 31, 2012","1060","MONTRÉAL","BAIE-D'URFÉ V",4,4,1,0,805,4,"Montreal",4062701.25,462,0.00984566610700208
"2012","2466117","December 31, 2012","1060","MONTRÉAL","SAINTE-ANNE-DE-BELLEVUE V",3,2,1.5,0,805,4,"Montreal",4062701.25,462,0.00738424958025156
"2012","2466142","December 31, 2012","1060","MONTRÉAL","DOLLARD-DES ORMEAUX V",111,4,27.75,3.25,805,4,"Montreal",4062701.25,462,0.273217234469308
"2012","2467005","December 31, 2012","1060","MONTRÉAL","CHAMBLY V",4,4,1,0,805,4,"Montreal",4062701.25,462,0.00984566610700208
"2012","2467010","December 31, 2012","1060","MONTRÉAL","SAINT-PHILIPPE V",49,9,5.44444444444444,0.888888888888889,805,4,"Montreal",4062701.25,462,0.120609409810776
"2012","2467015","December 31, 2012","1060","MONTRÉAL","BLAINVILLE V",169,21,8.04761904761905,0.904761904761905,805,4,"Montreal",4062701.25,462,0.415979393020838
"2012","2467020","December 31, 2012","1060","MONTRÉAL","SAINT-BASILE-LE-GRAND V",41,22,1.86363636363636,0.0909090909090909,805,4,"Montreal",4062701.25,462,0.100918077596771
"2012","2467030","December 31, 2012","1060","MONTRÉAL","BOIS-DES-FILION V",7,4,1.75,0,805,4,"Montreal",4062701.25,462,0.0172299156872536
"2012","2467035","December 31, 2012","1060","MONTRÉAL","SAINTE-ANNE-DES-PLAINES V",95,39,2.43589743589744,0.256410256410256,805,4,"Montreal",4062701.25,462,0.233834570041299
"2012","2467045","December 31, 2012","1060","MONTRÉAL","MERCIER V",53,45,1.17777777777778,0,805,4,"Montreal",4062701.25,462,0.130455075917778
"2012","2467050","December 31, 2012","1060","MONTRÉAL","CHÂTEAUGUAY V",123,65,1.89230769230769,0.369230769230769,805,4,"Montreal",4062701.25,462,0.302754232790314
"2012","2467055","December 31, 2012","1060","MONTRÉAL","POINTE-DES-CASCADES VL",5,5,1,0,805,4,"Montreal",4062701.25,462,0.0123070826337526
"2012","2470022","December 31, 2012","1060","MONTRÉAL","BEAUHARNOIS V",40,19,2.10526315789474,0.684210526315789,805,4,"Montreal",4062701.25,462,0.0984566610700208
"2012","2471025","December 31, 2012","1060","MONTRÉAL","DELSON V",81,54,1.5,0.111111111111111,805,4,"Montreal",4062701.25,462,0.199374738666792
"2012","2471033","December 31, 2012","1060","MONTRÉAL","BOUCHERVILLE V",74,16,4.625,0.6875,805,4,"Montreal",4062701.25,462,0.182144822979539
"2012","2471040","December 31, 2012","1060","MONTRÉAL","BELOEIL V",39,13,3,0.923076923076923,805,4,"Montreal",4062701.25,462,0.0959952445432703
"2012","2471050","December 31, 2012","1060","MONTRÉAL","CHÂTEAUGUAY V",30,13,2.30769230769231,0.307692307692308,805,4,"Montreal",4062701.25,462,0.0738424958025156
"2012","2471055","December 31, 2012","1060","MONTRÉAL","POINTE-DES-CASCADES VL",1,1,1,0,805,4,"Montreal",4062701.25,462,0.00246141652675052
"2012","2471060","December 31, 2012","1060","MONTRÉAL","L'ÎLE-PERROT V",31,5,6.2,0.6,805,4,"Montreal",4062701.25,462,0.0763039123292661
"2012","2471065","December 31, 2012","1060","MONTRÉAL","NOTRE-DAME-DE-L'ÎLE-PERROT V",12,12,1,0,805,4,"Montreal",4062701.25,462,0.0295369983210063
"2012","2471070","December 31, 2012","1060","MONTRÉAL","PINCOURT V",77,10,7.7,1.7,805,4,"Montreal",4062701.25,462,0.18952907255979
"2012","2471083","December 31, 2012","1060","MONTRÉAL","SAINT-JEAN-SUR-RICHELIEU V",250,85,2.94117647058824,0.4,805,4,"Montreal",4062701.25,462,0.61535413168763
"2012","2471090","December 31, 2012","1060","MONTRÉAL","VAUDREUIL-SUR-LE-LAC VL",6,6,1,0,805,4,"Montreal",4062701.25,462,0.0147684991605031
"2012","2471100","December 31, 2012","1060","MONTRÉAL","HUDSON V",43,23,1.8695652173913,0,805,4,"Montreal",4062701.25,462,0.105840910650272
"2012","2471105","December 31, 2012","1060","MONTRÉAL","SAINT-LAZARE V",29,29,1,0,805,4,"Montreal",4062701.25,462,0.0713810792757651
"2012","2472005","December 31, 2012","1060","MONTRÉAL","CHAMBLY V",57,17,3.35294117647059,0.235294117647059,805,4,"Montreal",4062701.25,462,0.14030074202478
"2012","2472010","December 31, 2012","1060","MONTRÉAL","SAINT-PHILIPPE V",50,10,5,0,805,4,"Montreal",4062701.25,462,0.123070826337526
"2012","2472015","December 31, 2012","1060","MONTRÉAL","BLAINVILLE V",75,43,1.74418604651163,0.116279069767442,805,4,"Montreal",4062701.25,462,0.184606239506289
"2012","2472020","December 31, 2012","1060","MONTRÉAL","SAINT-BASILE-LE-GRAND V",9,8,1.125,0.125,805,4,"Montreal",4062701.25,462,0.0221527487407547
"2012","2472025","December 31, 2012","1060","MONTRÉAL","DELSON V",40,16,2.5,0,805,4,"Montreal",4062701.25,462,0.0984566610700208
"2012","2472032","December 31, 2012","1060","MONTRÉAL","WESTMOUNT V",15,13,1.15384615384615,0,805,4,"Montreal",4062701.25,462,0.0369212479012578
"2012","2472043","December 31, 2012","1060","MONTRÉAL","SAINT-PLACIDE MÉ",1,1,1,0,805,4,"Montreal",4062701.25,462,0.00246141652675052
"2012","2473005","December 31, 2012","1060","MONTRÉAL","CHAMBLY V",79,8,9.875,1.25,805,4,"Montreal",4062701.25,462,0.194451905613291
"2012","2473010","December 31, 2012","1060","MONTRÉAL","SAINT-PHILIPPE V",36,3,12,2.66666666666667,805,4,"Montreal",4062701.25,462,0.0886109949630188
"2012","2473015","December 31, 2012","1060","MONTRÉAL","BLAINVILLE V",135,70,1.92857142857143,0.242857142857143,805,4,"Montreal",4062701.25,462,0.33229123111132
"2012","2473020","December 31, 2012","1060","MONTRÉAL","SAINT-BASILE-LE-GRAND V",9,9,1,0,805,4,"Montreal",4062701.25,462,0.0221527487407547
"2012","2473025","December 31, 2012","1060","MONTRÉAL","DELSON V",4,4,1,0,805,4,"Montreal",4062701.25,462,0.00984566610700208
"2012","2473030","December 31, 2012","1060","MONTRÉAL","BOIS-DES-FILION V",23,5,4.6,0.6,805,4,"Montreal",4062701.25,462,0.056612580115262
"2012","2473035","December 31, 2012","1060","MONTRÉAL","SAINTE-ANNE-DES-PLAINES V",24,13,1.84615384615385,0.153846153846154,805,4,"Montreal",4062701.25,462,0.0590739966420125
"2012","2474005","December 31, 2012","1060","MONTRÉAL","CHAMBLY V",427,207,2.06280193236715,0.36231884057971,805,4,"Montreal",4062701.25,462,1.05102485692247
"2012","2475005","December 31, 2012","1060","MONTRÉAL","CHAMBLY V",94,86,1.09302325581395,0.0581395348837209,805,4,"Montreal",4062701.25,462,0.231373153514549
"2012","2475017","December 31, 2012","1060","MONTRÉAL","SAINT-JÉRÔME V",527,177,2.9774011299435,0.491525423728814,805,4,"Montreal",4062701.25,462,1.29716650959752
"2012","2476025","December 31, 2012","1060","MONTRÉAL","DELSON V",18,18,1,0,805,4,"Montreal",4062701.25,462,0.0443054974815094
"2012","3502036","December 31, 2012","1265","OTTAWA","CLARENCE-ROCKLAND CY",139,72,1.93055555555556,0.111111111111111,979,4,"Ottawa",1313723.94,505,1.05806095000446
"2012","3502048","December 31, 2012","1265","OTTAWA","RUSSELL TP",46,38,1.21052631578947,0,979,4,"Ottawa",1313723.94,505,0.35014966690795
"2012","3506008","December 31, 2012","1265","OTTAWA","OTTAWA CV",5226,1239,4.21791767554479,0.286521388216303,979,4,"Ottawa",1313723.94,505,39.7800469404554
"2012","3518001","December 31, 2012","2270","TORONTO","PICKERING CY",149,129,1.15503875968992,0,1501,4,"Toronto",5922947.75,535,0.251563927775659
"2012","3518005","December 31, 2012","2270","TORONTO","AJAX T",384,231,1.66233766233766,0,1501,4,"Toronto",5922947.75,535,0.648325827287604
"2012","3518029","December 31, 2012","2270","TORONTO","UXBRIDGE TP",31,31,1,0,1501,4,"Toronto",5922947.75,535,0.0523388037654055
"2012","3519028","December 31, 2012","2270","TORONTO","VAUGHAN CY",1754,561,3.12655971479501,0.10873440285205,1501,4,"Toronto",5922947.75,535,2.96136328401681
"2012","3519036","December 31, 2012","2270","TORONTO","MARKHAM CY",5103,827,6.17049576783555,0.172914147521161,1501,4,"Toronto",5922947.75,535,8.61564243918917
"2012","3519038","December 31, 2012","2270","TORONTO","RICHMOND HILL T",1887,290,6.50689655172414,0.179310344827586,1501,4,"Toronto",5922947.75,535,3.18591363565549
"2012","3519044","December 31, 2012","2270","TORONTO","WHITCHURCH-STOUFFVILLE T",511,314,1.62738853503185,0,1501,4,"Toronto",5922947.75,535,0.86274608787491
"2012","3519046","December 31, 2012","2270","TORONTO","AURORA T",332,51,6.50980392156863,0,1501,4,"Toronto",5922947.75,535,0.560531704842407
"2012","3519048","December 31, 2012","2270","TORONTO","NEWMARKET T",196,128,1.53125,0,1501,4,"Toronto",5922947.75,535,0.330916307678048
"2012","3519049","December 31, 2012","2270","TORONTO","KING TP",615,310,1.98387096774194,0.0129032258064516,1501,4,"Toronto",5922947.75,535,1.0383343327653
"2012","3519054","December 31, 2012","2270","TORONTO","EAST GWILLIMBURY T",94,68,1.38235294117647,0,1501,4,"Toronto",5922947.75,535,0.158704759804778
"2012","3519070","December 31, 2012","2270","TORONTO","GEORGINA T",219,103,2.12621359223301,0.0776699029126214,1501,4,"Toronto",5922947.75,535,0.369748323374961
"2012","3520005","December 31, 2012","2270","TORONTO","AJAX T",45600,1729,26.3736263736264,1.68594563331405,1501,4,"Toronto",5922947.75,535,76.9886919904029
"2012","3521005","December 31, 2012","2270","TORONTO","AJAX T",2966,256,11.5859375,0.48046875,1501,4,"Toronto",5922947.75,535,5.00764167639331
"2012","3521010","December 31, 2012","2270","TORONTO","BRAMPTON CY",4945,3540,1.39689265536723,0,1501,4,"Toronto",5922947.75,535,8.34888337483646
"2012","3521024","December 31, 2012","2270","TORONTO","CALEDON T",392,308,1.27272727272727,0,1501,4,"Toronto",5922947.75,535,0.661832615356095
"2012","3522012","December 31, 2012","2270","TORONTO","MONO T",29,29,1,0,1501,4,"Toronto",5922947.75,535,0.0489621067482826
"2012","3522014","December 31, 2012","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",50,37,1.35135135135135,0,1501,4,"Toronto",5922947.75,535,0.0844174254280734
